,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
28,29,Yaya,Sanogo,Arsenal,1,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SOU,12,0
29,30,Bradley,Guzan,Aston Villa,2,Goalkeeper,41,,,1980,0.6,46.0,5.0,44,270.0,0.0,0.0,0.0,6.0,9.0,0.17037037037,0.0185185185185,0.0,0.0,0.0,0.0,0.0333333333333,1,True,WHU,10,3
30,31,Shay,Given,Stoke,15,Goalkeeper,43,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MUN,6,0
31,32,Leandro,Bacuna,Aston Villa,2,Defender,47,100.0,100.0,1853,2.6,26.0,3.0,47,167.0,0.0,0.0,0.0,3.0,0.0,0.155688622754,0.0179640718563,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,1
32,33,Kieran,Richardson,Aston Villa,2,Defender,41,100.0,100.0,559,0.0,41.0,6.0,42,103.0,0.0,1.0,0.0,3.0,0.0,0.398058252427,0.0582524271845,0.0,0.00970873786408,0.0,0.0,0.0,1,True,WHU,10,0
33,34,Ron,Vlaar,Aston Villa,2,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
34,35,Philippe,Senderos,Aston Villa,2,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
35,36,Aly,Cissokho,Aston Villa,2,Defender,45,,,900,1.4,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
36,37,Alan,Hutton,Aston Villa,2,Defender,41,100.0,100.0,1706,0.4,18.0,1.0,42,270.0,0.0,0.0,0.0,6.0,0.0,0.0666666666667,0.0037037037037,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,1
37,38,Ciaran,Clark,Aston Villa,2,Defender,43,100.0,100.0,992,0.2,12.0,0.0,44,90.0,0.0,0.0,0.0,3.0,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
38,39,Jores,Okore,Aston Villa,2,Defender,44,100.0,100.0,990,1.2,30.0,3.0,44,180.0,0.0,0.0,0.0,3.0,0.0,0.166666666667,0.0166666666667,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,2
39,40,Nathan,Baker,Aston Villa,2,Defender,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
40,41,Lewis,Kinsella,Aston Villa,2,Defender,38,,,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
41,42,Micah,Richards,Aston Villa,2,Defender,43,100.0,100.0,1884,1.2,35.0,7.0,44,90.0,1.0,0.0,0.0,3.0,0.0,0.388888888889,0.0777777777778,0.0111111111111,0.0,0.0,0.0,0.0,1,True,WHU,10,0
42,43,Fabian,Delph,Man City,9,Midfielder,54,0.0,0.0,514,0.3,41.0,11.0,54,149.0,1.0,0.0,0.0,2.0,0.0,0.275167785235,0.0738255033557,0.00671140939597,0.0,0.0,0.0,0.0,3,True,SUN,19,1
43,44,Carles,Gil de Pareja Vicent,Aston Villa,2,Midfielder,46,100.0,100.0,1229,1.8,6.0,3.0,47,101.0,0.0,0.0,0.0,1.0,0.0,0.0594059405941,0.029702970297,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,1
44,45,Charles,N'Zogbia,Aston Villa,2,Midfielder,45,,,43,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
45,46,Joe,Cole,Aston Villa,2,Midfielder,47,0.0,0.0,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
46,47,Jack,Grealish,Aston Villa,2,Midfielder,52,0.0,0.0,762,0.0,6.0,1.0,53,13.0,0.0,0.0,0.0,0.0,0.0,0.461538461538,0.0769230769231,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
47,48,Scott,Sinclair,Aston Villa,2,Midfielder,42,,,1142,0.6,7.0,6.0,45,266.0,0.0,0.0,0.0,6.0,0.0,0.0263157894737,0.0225563909774,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
48,49,Ashley,Westwood,Aston Villa,2,Midfielder,42,100.0,100.0,1907,2.0,-2.0,1.0,43,16.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0625,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,2
49,50,Carlos,Sánchez,Aston Villa,2,Midfielder,43,0.0,0.0,1043,0.0,46.0,5.0,43,270.0,0.0,0.0,0.0,6.0,0.0,0.17037037037,0.0185185185185,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,1
50,51,Christian,Benteke,Liverpool,8,Forward,80,100.0,100.0,1256,0.5,12.0,6.0,83,221.0,0.0,0.0,2.0,2.0,0.0,0.0542986425339,0.027149321267,0.0,0.0,0.00904977375566,0.0,0.0,1,True,LEI,1,5
51,52,Gabriel,Agbonlahor,Aston Villa,2,Forward,47,100.0,100.0,1014,2.8,3.0,1.0,47,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
52,53,Libor,Kozák,Aston Villa,2,Forward,44,0.0,0.0,258,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
53,54,Rushian,Hepburn-Murphy,Aston Villa,2,Forward,41,,,0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WHU,10,0
54,55,Artur,Boruc,Bournemouth,3,Goalkeeper,45,100.0,100.0,2160,3.6,50.0,13.0,45,180.0,0.0,0.0,1.0,1.0,11.0,0.277777777778,0.0722222222222,0.0,0.0,0.00555555555556,0.0,0.0611111111111,3,True,CRY,5,6
55,56,Adam,Federici,Bournemouth,3,Goalkeeper,43,100.0,100.0,405,0.0,10.0,1.0,44,45.0,0.0,0.0,0.0,2.0,3.0,0.222222222222,0.0222222222222,0.0,0.0,0.0,0.0,0.0666666666667,3,True,CRY,5,0
56,57,Simon,Francis,Bournemouth,3,Defender,41,,,2576,3.6,66.0,9.0,44,270.0,0.0,0.0,1.0,4.0,0.0,0.244444444444,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,3,True,CRY,5,7
57,58,Steve,Cook,Bournemouth,3,Defender,42,100.0,100.0,2385,5.2,56.0,12.0,43,225.0,0.0,1.0,1.0,3.0,0.0,0.248888888889,0.0533333333333,0.0,0.00444444444444,0.00444444444444,0.0,0.0,3,True,CRY,5,6
58,59,Tommy,Elphick,Bournemouth,3,Defender,42,100.0,100.0,450,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,5,0
59,60,Charlie,Daniels,Bournemouth,3,Defender,49,100.0,100.0,2475,5.6,61.0,11.0,45,270.0,0.0,1.0,1.0,4.0,0.0,0.225925925926,0.0407407407407,0.0,0.0037037037037,0.0037037037037,0.0,0.0,3,True,CRY,5,8
60,61,Adam,Smith,Bournemouth,3,Defender,41,,,1853,3.6,70.0,18.0,40,225.0,1.0,0.0,1.0,2.0,0.0,0.311111111111,0.08,0.00444444444444,0.0,0.00444444444444,0.0,0.0,3,True,CRY,5,9
61,62,Tyrone,Mings,Bournemouth,3,Defender,41,0.0,0.0,11,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,5,0
62,63,Sylvain,Distin,Bournemouth,3,Defender,40,100.0,100.0,843,0.2,17.0,1.0,42,90.0,0.0,0.0,0.0,3.0,0.0,0.188888888889,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,True,CRY,5,0
63,64,Matt,Ritchie,Bournemouth,3,Midfielder,53,100.0,100.0,2329,5.4,41.0,10.0,55,270.0,0.0,1.0,1.0,4.0,0.0,0.151851851852,0.037037037037,0.0,0.0037037037037,0.0037037037037,0.0,0.0,3,True,CRY,5,3
64,65,Christian,Atsu,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,5,0
65,66,Joshua,King,Bournemouth,3,Midfielder,43,100.0,50.0,1283,4.2,51.0,18.0,46,233.0,1.0,1.0,1.0,4.0,0.0,0.218884120172,0.0772532188841,0.00429184549356,0.00429184549356,0.00429184549356,0.0,0.0,3,True,CRY,5,0
66,67,Harry,Arter,Bournemouth,3,Midfielder,47,50.0,50.0,1437,1.8,44.0,6.0,47,250.0,0.0,0.0,1.0,3.0,0.0,0.176,0.024,0.0,0.0,0.004,0.0,0.0,3,True,CRY,5,0
67,68,Marc,Pugh,Bournemouth,3,Midfielder,46,100.0,100.0,969,1.4,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,5,0
68,69,Andrew,Surman,Bournemouth,3,Midfielder,43,,,2610,2.0,54.0,6.0,43,270.0,0.0,0.0,1.0,4.0,0.0,0.2,0.0222222222222,0.0,0.0,0.0037037037037,0.0,0.0,3,True,CRY,5,3
69,70,Eunan,O'Kane,Bournemouth,3,Midfielder,41,,,576,0.0,4.0,1.0,42,5.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,3,True,CRY,5,1
70,71,Shaun,MacDonald,Bournemouth,3,Midfielder,43,100.0,100.0,27,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,5,0
71,72,Junior,Stanislas,Bournemouth,3,Midfielder,41,0.0,0.0,1218,0.8,76.0,24.0,42,270.0,3.0,0.0,1.0,4.0,0.0,0.281481481481,0.0888888888889,0.0111111111111,0.0,0.0037037037037,0.0,0.0,3,True,CRY,5,3
72,73,Dan,Gosling,Bournemouth,3,Midfielder,44,,,2034,1.2,42.0,7.0,44,270.0,0.0,0.0,1.0,4.0,0.0,0.155555555556,0.0259259259259,0.0,0.0,0.0037037037037,0.0,0.0,3,True,CRY,5,3
73,74,Callum,Wilson,Bournemouth,3,Forward,53,0.0,0.0,541,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,5,0
74,75,Yann,Kermorgant,Bournemouth,3,Forward,44,0.0,0.0,130,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,5,1
75,76,Tokelo,Rantie,Bournemouth,3,Forward,41,75.0,75.0,41,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,5,1
76,77,Thibaut,Courtois,Chelsea,4,Goalkeeper,52,100.0,100.0,1581,2.8,36.0,5.0,52,180.0,0.0,0.0,0.0,3.0,7.0,0.2,0.0277777777778,0.0,0.0,0.0,0.0,0.0388888888889,1,True,WAT,7,1
77,78,John,Terry,Chelsea,4,Defender,66,0.0,0.0,1717,0.6,4.0,0.0,66,52.0,0.0,0.0,0.0,2.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,1
78,79,Branislav,Ivanovic,Chelsea,4,Defender,66,100.0,100.0,2250,3.6,55.0,9.0,65,270.0,0.0,0.0,1.0,3.0,0.0,0.203703703704,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,1,True,WAT,7,1
79,80,César,Azpilicueta,Chelsea,4,Defender,58,,,2389,2.6,36.0,6.0,58,180.0,0.0,0.0,1.0,2.0,0.0,0.2,0.0333333333333,0.0,0.0,0.00555555555556,0.0,0.0,1,True,WAT,7,1
80,81,Gary,Cahill,Chelsea,4,Defender,61,100.0,100.0,1417,1.8,44.0,8.0,62,180.0,0.0,0.0,1.0,1.0,0.0,0.244444444444,0.0444444444444,0.0,0.0,0.00555555555556,0.0,0.0,1,True,WAT,7,4
81,82,Kurt,Zouma,Chelsea,4,Defender,52,0.0,0.0,1918,0.2,50.0,9.0,55,270.0,0.0,0.0,1.0,3.0,0.0,0.185185185185,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,1,True,WAT,7,0
82,83,Filipe Luis,Kasmirski,Chelsea,4,Defender,55,,,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,0
83,84,Nathan,Aké,Watford,18,Defender,44,100.0,100.0,1484,2.2,76.0,14.0,44,270.0,0.0,0.0,2.0,2.0,0.0,0.281481481481,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,3,False,CHE,15,0
84,85,Andreas,Christensen,Chelsea,4,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,0
85,86,Eden,Hazard,Chelsea,4,Midfielder,108,100.0,100.0,1788,2.6,19.0,6.0,109,210.0,0.0,0.0,1.0,1.0,0.0,0.0904761904762,0.0285714285714,0.0,0.0,0.0047619047619,0.0,0.0,1,True,WAT,7,1
86,87,Cesc,Fàbregas,Chelsea,4,Midfielder,84,100.0,100.0,2086,3.8,36.0,6.0,84,210.0,0.0,0.0,1.0,1.0,0.0,0.171428571429,0.0285714285714,0.0,0.0,0.0047619047619,0.0,0.0,1,True,WAT,7,1
87,88,Oscar,dos Santos Emboaba Junior,Chelsea,4,Midfielder,80,100.0,100.0,1528,0.8,17.0,6.0,82,199.0,0.0,0.0,1.0,2.0,0.0,0.0854271356784,0.0301507537688,0.0,0.0,0.00502512562814,0.0,0.0,1,True,WAT,7,0
88,89,Juan,Cuadrado,Chelsea,4,Midfielder,74,0.0,0.0,27,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,0
89,90,Willian,Borges Da Silva,Chelsea,4,Midfielder,72,100.0,100.0,2184,4.8,57.0,7.0,69,268.0,0.0,0.0,1.0,3.0,0.0,0.212686567164,0.0261194029851,0.0,0.0,0.00373134328358,0.0,0.0,1,True,WAT,7,5
90,91,Ramires,Santos do Nascimento,Chelsea,4,Midfielder,53,0.0,0.0,609,0.0,11.0,2.0,53,90.0,0.0,0.0,0.0,2.0,0.0,0.122222222222,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,0
91,92,Nemanja,Matic,Chelsea,4,Midfielder,46,100.0,100.0,1977,2.6,35.0,6.0,47,270.0,0.0,0.0,1.0,3.0,0.0,0.12962962963,0.0222222222222,0.0,0.0,0.0037037037037,0.0,0.0,1,True,WAT,7,2
92,93,Ruben,Loftus-Cheek,Chelsea,4,Midfielder,46,,,104,0.4,3.0,1.0,47,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,0
93,94,John Obi,Mikel,Chelsea,4,Midfielder,42,,,1082,1.4,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,1
94,95,Isaiah,Brown,Chelsea,4,Midfielder,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,0
95,96,Victor,Moses,West Ham,20,Midfielder,49,0.0,0.0,822,1.4,-5.0,3.0,50,126.0,0.0,0.0,0.0,1.0,0.0,-0.0396825396825,0.0238095238095,0.0,0.0,0.0,0.0,0.0,1,False,AVL,20,0
96,97,Nathan Allan,de Souza,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,0
97,98,Diego,Da Silva Costa,Chelsea,4,Forward,108,75.0,100.0,2013,6.0,-3.0,2.0,107,135.0,0.0,0.0,0.0,3.0,0.0,-0.0222222222222,0.0148148148148,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,12
98,99,Loïc,Remy,Chelsea,4,Forward,71,100.0,100.0,208,0.2,31.0,8.0,71,34.0,1.0,0.0,0.0,0.0,0.0,0.911764705882,0.235294117647,0.0294117647059,0.0,0.0,0.0,0.0,1,True,WAT,7,0
99,100,Dominic,Solanke,Chelsea,4,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,0
100,101,Radamel Falcao,García Zárate,Chelsea,4,Forward,69,0.0,0.0,222,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,7,0
101,102,Julian,Speroni,Crystal Palace,5,Goalkeeper,42,100.0,100.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,BOU,14,0
102,103,Wayne,Hennessey,Crystal Palace,5,Goalkeeper,42,75.0,75.0,1980,1.2,51.0,13.0,40,270.0,0.0,0.0,1.0,2.0,7.0,0.188888888889,0.0481481481481,0.0,0.0,0.0037037037037,0.0,0.0259259259259,3,False,BOU,14,7
103,104,Scott,Dann,Crystal Palace,5,Defender,59,100.0,100.0,2483,2.8,63.0,17.0,55,270.0,1.0,0.0,1.0,2.0,0.0,0.233333333333,0.062962962963,0.0037037037037,0.0,0.0037037037037,0.0,0.0,3,False,BOU,14,6
104,105,Joel,Ward,Crystal Palace,5,Defender,44,100.0,100.0,1941,1.2,60.0,12.0,44,270.0,0.0,0.0,1.0,2.0,0.0,0.222222222222,0.0444444444444,0.0,0.0,0.0037037037037,0.0,0.0,3,False,BOU,14,7
105,106,Adrian,Mariappa,Crystal Palace,5,Defender,37,,,75,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,BOU,14,0
106,107,Martin,Kelly,Crystal Palace,5,Defender,41,,,900,0.4,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,BOU,14,0
107,108,Damien,Delaney,Crystal Palace,5,Defender,43,100.0,100.0,2033,2.6,77.0,15.0,44,270.0,0.0,1.0,1.0,2.0,0.0,0.285185185185,0.0555555555556,0.0,0.0037037037037,0.0037037037037,0.0,0.0,3,False,BOU,14,6
108,109,Pape,Souaré,Crystal Palace,5,Defender,42,100.0,100.0,2213,0.2,40.0,10.0,45,270.0,0.0,0.0,1.0,2.0,0.0,0.148148148148,0.037037037037,0.0,0.0,0.0037037037037,0.0,0.0,3,False,BOU,14,6
