,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
109,110,Ezekiel,Fryers,Crystal Palace,5,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,LEI,5,0
110,111,Brede,Hangeland,Crystal Palace,5,Defender,40,,,630,0.0,75.0,16.0,43,270.0,0.0,0.0,2.0,1.0,0.0,0.277777777778,0.0592592592593,0.0,0.0,0.00740740740741,0.0,0.0,3,False,LEI,5,2
111,112,Yannick,Bolasie,Crystal Palace,5,Midfielder,60,100.0,100.0,1433,1.4,41.0,14.0,62,270.0,1.0,0.0,2.0,1.0,0.0,0.151851851852,0.0518518518519,0.0037037037037,0.0,0.00740740740741,0.0,0.0,3,False,LEI,5,2
112,113,Jason,Puncheon,Crystal Palace,5,Midfielder,55,0.0,0.0,2034,0.0,40.0,7.0,58,270.0,0.0,0.0,2.0,1.0,0.0,0.148148148148,0.0259259259259,0.0,0.0,0.00740740740741,0.0,0.0,3,False,LEI,5,2
113,114,Wilfried,Zaha,Crystal Palace,5,Midfielder,53,100.0,100.0,2108,1.8,31.0,9.0,54,162.0,0.0,2.0,1.0,0.0,0.0,0.191358024691,0.0555555555556,0.0,0.0123456790123,0.00617283950617,0.0,0.0,3,False,LEI,5,0
114,115,Mile,Jedinak,Crystal Palace,5,Midfielder,46,100.0,100.0,828,1.4,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,LEI,5,1
115,116,Joe,Ledley,Crystal Palace,5,Midfielder,46,100.0,100.0,690,1.8,19.0,4.0,48,92.0,0.0,0.0,1.0,0.0,0.0,0.20652173913,0.0434782608696,0.0,0.0,0.0108695652174,0.0,0.0,3,False,LEI,5,0
116,117,James,McArthur,Crystal Palace,5,Midfielder,50,0.0,0.0,1933,0.0,27.0,6.0,50,179.0,0.0,0.0,1.0,1.0,0.0,0.150837988827,0.0335195530726,0.0,0.0,0.00558659217877,0.0,0.0,3,False,LEI,5,2
117,118,Jordon,Mutch,Crystal Palace,5,Midfielder,41,100.0,100.0,671,1.6,2.0,1.0,43,15.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0666666666667,0.0,0.0,0.0,0.0,0.0,3,False,LEI,5,0
118,119,Barry,Bannan,Crystal Palace,5,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,LEI,5,0
119,120,Jonathan,Williams,Crystal Palace,5,Midfielder,43,0.0,0.0,11,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,LEI,5,0
120,121,Chung-yong,Lee,Crystal Palace,5,Midfielder,43,100.0,100.0,318,0.4,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,LEI,5,0
121,122,Adlène,Guédioura,Watford,18,Midfielder,42,100.0,100.0,59,0.0,7.0,2.0,44,4.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,1,False,STK,14,1
122,123,Glenn,Murray,Bournemouth,3,Forward,54,100.0,100.0,802,0.2,11.0,5.0,56,179.0,1.0,0.0,0.0,3.0,0.0,0.0614525139665,0.0279329608939,0.00558659217877,0.0,0.0,0.0,0.0,1,True,TOT,6,2
123,124,Dwight,Gayle,Crystal Palace,5,Forward,51,100.0,100.0,384,0.2,9.0,4.0,51,158.0,0.0,0.0,2.0,0.0,0.0,0.0569620253165,0.0253164556962,0.0,0.0,0.0126582278481,0.0,0.0,3,False,LEI,5,0
124,125,Fraizer,Campbell,Crystal Palace,5,Forward,54,100.0,100.0,342,0.4,-4.0,2.0,54,67.0,0.0,0.0,0.0,1.0,0.0,-0.0597014925373,0.0298507462687,0.0,0.0,0.0,0.0,0.0,3,False,LEI,5,1
125,126,Marouane,Chamakh,Crystal Palace,5,Forward,47,100.0,100.0,257,0.2,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,LEI,5,0
126,127,Tim,Howard,Everton,6,Goalkeeper,49,100.0,100.0,2070,0.0,54.0,11.0,51,270.0,0.0,0.0,1.0,3.0,8.0,0.2,0.0407407407407,0.0,0.0,0.0037037037037,0.0,0.0296296296296,1,False,ARS,1,2
127,128,Joel,Robles,Everton,6,Goalkeeper,43,,,450,3.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,0
128,129,Leighton,Baines,Everton,6,Defender,60,100.0,75.0,669,0.3,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,0
129,130,Seamus,Coleman,Everton,6,Defender,58,100.0,100.0,1970,5.5,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,1
130,131,Phil,Jagielka,Everton,6,Defender,51,100.0,100.0,1491,3.0,63.0,9.0,54,270.0,0.0,0.0,1.0,3.0,0.0,0.233333333333,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,1,False,ARS,1,0
131,132,John,Stones,Everton,6,Defender,54,100.0,100.0,1953,0.5,32.0,8.0,55,90.0,0.0,0.0,1.0,0.0,0.0,0.355555555556,0.0888888888889,0.0,0.0,0.0111111111111,0.0,0.0,1,False,ARS,1,1
132,133,Luke,Garbutt,Everton,6,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,0
133,134,Brendan,Galloway,Everton,6,Defender,39,100.0,100.0,1221,0.0,51.0,9.0,45,270.0,0.0,0.0,1.0,3.0,0.0,0.188888888889,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,1,False,ARS,1,1
134,135,Tony,Hibbert,Everton,6,Defender,39,100.0,100.0,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,0
135,136,Tyias,Browning,Everton,6,Defender,38,0.0,0.0,298,0.0,43.0,8.0,40,251.0,0.0,0.0,1.0,3.0,0.0,0.171314741036,0.0318725099602,0.0,0.0,0.00398406374502,0.0,0.0,1,False,ARS,1,0
136,137,Kevin,Mirallas,Everton,6,Midfielder,67,0.0,100.0,578,2.5,-7.0,-2.0,68,2.0,0.0,0.0,0.0,0.0,0.0,-3.5,-1.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,1
137,138,Ross,Barkley,Everton,6,Midfielder,73,,,2452,2.0,38.0,6.0,69,270.0,0.0,0.0,1.0,3.0,0.0,0.140740740741,0.0222222222222,0.0,0.0,0.0037037037037,0.0,0.0,1,False,ARS,1,7
138,139,Tom,Cleverley,Everton,6,Midfielder,51,75.0,75.0,1139,3.3,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,0
139,140,Leon,Osman,Everton,6,Midfielder,44,,,116,0.5,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,0
140,141,James,McCarthy,Everton,6,Midfielder,46,100.0,100.0,1695,2.3,48.0,5.0,48,270.0,0.0,0.0,1.0,3.0,0.0,0.177777777778,0.0185185185185,0.0,0.0,0.0037037037037,0.0,0.0,1,False,ARS,1,2
141,142,Aiden,McGeady,Everton,6,Midfielder,49,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,0
142,143,Steven,Pienaar,Everton,6,Midfielder,48,100.0,100.0,93,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,0
143,144,Gareth,Barry,Everton,6,Midfielder,42,100.0,100.0,2432,1.8,45.0,6.0,44,270.0,0.0,0.0,1.0,3.0,0.0,0.166666666667,0.0222222222222,0.0,0.0,0.0037037037037,0.0,0.0,1,False,ARS,1,-1
144,145,Darron,Gibson,Everton,6,Midfielder,44,75.0,75.0,42,0.0,3.0,1.0,44,19.0,0.0,0.0,0.0,0.0,0.0,0.157894736842,0.0526315789474,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,0
145,146,Muhamed,Besic,Everton,6,Midfielder,44,100.0,75.0,296,0.3,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,0
146,147,Bryan,Oviedo,Everton,6,Midfielder,42,100.0,75.0,704,3.3,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,ARS,1,0
147,148,Gerard,Deulofeu,Everton,6,Midfielder,58,100.0,100.0,1163,0.3,40.0,12.0,62,175.0,0.0,2.0,0.0,3.0,0.0,0.228571428571,0.0685714285714,0.0,0.0114285714286,0.0,0.0,0.0,1,False,ARS,1,5
148,149,Romelu,Lukaku,Everton,6,Forward,88,100.0,100.0,2419,5.8,90.0,25.0,84,268.0,3.0,1.0,1.0,3.0,0.0,0.335820895522,0.0932835820896,0.0111940298507,0.00373134328358,0.00373134328358,0.0,0.0,1,False,ARS,1,2
149,150,Steven,Naismith,Norwich,12,Forward,50,75.0,100.0,905,1.8,17.0,5.0,53,239.0,0.0,0.0,1.0,3.0,0.0,0.071129707113,0.0209205020921,0.0,0.0,0.00418410041841,0.0,0.0,1,False,ARS,1,0
150,151,Arouna,Koné,Everton,6,Forward,44,,,1314,0.5,30.0,7.0,50,95.0,1.0,0.0,1.0,0.0,0.0,0.315789473684,0.0736842105263,0.0105263157895,0.0,0.0105263157895,0.0,0.0,1,False,ARS,1,1
151,152,Kasper,Schmeichel,Leicester,7,Goalkeeper,46,,,2610,4.2,50.0,5.0,45,270.0,0.0,0.0,0.0,8.0,9.0,0.185185185185,0.0185185185185,0.0,0.0,0.0,0.0,0.0333333333333,3,True,CRY,6,7
152,153,Ben,Hamer,Leicester,7,Goalkeeper,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
153,154,Wes,Morgan,Leicester,7,Defender,43,100.0,100.0,2610,2.8,31.0,3.0,44,270.0,0.0,0.0,0.0,8.0,0.0,0.114814814815,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,6
154,155,Christian,Fuchs,Leicester,7,Defender,49,100.0,100.0,1901,4.2,23.0,2.0,47,90.0,0.0,0.0,0.0,1.0,0.0,0.255555555556,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,9
155,156,Jeffrey,Schlupp,Leicester,7,Defender,47,100.0,100.0,1093,0.6,41.0,8.0,50,256.0,1.0,0.0,0.0,8.0,0.0,0.16015625,0.03125,0.00390625,0.0,0.0,0.0,0.0,3,True,CRY,6,5
156,157,Marcin,Wasilewski,Leicester,7,Defender,40,,,123,-0.2,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
157,158,Paul,Konchesky,Leicester,7,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
158,159,Ritchie,de Laet,Leicester,7,Defender,45,0.0,0.0,658,0.0,35.0,1.0,45,180.0,0.0,0.0,0.0,7.0,0.0,0.194444444444,0.00555555555556,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
159,160,Danny,Simpson,Leicester,7,Defender,42,100.0,100.0,1799,1.2,23.0,6.0,39,64.0,0.0,0.0,1.0,0.0,0.0,0.359375,0.09375,0.0,0.0,0.015625,0.0,0.0,3,True,CRY,6,7
160,161,Liam,Moore,Leicester,7,Defender,38,100.0,100.0,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
161,162,Robert,Huth,Leicester,7,Defender,47,100.0,100.0,2520,6.0,39.0,2.0,44,270.0,0.0,0.0,0.0,8.0,0.0,0.144444444444,0.00740740740741,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,7
162,163,Riyad,Mahrez,Leicester,7,Midfielder,73,100.0,100.0,2280,7.0,42.0,13.0,65,180.0,1.0,1.0,0.0,7.0,0.0,0.233333333333,0.0722222222222,0.00555555555556,0.00555555555556,0.0,0.0,0.0,3,True,CRY,6,6
163,164,Marc,Albrighton,Leicester,7,Midfielder,49,,,2261,2.2,31.0,5.0,50,198.0,0.0,0.0,0.0,4.0,0.0,0.156565656566,0.0252525252525,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,3
164,165,Andy,King,Leicester,7,Midfielder,41,,,912,3.2,14.0,3.0,43,64.0,0.0,0.0,0.0,3.0,0.0,0.21875,0.046875,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
165,166,Daniel,Drinkwater,Leicester,7,Midfielder,45,100.0,100.0,2317,3.8,46.0,10.0,45,257.0,0.0,2.0,0.0,6.0,0.0,0.178988326848,0.0389105058366,0.0,0.00778210116732,0.0,0.0,0.0,3,True,CRY,6,3
166,167,Dean,Hammond,Leicester,7,Midfielder,43,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
167,168,Anthony,Knockaert,Leicester,7,Midfielder,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
168,169,Matthew,James,Leicester,7,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
169,170,Jamie,Vardy,Leicester,7,Forward,78,100.0,100.0,2538,3.6,116.0,27.0,68,270.0,4.0,0.0,0.0,8.0,0.0,0.42962962963,0.1,0.0148148148148,0.0,0.0,0.0,0.0,3,True,CRY,6,5
170,171,Leonardo,Ulloa,Leicester,7,Forward,52,100.0,100.0,668,1.6,24.0,6.0,54,75.0,0.0,1.0,0.0,2.0,0.0,0.32,0.08,0.0,0.0133333333333,0.0,0.0,0.0,3,True,CRY,6,0
171,172,Andrej,Kramaric,Leicester,7,Forward,54,0.0,0.0,24,0.0,1.0,1.0,55,13.0,0.0,0.0,0.0,2.0,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
172,173,David,Nugent,Leicester,7,Forward,55,0.0,0.0,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
173,174,Shinji,Okazaki,Leicester,7,Forward,56,100.0,100.0,1489,1.8,8.0,5.0,59,177.0,0.0,0.0,0.0,5.0,0.0,0.045197740113,0.0282485875706,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,1
174,175,Simon,Mignolet,Liverpool,8,Goalkeeper,49,100.0,100.0,2393,3.8,34.0,6.0,51,270.0,0.0,0.0,0.0,4.0,6.0,0.125925925926,0.0222222222222,0.0,0.0,0.0,0.0,0.0222222222222,1,True,SOU,8,2
175,176,Adam,Bogdan,Liverpool,8,Goalkeeper,43,,,90,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,0
176,177,Martin,Skrtel,Liverpool,8,Defender,53,100.0,100.0,1480,0.0,50.0,5.0,55,270.0,0.0,0.0,0.0,4.0,0.0,0.185185185185,0.0185185185185,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,2
177,178,José,Enrique Sanchez Diaz,Liverpool,8,Defender,42,,,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,0
178,179,Kolo,Touré,Liverpool,8,Defender,44,100.0,100.0,522,5.3,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,0
179,180,Mamadou,Sakho,Liverpool,8,Defender,47,75.0,75.0,1524,2.0,57.0,4.0,48,270.0,0.0,0.0,0.0,4.0,0.0,0.211111111111,0.0148148148148,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,2
180,181,Tiago,Ilori,Liverpool,8,Defender,44,100.0,100.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SWA,11,0
181,182,Dejan,Lovren,Liverpool,8,Defender,48,100.0,100.0,1364,2.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,0
182,183,Javier,Manquillo,Liverpool,8,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,0
183,184,Alberto,Moreno,Liverpool,8,Defender,46,,,1974,1.8,63.0,11.0,47,270.0,0.0,1.0,0.0,4.0,0.0,0.233333333333,0.0407407407407,0.0,0.0037037037037,0.0,0.0,0.0,1,True,SOU,8,2
184,185,Andre,Wisdom,Norwich,12,Defender,42,0.0,0.0,554,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WBA,8,0
185,186,Nathaniel,Clyne,Liverpool,8,Defender,52,100.0,100.0,2430,5.0,37.0,5.0,55,270.0,0.0,0.0,0.0,4.0,0.0,0.137037037037,0.0185185185185,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,2
186,187,Leiva,Lucas,Liverpool,8,Midfielder,43,0.0,0.0,1517,0.3,58.0,5.0,44,239.0,0.0,0.0,0.0,4.0,0.0,0.242677824268,0.0209205020921,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,3
187,188,Jordan,Henderson,Liverpool,8,Midfielder,65,100.0,100.0,1137,2.8,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,0
188,189,Raheem,Sterling,Man City,9,Midfielder,85,100.0,100.0,1729,2.8,18.0,5.0,88,200.0,0.0,0.0,0.0,7.0,0.0,0.09,0.025,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,1
189,190,Joe,Allen,Liverpool,8,Midfielder,49,100.0,100.0,209,0.5,5.0,2.0,49,13.0,0.0,0.0,0.0,0.0,0.0,0.384615384615,0.153846153846,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,0
190,191,Philippe,Coutinho,Liverpool,8,Midfielder,80,100.0,100.0,1481,3.8,54.0,13.0,81,270.0,0.0,2.0,0.0,4.0,0.0,0.2,0.0481481481481,0.0,0.00740740740741,0.0,0.0,0.0,1,True,SOU,8,3
191,192,Jordon,Ibe,Liverpool,8,Midfielder,44,100.0,100.0,857,0.5,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,1
192,193,Emre,Can,Liverpool,8,Midfielder,53,100.0,100.0,2185,3.5,44.0,5.0,53,270.0,0.0,0.0,0.0,4.0,0.0,0.162962962963,0.0185185185185,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,2
193,194,Adam,Lallana,Liverpool,8,Midfielder,73,100.0,100.0,1615,6.0,6.0,2.0,73,43.0,0.0,0.0,0.0,0.0,0.0,0.139534883721,0.046511627907,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,3
194,195,Lazar,Markovic,Liverpool,8,Midfielder,58,0.0,0.0,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,0
195,196,Oluwaseyi,Ojo,Liverpool,8,Midfielder,50,100.0,100.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,0
196,197,James,Milner,Liverpool,8,Midfielder,65,100.0,100.0,1978,6.5,69.0,17.0,67,270.0,1.0,2.0,0.0,4.0,0.0,0.255555555556,0.062962962963,0.0037037037037,0.00740740740741,0.0,0.0,0.0,1,True,SOU,8,6
197,198,Roberto,Firmino,Liverpool,8,Midfielder,82,100.0,100.0,1529,8.0,10.0,1.0,80,19.0,0.0,0.0,0.0,0.0,0.0,0.526315789474,0.0526315789474,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,1
198,199,Daniel,Sturridge,Liverpool,8,Forward,99,100.0,100.0,352,1.5,58.0,17.0,106,242.0,2.0,0.0,0.0,4.0,0.0,0.239669421488,0.0702479338843,0.00826446280992,0.0,0.0,0.0,0.0,1,True,SOU,8,0
199,200,Rickie,Lambert,West Brom,19,Forward,53,,,620,0.0,4.0,2.0,55,7.0,0.0,0.0,0.0,0.0,0.0,0.571428571429,0.285714285714,0.0,0.0,0.0,0.0,0.0,3,False,NOR,16,1
200,201,Fabio,Borini,Sunderland,16,Forward,54,100.0,100.0,1234,2.0,1.0,5.0,54,251.0,0.0,0.0,0.0,7.0,0.0,0.00398406374502,0.0199203187251,0.0,0.0,0.0,0.0,0.0,1,True,NEW,19,0
201,202,Mario,Balotelli,Liverpool,8,Forward,69,0.0,0.0,0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,0
202,203,Danny,Ings,Liverpool,8,Forward,69,0.0,0.0,313,0.0,62.0,18.0,71,210.0,2.0,0.0,0.0,4.0,0.0,0.295238095238,0.0857142857143,0.00952380952381,0.0,0.0,0.0,0.0,1,True,SOU,8,0
203,204,Divock,Origi,Liverpool,8,Forward,54,100.0,100.0,422,2.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SOU,8,1
204,205,Joe,Hart,Man City,9,Goalkeeper,56,100.0,100.0,2340,2.8,23.0,4.0,57,180.0,0.0,0.0,0.0,3.0,4.0,0.127777777778,0.0222222222222,0.0,0.0,0.0,0.0,0.0222222222222,3,False,MUN,4,6
205,206,Willy,Caballero,Man City,9,Goalkeeper,48,,,180,0.0,13.0,1.0,49,90.0,0.0,0.0,0.0,4.0,4.0,0.144444444444,0.0111111111111,0.0,0.0,0.0,0.0,0.0444444444444,3,False,MUN,4,0
206,207,Aleksandar,Kolarov,Man City,9,Defender,60,100.0,100.0,1799,0.8,39.0,2.0,62,263.0,0.0,0.0,0.0,7.0,0.0,0.148288973384,0.00760456273764,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,6
207,208,Pablo,Zabaleta,Man City,9,Defender,57,100.0,100.0,540,0.5,13.0,1.0,58,90.0,0.0,0.0,0.0,1.0,0.0,0.144444444444,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,0
208,209,Vincent,Kompany,Man City,9,Defender,62,100.0,100.0,999,1.8,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,6
209,210,Gaël,Clichy,Man City,9,Defender,53,100.0,100.0,636,3.8,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,0
210,211,Martín,Demichelis,Man City,9,Defender,53,100.0,100.0,919,0.3,27.0,0.0,54,135.0,0.0,0.0,0.0,4.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,1
211,212,Bacary,Sagna,Man City,9,Defender,56,100.0,100.0,2070,1.5,44.0,3.0,54,180.0,0.0,0.0,0.0,6.0,0.0,0.244444444444,0.0166666666667,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,6
212,213,Eliaquim,Mangala,Man City,9,Defender,53,100.0,100.0,1199,0.0,18.0,1.0,55,135.0,0.0,0.0,0.0,3.0,0.0,0.133333333333,0.00740740740741,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,0
213,214,Jason,Denayer,Man City,9,Defender,43,0.0,0.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,0
214,215,Samir,Nasri,Man City,9,Midfielder,68,0.0,0.0,244,0.0,2.0,1.0,69,22.0,0.0,0.0,0.0,1.0,0.0,0.0909090909091,0.0454545454545,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,0
215,216,David,Silva,Man City,9,Midfielder,99,100.0,100.0,1490,3.8,31.0,8.0,101,74.0,0.0,2.0,0.0,1.0,0.0,0.418918918919,0.108108108108,0.0,0.027027027027,0.0,0.0,0.0,3,False,MUN,4,0
216,217,Gnegneri Yaya,Touré,Man City,9,Midfielder,84,100.0,100.0,1940,3.3,25.0,6.0,86,145.0,0.0,1.0,0.0,4.0,0.0,0.172413793103,0.0413793103448,0.0,0.00689655172414,0.0,0.0,0.0,3,False,MUN,4,3
217,218,Jesús,Navas,Man City,9,Midfielder,61,100.0,100.0,1478,1.8,39.0,7.0,64,170.0,0.0,1.0,0.0,4.0,0.0,0.229411764706,0.0411764705882,0.0,0.00588235294118,0.0,0.0,0.0,3,False,MUN,4,1
218,219,Fernando,Luiz Rosa,Man City,9,Midfielder,56,100.0,100.0,2112,2.0,59.0,9.0,60,248.0,0.0,1.0,0.0,6.0,0.0,0.237903225806,0.0362903225806,0.0,0.00403225806452,0.0,0.0,0.0,3,False,MUN,4,2
219,220,Fernando Francisco,Reges,Man City,9,Midfielder,49,100.0,100.0,1051,1.0,23.0,4.0,49,180.0,0.0,0.0,0.0,5.0,0.0,0.127777777778,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,3
220,221,Edin,Dzeko,Man City,9,Forward,75,0.0,0.0,0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MUN,4,0
221,222,Sergio,Agüero,Man City,9,Forward,135,100.0,100.0,1596,5.3,124.0,32.0,132,240.0,5.0,1.0,0.0,7.0,0.0,0.516666666667,0.133333333333,0.0208333333333,0.00416666666667,0.0,0.0,0.0,3,False,MUN,4,0
