,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
45,46,Joe,Cole,Aston Villa,2,Midfielder,47,0.0,0.0,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MCI,1,0
46,47,Jack,Grealish,Aston Villa,2,Midfielder,52,0.0,0.0,762,0.0,24.0,4.0,54,208.0,0.0,0.0,0.0,4.0,0.0,0.115384615385,0.0192307692308,0.0,0.0,0.0,0.0,0.0,1,True,MCI,1,0
47,48,Scott,Sinclair,Aston Villa,2,Midfielder,42,,,1142,0.6,-6.0,1.0,48,58.0,0.0,0.0,0.0,1.0,0.0,-0.103448275862,0.0172413793103,0.0,0.0,0.0,0.0,0.0,1,True,MCI,1,3
48,49,Ashley,Westwood,Aston Villa,2,Midfielder,42,100.0,100.0,1907,2.0,28.0,3.0,44,164.0,0.0,0.0,0.0,3.0,0.0,0.170731707317,0.0182926829268,0.0,0.0,0.0,0.0,0.0,1,True,MCI,1,0
49,50,Carlos,Sánchez,Aston Villa,2,Midfielder,43,0.0,0.0,1043,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MCI,1,3
50,51,Christian,Benteke,Liverpool,8,Forward,80,100.0,100.0,1256,0.5,26.0,8.0,82,45.0,1.0,0.0,0.0,1.0,0.0,0.577777777778,0.177777777778,0.0222222222222,0.0,0.0,0.0,0.0,1,True,CRY,8,2
51,52,Gabriel,Agbonlahor,Aston Villa,2,Forward,47,100.0,100.0,1014,2.8,22.0,5.0,48,84.0,0.0,1.0,0.0,1.0,0.0,0.261904761905,0.0595238095238,0.0,0.0119047619048,0.0,0.0,0.0,1,True,MCI,1,0
52,53,Libor,Kozák,Aston Villa,2,Forward,44,0.0,0.0,258,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MCI,1,0
53,54,Rushian,Hepburn-Murphy,Aston Villa,2,Forward,41,,,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MCI,1,0
54,55,Artur,Boruc,Bournemouth,3,Goalkeeper,45,100.0,100.0,2160,3.6,15.0,3.0,45,180.0,0.0,0.0,0.0,6.0,5.0,0.0833333333333,0.0166666666667,0.0,0.0,0.0,0.0,0.0277777777778,1,True,NEW,17,0
55,56,Adam,Federici,Bournemouth,3,Goalkeeper,43,100.0,100.0,405,0.0,16.0,2.0,44,90.0,0.0,0.0,0.0,5.0,6.0,0.177777777778,0.0222222222222,0.0,0.0,0.0,0.0,0.0666666666667,1,True,NEW,17,2
56,57,Simon,Francis,Bournemouth,3,Defender,41,,,2576,3.6,56.0,2.0,45,270.0,0.0,0.0,0.0,11.0,0.0,0.207407407407,0.00740740740741,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,2
57,58,Steve,Cook,Bournemouth,3,Defender,42,100.0,100.0,2385,5.2,41.0,2.0,44,270.0,0.0,0.0,0.0,11.0,0.0,0.151851851852,0.00740740740741,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,0
58,59,Tommy,Elphick,Bournemouth,3,Defender,42,100.0,100.0,450,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,0
59,60,Charlie,Daniels,Bournemouth,3,Defender,49,100.0,100.0,2475,5.6,66.0,5.0,45,270.0,0.0,1.0,0.0,11.0,0.0,0.244444444444,0.0185185185185,0.0,0.0037037037037,0.0,0.0,0.0,1,True,NEW,17,2
60,61,Adam,Smith,Bournemouth,3,Defender,41,,,1853,3.6,13.0,2.0,40,127.0,0.0,0.0,0.0,4.0,0.0,0.102362204724,0.0157480314961,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,1
61,62,Tyrone,Mings,Bournemouth,3,Defender,41,0.0,0.0,11,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,0
62,63,Sylvain,Distin,Bournemouth,3,Defender,40,100.0,100.0,843,0.2,55.0,2.0,42,270.0,0.0,0.0,0.0,11.0,0.0,0.203703703704,0.00740740740741,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,2
63,64,Matt,Ritchie,Bournemouth,3,Midfielder,53,100.0,100.0,2329,5.4,62.0,15.0,56,270.0,1.0,1.0,0.0,11.0,0.0,0.22962962963,0.0555555555556,0.0037037037037,0.0037037037037,0.0,0.0,0.0,1,True,NEW,17,2
64,65,Christian,Atsu,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,0
65,66,Joshua,King,Bournemouth,3,Midfielder,43,100.0,50.0,1283,4.2,13.0,5.0,46,146.0,0.0,0.0,0.0,6.0,0.0,0.0890410958904,0.0342465753425,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,2
66,67,Harry,Arter,Bournemouth,3,Midfielder,47,50.0,50.0,1437,1.8,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,1
67,68,Marc,Pugh,Bournemouth,3,Midfielder,46,100.0,100.0,969,1.4,27.0,4.0,48,143.0,0.0,0.0,0.0,7.0,0.0,0.188811188811,0.027972027972,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,0
68,69,Andrew,Surman,Bournemouth,3,Midfielder,43,,,2610,2.0,43.0,6.0,43,270.0,0.0,0.0,0.0,11.0,0.0,0.159259259259,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,2
69,70,Eunan,O'Kane,Bournemouth,3,Midfielder,41,,,576,0.0,29.0,7.0,43,115.0,0.0,1.0,0.0,5.0,0.0,0.252173913043,0.0608695652174,0.0,0.00869565217391,0.0,0.0,0.0,1,True,NEW,17,0
70,71,Shaun,MacDonald,Bournemouth,3,Midfielder,43,100.0,100.0,27,0.0,3.0,1.0,43,26.0,0.0,0.0,0.0,1.0,0.0,0.115384615385,0.0384615384615,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,0
71,72,Junior,Stanislas,Bournemouth,3,Midfielder,41,0.0,0.0,1218,0.8,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,2
72,73,Dan,Gosling,Bournemouth,3,Midfielder,44,,,2034,1.2,33.0,6.0,44,270.0,0.0,0.0,0.0,11.0,0.0,0.122222222222,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,2
73,74,Callum,Wilson,Bournemouth,3,Forward,53,0.0,0.0,541,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,0
74,75,Yann,Kermorgant,Bournemouth,3,Forward,44,0.0,0.0,130,0.0,1.0,1.0,46,23.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0434782608696,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,1
75,76,Tokelo,Rantie,Bournemouth,3,Forward,41,75.0,75.0,41,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,17,1
76,77,Thibaut,Courtois,Chelsea,4,Goalkeeper,52,100.0,100.0,1581,2.8,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,0
77,78,John,Terry,Chelsea,4,Defender,66,0.0,0.0,1717,0.6,65.0,9.0,66,270.0,0.0,0.0,1.0,5.0,0.0,0.240740740741,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,3,False,STK,12,2
78,79,Branislav,Ivanovic,Chelsea,4,Defender,66,100.0,100.0,2250,3.6,11.0,1.0,66,90.0,0.0,0.0,0.0,3.0,0.0,0.122222222222,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,0
79,80,César,Azpilicueta,Chelsea,4,Defender,58,,,2389,2.6,45.0,7.0,59,266.0,0.0,0.0,1.0,5.0,0.0,0.169172932331,0.0263157894737,0.0,0.0,0.00375939849624,0.0,0.0,3,False,STK,12,2
80,81,Gary,Cahill,Chelsea,4,Defender,61,100.0,100.0,1417,1.8,41.0,8.0,63,180.0,1.0,0.0,0.0,5.0,0.0,0.227777777778,0.0444444444444,0.00555555555556,0.0,0.0,0.0,0.0,3,False,STK,12,0
81,82,Kurt,Zouma,Chelsea,4,Defender,52,0.0,0.0,1918,0.2,54.0,12.0,55,180.0,0.0,1.0,1.0,2.0,0.0,0.3,0.0666666666667,0.0,0.00555555555556,0.00555555555556,0.0,0.0,3,False,STK,12,2
82,83,Filipe Luis,Kasmirski,Chelsea,4,Defender,55,,,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,0
83,84,Nathan,Aké,Watford,18,Defender,44,100.0,100.0,1484,2.2,49.0,10.0,44,270.0,0.0,0.0,1.0,4.0,0.0,0.181481481481,0.037037037037,0.0,0.0,0.0037037037037,0.0,0.0,3,False,LEI,3,1
84,85,Andreas,Christensen,Chelsea,4,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,0
85,86,Eden,Hazard,Chelsea,4,Midfielder,108,100.0,100.0,1788,2.6,35.0,8.0,110,188.0,0.0,1.0,0.0,5.0,0.0,0.186170212766,0.0425531914894,0.0,0.00531914893617,0.0,0.0,0.0,3,False,STK,12,2
86,87,Cesc,Fàbregas,Chelsea,4,Midfielder,84,100.0,100.0,2086,3.8,36.0,5.0,85,225.0,0.0,0.0,1.0,4.0,0.0,0.16,0.0222222222222,0.0,0.0,0.00444444444444,0.0,0.0,3,False,STK,12,1
87,88,Oscar,dos Santos Emboaba Junior,Chelsea,4,Midfielder,80,100.0,100.0,1528,0.8,8.0,2.0,82,90.0,0.0,0.0,0.0,3.0,0.0,0.0888888888889,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,1
88,89,Juan,Cuadrado,Chelsea,4,Midfielder,74,0.0,0.0,27,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,0
89,90,Willian,Borges Da Silva,Chelsea,4,Midfielder,72,100.0,100.0,2184,4.8,70.0,15.0,68,243.0,1.0,1.0,1.0,4.0,0.0,0.288065843621,0.0617283950617,0.00411522633745,0.00411522633745,0.00411522633745,0.0,0.0,3,False,STK,12,2
90,91,Ramires,Santos do Nascimento,Chelsea,4,Midfielder,53,0.0,0.0,609,0.0,20.0,5.0,53,216.0,0.0,0.0,1.0,3.0,0.0,0.0925925925926,0.0231481481481,0.0,0.0,0.00462962962963,0.0,0.0,3,False,STK,12,2
91,92,Nemanja,Matic,Chelsea,4,Midfielder,46,100.0,100.0,1977,2.6,6.0,0.0,48,115.0,0.0,0.0,0.0,4.0,0.0,0.0521739130435,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,2
92,93,Ruben,Loftus-Cheek,Chelsea,4,Midfielder,46,,,104,0.4,6.0,1.0,48,45.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,0
93,94,John Obi,Mikel,Chelsea,4,Midfielder,42,,,1082,1.4,6.0,0.0,43,45.0,0.0,0.0,0.0,1.0,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,0
94,95,Isaiah,Brown,Chelsea,4,Midfielder,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,0
95,96,Victor,Moses,West Ham,20,Midfielder,49,0.0,0.0,822,1.4,28.0,9.0,53,130.0,0.0,2.0,0.0,3.0,0.0,0.215384615385,0.0692307692308,0.0,0.0153846153846,0.0,0.0,0.0,3,True,EVE,8,2
96,97,Nathan Allan,de Souza,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,0
97,98,Diego,Da Silva Costa,Chelsea,4,Forward,108,75.0,100.0,2013,6.0,39.0,13.0,110,180.0,1.0,1.0,1.0,2.0,0.0,0.216666666667,0.0722222222222,0.00555555555556,0.00555555555556,0.00555555555556,0.0,0.0,3,False,STK,12,2
98,99,Loïc,Remy,Chelsea,4,Forward,71,100.0,100.0,208,0.2,7.0,2.0,71,19.0,0.0,0.0,0.0,0.0,0.0,0.368421052632,0.105263157895,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,1
99,100,Dominic,Solanke,Chelsea,4,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,0
100,101,Radamel Falcao,García Zárate,Chelsea,4,Forward,69,0.0,0.0,222,0.0,2.0,2.0,70,99.0,0.0,0.0,0.0,3.0,0.0,0.020202020202,0.020202020202,0.0,0.0,0.0,0.0,0.0,3,False,STK,12,0
101,102,Julian,Speroni,Crystal Palace,5,Goalkeeper,42,100.0,100.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,LIV,10,0
102,103,Wayne,Hennessey,Crystal Palace,5,Goalkeeper,42,75.0,75.0,1980,1.2,49.0,9.0,39,270.0,0.0,0.0,1.0,4.0,5.0,0.181481481481,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0185185185185,3,False,LIV,10,3
103,104,Scott,Dann,Crystal Palace,5,Defender,59,100.0,100.0,2483,2.8,62.0,10.0,51,270.0,0.0,0.0,1.0,4.0,0.0,0.22962962963,0.037037037037,0.0,0.0,0.0037037037037,0.0,0.0,3,False,LIV,10,10
104,105,Joel,Ward,Crystal Palace,5,Defender,44,100.0,100.0,1941,1.2,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,LIV,10,0
105,106,Adrian,Mariappa,Crystal Palace,5,Defender,37,,,75,0.0,13.0,2.0,39,75.0,0.0,0.0,0.0,1.0,0.0,0.173333333333,0.0266666666667,0.0,0.0,0.0,0.0,0.0,3,False,LIV,10,0
106,107,Martin,Kelly,Crystal Palace,5,Defender,41,,,900,0.4,56.0,9.0,43,270.0,0.0,0.0,1.0,4.0,0.0,0.207407407407,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,3,False,LIV,10,2
107,108,Damien,Delaney,Crystal Palace,5,Defender,43,100.0,100.0,2033,2.6,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,LIV,10,2
108,109,Pape,Souaré,Crystal Palace,5,Defender,42,100.0,100.0,2213,0.2,34.0,6.0,46,180.0,0.0,0.0,1.0,3.0,0.0,0.188888888889,0.0333333333333,0.0,0.0,0.00555555555556,0.0,0.0,3,False,LIV,10,1
