,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
36,37,Alan,Hutton,Aston Villa,2,Defender,41,100.0,100.0,1706,0.4,36.0,5.0,42,270.0,0.0,0.0,1.0,7.0,0.0,0.133333333333,0.0185185185185,0.0,0.0,0.0037037037037,0.0,0.0,1,True,ARS,1,1
37,38,Ciaran,Clark,Aston Villa,2,Defender,43,100.0,100.0,992,0.2,46.0,6.0,44,270.0,0.0,0.0,1.0,7.0,0.0,0.17037037037,0.0222222222222,0.0,0.0,0.0037037037037,0.0,0.0,1,True,ARS,1,0
38,39,Jores,Okore,Aston Villa,2,Defender,44,100.0,100.0,990,1.2,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,1,1
39,40,Nathan,Baker,Aston Villa,2,Defender,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,1,0
40,41,Lewis,Kinsella,Aston Villa,2,Defender,38,,,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,1,0
41,42,Micah,Richards,Aston Villa,2,Defender,43,100.0,100.0,1884,1.2,70.0,13.0,45,270.0,1.0,0.0,1.0,7.0,0.0,0.259259259259,0.0481481481481,0.0037037037037,0.0,0.0037037037037,0.0,0.0,1,True,ARS,1,0
42,43,Fabian,Delph,Man City,9,Midfielder,54,0.0,0.0,514,0.3,40.0,11.0,54,127.0,1.0,0.0,0.0,2.0,0.0,0.314960629921,0.0866141732283,0.00787401574803,0.0,0.0,0.0,0.0,3,True,SWA,16,1
43,44,Carles,Gil de Pareja Vicent,Aston Villa,2,Midfielder,46,100.0,100.0,1229,1.8,25.0,6.0,47,187.0,0.0,0.0,1.0,4.0,0.0,0.133689839572,0.0320855614973,0.0,0.0,0.00534759358289,0.0,0.0,1,True,ARS,1,1
44,45,Charles,N'Zogbia,Aston Villa,2,Midfielder,45,,,43,0.0,7.0,2.0,46,43.0,0.0,0.0,0.0,0.0,0.0,0.162790697674,0.046511627907,0.0,0.0,0.0,0.0,0.0,1,True,ARS,1,0
45,46,Joe,Cole,Aston Villa,2,Midfielder,47,0.0,0.0,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,1,0
46,47,Jack,Grealish,Aston Villa,2,Midfielder,52,0.0,0.0,762,0.0,15.0,2.0,53,73.0,0.0,0.0,0.0,4.0,0.0,0.205479452055,0.027397260274,0.0,0.0,0.0,0.0,0.0,1,True,ARS,1,1
47,48,Scott,Sinclair,Aston Villa,2,Midfielder,42,,,1142,0.6,8.0,5.0,46,161.0,0.0,0.0,1.0,3.0,0.0,0.0496894409938,0.0310559006211,0.0,0.0,0.00621118012422,0.0,0.0,1,True,ARS,1,2
48,49,Ashley,Westwood,Aston Villa,2,Midfielder,42,100.0,100.0,1907,2.0,15.0,2.0,44,90.0,0.0,0.0,0.0,4.0,0.0,0.166666666667,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,ARS,1,0
49,50,Carlos,Sánchez,Aston Villa,2,Midfielder,43,0.0,0.0,1043,0.0,34.0,5.0,43,225.0,0.0,0.0,1.0,4.0,0.0,0.151111111111,0.0222222222222,0.0,0.0,0.00444444444444,0.0,0.0,1,True,ARS,1,2
50,51,Christian,Benteke,Liverpool,8,Forward,80,100.0,100.0,1256,0.5,5.0,8.0,83,174.0,0.0,1.0,1.0,2.0,0.0,0.0287356321839,0.0459770114943,0.0,0.00574712643678,0.00574712643678,0.0,0.0,3,True,WBA,13,2
51,52,Gabriel,Agbonlahor,Aston Villa,2,Forward,47,100.0,100.0,1014,2.8,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,1,0
52,53,Libor,Kozák,Aston Villa,2,Forward,44,0.0,0.0,258,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,1,0
53,54,Rushian,Hepburn-Murphy,Aston Villa,2,Forward,41,,,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,1,0
54,55,Artur,Boruc,Bournemouth,3,Goalkeeper,45,100.0,100.0,2160,3.6,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,2
55,56,Adam,Federici,Bournemouth,3,Goalkeeper,43,100.0,100.0,405,0.0,31.0,4.0,44,225.0,0.0,0.0,0.0,5.0,5.0,0.137777777778,0.0177777777778,0.0,0.0,0.0,0.0,0.0222222222222,1,True,MUN,4,0
56,57,Simon,Francis,Bournemouth,3,Defender,41,,,2576,3.6,43.0,4.0,44,270.0,0.0,0.0,0.0,6.0,0.0,0.159259259259,0.0148148148148,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,2
57,58,Steve,Cook,Bournemouth,3,Defender,42,100.0,100.0,2385,5.2,18.0,1.0,43,135.0,0.0,0.0,0.0,4.0,0.0,0.133333333333,0.00740740740741,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,2
58,59,Tommy,Elphick,Bournemouth,3,Defender,42,100.0,100.0,450,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,0
59,60,Charlie,Daniels,Bournemouth,3,Defender,49,100.0,100.0,2475,5.6,60.0,6.0,45,270.0,0.0,1.0,0.0,6.0,0.0,0.222222222222,0.0222222222222,0.0,0.0037037037037,0.0,0.0,0.0,1,True,MUN,4,2
60,61,Adam,Smith,Bournemouth,3,Defender,41,,,1853,3.6,36.0,9.0,40,146.0,1.0,0.0,0.0,2.0,0.0,0.246575342466,0.0616438356164,0.00684931506849,0.0,0.0,0.0,0.0,1,True,MUN,4,2
61,62,Tyrone,Mings,Bournemouth,3,Defender,41,0.0,0.0,11,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,0
62,63,Sylvain,Distin,Bournemouth,3,Defender,40,100.0,100.0,843,0.2,41.0,4.0,42,270.0,0.0,0.0,0.0,6.0,0.0,0.151851851852,0.0148148148148,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,0
63,64,Matt,Ritchie,Bournemouth,3,Midfielder,53,100.0,100.0,2329,5.4,45.0,8.0,56,259.0,0.0,1.0,0.0,6.0,0.0,0.173745173745,0.030888030888,0.0,0.003861003861,0.0,0.0,0.0,1,True,MUN,4,5
64,65,Christian,Atsu,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,0
65,66,Joshua,King,Bournemouth,3,Midfielder,43,100.0,50.0,1283,4.2,48.0,14.0,46,247.0,1.0,1.0,0.0,6.0,0.0,0.194331983806,0.0566801619433,0.00404858299595,0.00404858299595,0.0,0.0,0.0,1,True,MUN,4,10
66,67,Harry,Arter,Bournemouth,3,Midfielder,47,50.0,50.0,1437,1.8,38.0,5.0,47,242.0,0.0,0.0,0.0,5.0,0.0,0.157024793388,0.0206611570248,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,1
67,68,Marc,Pugh,Bournemouth,3,Midfielder,46,100.0,100.0,969,1.4,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,0
68,69,Andrew,Surman,Bournemouth,3,Midfielder,43,,,2610,2.0,56.0,6.0,43,270.0,0.0,0.0,0.0,6.0,0.0,0.207407407407,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,2
69,70,Eunan,O'Kane,Bournemouth,3,Midfielder,41,,,576,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,1
70,71,Shaun,MacDonald,Bournemouth,3,Midfielder,43,100.0,100.0,27,0.0,3.0,1.0,43,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,0
71,72,Junior,Stanislas,Bournemouth,3,Midfielder,41,0.0,0.0,1218,0.8,81.0,20.0,42,252.0,2.0,1.0,0.0,6.0,0.0,0.321428571429,0.0793650793651,0.00793650793651,0.00396825396825,0.0,0.0,0.0,1,True,MUN,4,7
72,73,Dan,Gosling,Bournemouth,3,Midfielder,44,,,2034,1.2,55.0,11.0,44,270.0,1.0,0.0,0.0,6.0,0.0,0.203703703704,0.0407407407407,0.0037037037037,0.0,0.0,0.0,0.0,1,True,MUN,4,3
73,74,Callum,Wilson,Bournemouth,3,Forward,53,0.0,0.0,541,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,0
74,75,Yann,Kermorgant,Bournemouth,3,Forward,44,0.0,0.0,130,0.0,3.0,1.0,45,18.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0555555555556,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,0
75,76,Tokelo,Rantie,Bournemouth,3,Forward,41,75.0,75.0,41,0.0,3.0,1.0,42,12.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0833333333333,0.0,0.0,0.0,0.0,0.0,1,True,MUN,4,0
76,77,Thibaut,Courtois,Chelsea,4,Goalkeeper,52,100.0,100.0,1581,2.8,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,2
77,78,John,Terry,Chelsea,4,Defender,66,0.0,0.0,1717,0.6,41.0,9.0,66,180.0,0.0,0.0,1.0,1.0,0.0,0.227777777778,0.05,0.0,0.0,0.00555555555556,0.0,0.0,1,False,LEI,1,0
78,79,Branislav,Ivanovic,Chelsea,4,Defender,66,100.0,100.0,2250,3.6,49.0,14.0,65,180.0,0.0,0.0,2.0,0.0,0.0,0.272222222222,0.0777777777778,0.0,0.0,0.0111111111111,0.0,0.0,1,False,LEI,1,1
79,80,César,Azpilicueta,Chelsea,4,Defender,58,,,2389,2.6,42.0,8.0,58,181.0,0.0,0.0,1.0,1.0,0.0,0.232044198895,0.0441988950276,0.0,0.0,0.00552486187845,0.0,0.0,1,False,LEI,1,1
80,81,Gary,Cahill,Chelsea,4,Defender,61,100.0,100.0,1417,1.8,22.0,6.0,62,90.0,0.0,0.0,1.0,0.0,0.0,0.244444444444,0.0666666666667,0.0,0.0,0.0111111111111,0.0,0.0,1,False,LEI,1,0
81,82,Kurt,Zouma,Chelsea,4,Defender,52,0.0,0.0,1918,0.2,61.0,14.0,54,270.0,0.0,0.0,2.0,1.0,0.0,0.225925925926,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,1,False,LEI,1,1
82,83,Filipe Luis,Kasmirski,Chelsea,4,Defender,55,,,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
83,84,Nathan,Aké,Watford,18,Defender,44,100.0,100.0,1484,2.2,27.0,2.0,44,225.0,0.0,0.0,0.0,5.0,0.0,0.12,0.00888888888889,0.0,0.0,0.0,0.0,0.0,3,False,SUN,19,8
84,85,Andreas,Christensen,Chelsea,4,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
85,86,Eden,Hazard,Chelsea,4,Midfielder,108,100.0,100.0,1788,2.6,32.0,8.0,109,270.0,0.0,0.0,2.0,1.0,0.0,0.118518518519,0.0296296296296,0.0,0.0,0.00740740740741,0.0,0.0,1,False,LEI,1,1
86,87,Cesc,Fàbregas,Chelsea,4,Midfielder,84,100.0,100.0,2086,3.8,49.0,13.0,84,201.0,0.0,1.0,2.0,0.0,0.0,0.243781094527,0.0646766169154,0.0,0.00497512437811,0.00995024875622,0.0,0.0,1,False,LEI,1,1
87,88,Oscar,dos Santos Emboaba Junior,Chelsea,4,Midfielder,80,100.0,100.0,1528,0.8,22.0,5.0,82,119.0,0.0,0.0,1.0,0.0,0.0,0.18487394958,0.0420168067227,0.0,0.0,0.00840336134454,0.0,0.0,1,False,LEI,1,2
88,89,Juan,Cuadrado,Chelsea,4,Midfielder,74,0.0,0.0,27,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
89,90,Willian,Borges Da Silva,Chelsea,4,Midfielder,72,100.0,100.0,2184,4.8,50.0,7.0,69,264.0,0.0,0.0,2.0,1.0,0.0,0.189393939394,0.0265151515152,0.0,0.0,0.00757575757576,0.0,0.0,1,False,LEI,1,2
90,91,Ramires,Santos do Nascimento,Chelsea,4,Midfielder,53,0.0,0.0,609,0.0,11.0,3.0,53,80.0,0.0,0.0,0.0,1.0,0.0,0.1375,0.0375,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,2
91,92,Nemanja,Matic,Chelsea,4,Midfielder,46,100.0,100.0,1977,2.6,50.0,7.0,47,270.0,0.0,0.0,2.0,1.0,0.0,0.185185185185,0.0259259259259,0.0,0.0,0.00740740740741,0.0,0.0,1,False,LEI,1,2
92,93,Ruben,Loftus-Cheek,Chelsea,4,Midfielder,46,,,104,0.4,3.0,1.0,47,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
93,94,John Obi,Mikel,Chelsea,4,Midfielder,42,,,1082,1.4,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
94,95,Isaiah,Brown,Chelsea,4,Midfielder,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
95,96,Victor,Moses,West Ham,20,Midfielder,49,0.0,0.0,822,1.4,3.0,6.0,51,242.0,0.0,0.0,0.0,5.0,0.0,0.0123966942149,0.0247933884298,0.0,0.0,0.0,0.0,0.0,1,True,STK,11,0
96,97,Nathan Allan,de Souza,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
97,98,Diego,Da Silva Costa,Chelsea,4,Forward,108,75.0,100.0,2013,6.0,26.0,8.0,108,180.0,1.0,0.0,1.0,1.0,0.0,0.144444444444,0.0444444444444,0.00555555555556,0.0,0.00555555555556,0.0,0.0,1,False,LEI,1,2
98,99,Loïc,Remy,Chelsea,4,Forward,71,100.0,100.0,208,0.2,2.0,1.0,71,14.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0714285714286,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,7
99,100,Dominic,Solanke,Chelsea,4,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
100,101,Radamel Falcao,García Zárate,Chelsea,4,Forward,69,0.0,0.0,222,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
101,102,Julian,Speroni,Crystal Palace,5,Goalkeeper,42,100.0,100.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,SOU,12,0
102,103,Wayne,Hennessey,Crystal Palace,5,Goalkeeper,42,75.0,75.0,1980,1.2,34.0,7.0,40,270.0,0.0,0.0,0.0,3.0,6.0,0.125925925926,0.0259259259259,0.0,0.0,0.0,0.0,0.0222222222222,3,True,SOU,12,8
103,104,Scott,Dann,Crystal Palace,5,Defender,59,100.0,100.0,2483,2.8,53.0,13.0,53,270.0,1.0,0.0,0.0,3.0,0.0,0.196296296296,0.0481481481481,0.0037037037037,0.0,0.0,0.0,0.0,3,True,SOU,12,6
104,105,Joel,Ward,Crystal Palace,5,Defender,44,100.0,100.0,1941,1.2,33.0,4.0,44,180.0,0.0,0.0,0.0,2.0,0.0,0.183333333333,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,True,SOU,12,8
105,106,Adrian,Mariappa,Crystal Palace,5,Defender,37,,,75,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,SOU,12,0
106,107,Martin,Kelly,Crystal Palace,5,Defender,41,,,900,0.4,9.0,2.0,43,90.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,True,SOU,12,0
107,108,Damien,Delaney,Crystal Palace,5,Defender,43,100.0,100.0,2033,2.6,60.0,10.0,44,270.0,0.0,1.0,0.0,3.0,0.0,0.222222222222,0.037037037037,0.0,0.0037037037037,0.0,0.0,0.0,3,True,SOU,12,7
108,109,Pape,Souaré,Crystal Palace,5,Defender,42,100.0,100.0,2213,0.2,36.0,5.0,45,270.0,0.0,0.0,0.0,3.0,0.0,0.133333333333,0.0185185185185,0.0,0.0,0.0,0.0,0.0,3,True,SOU,12,6
109,110,Ezekiel,Fryers,Crystal Palace,5,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,SOU,12,0
