,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
17,18,Jack,Wilshere,Arsenal,1,Midfielder,58,0.0,0.0,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,12,0
18,19,Alex,Oxlade-Chamberlain,Arsenal,1,Midfielder,55,0.0,0.0,928,2.0,14.0,3.0,56,91.0,0.0,0.0,0.0,1.0,0.0,0.153846153846,0.032967032967,0.0,0.0,0.0,0.0,0.0,3,False,WBA,12,0
19,20,Mikel,Arteta,Arsenal,1,Midfielder,47,100.0,100.0,166,0.0,3.0,1.0,47,10.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3,False,WBA,12,-1
20,21,Tomas,Rosicky,Arsenal,1,Midfielder,49,0.0,0.0,0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,12,0
21,22,Serge,Gnabry,Arsenal,1,Midfielder,45,100.0,100.0,13,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,4,0
22,23,Gedion,Zelalem,Arsenal,1,Midfielder,48,0.0,0.0,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,12,0
23,24,Francis,Coquelin,Arsenal,1,Midfielder,42,100.0,100.0,1192,1.0,53.0,7.0,43,270.0,0.0,0.0,2.0,1.0,0.0,0.196296296296,0.0259259259259,0.0,0.0,0.00740740740741,0.0,0.0,3,False,WBA,12,1
24,25,Mathieu,Flamini,Arsenal,1,Midfielder,44,100.0,100.0,1089,0.6,-2.0,1.0,44,10.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,3,False,WBA,12,1
25,26,Olivier,Giroud,Arsenal,1,Forward,89,,,1923,2.8,88.0,17.0,88,200.0,3.0,0.0,1.0,1.0,0.0,0.44,0.085,0.015,0.0,0.005,0.0,0.0,3,False,WBA,12,7
26,27,Danny,Welbeck,Arsenal,1,Forward,73,100.0,100.0,201,3.8,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,12,0
27,28,Chuba,Akpom,Arsenal,1,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,12,0
28,29,Yaya,Sanogo,Arsenal,1,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,12,0
29,30,Bradley,Guzan,Aston Villa,2,Goalkeeper,41,,,1980,0.6,41.0,4.0,45,270.0,0.0,0.0,0.0,7.0,7.0,0.151851851852,0.0148148148148,0.0,0.0,0.0,0.0,0.0259259259259,3,False,EVE,7,1
30,31,Shay,Given,Stoke,15,Goalkeeper,43,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,SOU,8,0
31,32,Leandro,Bacuna,Aston Villa,2,Defender,47,100.0,100.0,1853,2.6,28.0,2.0,48,180.0,0.0,0.0,0.0,5.0,0.0,0.155555555556,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,False,EVE,7,0
32,33,Kieran,Richardson,Aston Villa,2,Defender,41,100.0,100.0,559,0.0,18.0,0.0,43,243.0,0.0,0.0,0.0,7.0,0.0,0.0740740740741,0.0,0.0,0.0,0.0,0.0,0.0,1,False,EVE,7,0
33,34,Ron,Vlaar,Aston Villa,2,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,EVE,7,0
34,35,Philippe,Senderos,Aston Villa,2,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,EVE,7,0
35,36,Aly,Cissokho,Aston Villa,2,Defender,45,,,900,1.4,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,EVE,7,0
36,37,Alan,Hutton,Aston Villa,2,Defender,41,100.0,100.0,1706,0.4,42.0,0.0,43,270.0,0.0,0.0,0.0,7.0,0.0,0.155555555556,0.0,0.0,0.0,0.0,0.0,0.0,1,False,EVE,7,0
37,38,Ciaran,Clark,Aston Villa,2,Defender,43,100.0,100.0,992,0.2,11.0,1.0,44,90.0,0.0,0.0,0.0,3.0,0.0,0.122222222222,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,False,EVE,7,0
38,39,Jores,Okore,Aston Villa,2,Defender,44,100.0,100.0,990,1.2,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,EVE,7,0
39,40,Nathan,Baker,Aston Villa,2,Defender,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,EVE,7,0
40,41,Lewis,Kinsella,Aston Villa,2,Defender,38,,,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,EVE,7,0
41,42,Micah,Richards,Aston Villa,2,Defender,43,100.0,100.0,1884,1.2,19.0,1.0,45,180.0,0.0,0.0,0.0,4.0,0.0,0.105555555556,0.00555555555556,0.0,0.0,0.0,0.0,0.0,1,False,EVE,7,0
42,43,Fabian,Delph,Man City,9,Midfielder,54,0.0,0.0,514,0.3,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,LIV,9,1
43,44,Carles,Gil de Pareja Vicent,Aston Villa,2,Midfielder,46,100.0,100.0,1229,1.8,25.0,4.0,47,133.0,0.0,0.0,0.0,4.0,0.0,0.187969924812,0.0300751879699,0.0,0.0,0.0,0.0,0.0,3,False,EVE,7,1
44,45,Charles,N'Zogbia,Aston Villa,2,Midfielder,45,,,43,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,EVE,7,1
45,46,Joe,Cole,Aston Villa,2,Midfielder,47,0.0,0.0,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,EVE,7,0
46,47,Jack,Grealish,Aston Villa,2,Midfielder,52,0.0,0.0,762,0.0,20.0,5.0,54,227.0,0.0,0.0,0.0,5.0,0.0,0.0881057268722,0.0220264317181,0.0,0.0,0.0,0.0,0.0,3,False,EVE,7,2
47,48,Scott,Sinclair,Aston Villa,2,Midfielder,42,,,1142,0.6,2.0,2.0,47,90.0,0.0,0.0,0.0,3.0,0.0,0.0222222222222,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,False,EVE,7,0
48,49,Ashley,Westwood,Aston Villa,2,Midfielder,42,100.0,100.0,1907,2.0,10.0,3.0,44,127.0,0.0,0.0,0.0,3.0,0.0,0.0787401574803,0.0236220472441,0.0,0.0,0.0,0.0,0.0,3,False,EVE,7,2
49,50,Carlos,Sánchez,Aston Villa,2,Midfielder,43,0.0,0.0,1043,0.0,16.0,2.0,43,90.0,0.0,0.0,0.0,3.0,0.0,0.177777777778,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,False,EVE,7,1
50,51,Christian,Benteke,Liverpool,8,Forward,80,100.0,100.0,1256,0.5,58.0,17.0,83,72.0,2.0,1.0,0.0,1.0,0.0,0.805555555556,0.236111111111,0.0277777777778,0.0138888888889,0.0,0.0,0.0,3,False,MCI,3,4
51,52,Gabriel,Agbonlahor,Aston Villa,2,Forward,47,100.0,100.0,1014,2.8,24.0,6.0,48,129.0,0.0,1.0,0.0,3.0,0.0,0.186046511628,0.046511627907,0.0,0.0077519379845,0.0,0.0,0.0,3,False,EVE,7,0
52,53,Libor,Kozák,Aston Villa,2,Forward,44,0.0,0.0,258,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,EVE,7,0
53,54,Rushian,Hepburn-Murphy,Aston Villa,2,Forward,41,,,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,EVE,7,0
54,55,Artur,Boruc,Bournemouth,3,Goalkeeper,45,100.0,100.0,2160,3.6,7.0,1.0,45,90.0,0.0,0.0,0.0,5.0,4.0,0.0777777777778,0.0111111111111,0.0,0.0,0.0,0.0,0.0444444444444,3,False,SWA,14,0
55,56,Adam,Federici,Bournemouth,3,Goalkeeper,43,100.0,100.0,405,0.0,23.0,3.0,44,180.0,0.0,0.0,0.0,7.0,6.0,0.127777777778,0.0166666666667,0.0,0.0,0.0,0.0,0.0333333333333,3,False,SWA,14,1
56,57,Simon,Francis,Bournemouth,3,Defender,41,,,2576,3.6,55.0,0.0,45,270.0,0.0,0.0,0.0,12.0,0.0,0.203703703704,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,1
57,58,Steve,Cook,Bournemouth,3,Defender,42,100.0,100.0,2385,5.2,28.0,0.0,44,180.0,0.0,0.0,0.0,10.0,0.0,0.155555555556,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,1
58,59,Tommy,Elphick,Bournemouth,3,Defender,42,100.0,100.0,450,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,0
59,60,Charlie,Daniels,Bournemouth,3,Defender,49,100.0,100.0,2475,5.6,62.0,4.0,45,270.0,0.0,1.0,0.0,12.0,0.0,0.22962962963,0.0148148148148,0.0,0.0037037037037,0.0,0.0,0.0,3,False,SWA,14,1
60,61,Adam,Smith,Bournemouth,3,Defender,41,,,1853,3.6,24.0,2.0,40,183.0,0.0,0.0,0.0,6.0,0.0,0.131147540984,0.0109289617486,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,1
61,62,Tyrone,Mings,Bournemouth,3,Defender,41,0.0,0.0,11,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,0
62,63,Sylvain,Distin,Bournemouth,3,Defender,40,100.0,100.0,843,0.2,48.0,1.0,42,270.0,0.0,0.0,0.0,12.0,0.0,0.177777777778,0.0037037037037,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,1
63,64,Matt,Ritchie,Bournemouth,3,Midfielder,53,100.0,100.0,2329,5.4,46.0,11.0,56,270.0,1.0,0.0,0.0,12.0,0.0,0.17037037037,0.0407407407407,0.0037037037037,0.0,0.0,0.0,0.0,3,False,SWA,14,4
64,65,Christian,Atsu,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,0
65,66,Joshua,King,Bournemouth,3,Midfielder,43,100.0,50.0,1283,4.2,7.0,4.0,46,122.0,0.0,0.0,0.0,5.0,0.0,0.0573770491803,0.0327868852459,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,7
66,67,Harry,Arter,Bournemouth,3,Midfielder,47,50.0,50.0,1437,1.8,8.0,2.0,47,72.0,0.0,0.0,0.0,2.0,0.0,0.111111111111,0.0277777777778,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,2
67,68,Marc,Pugh,Bournemouth,3,Midfielder,46,100.0,100.0,969,1.4,27.0,4.0,48,132.0,0.0,0.0,0.0,8.0,0.0,0.204545454545,0.030303030303,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,0
68,69,Andrew,Surman,Bournemouth,3,Midfielder,43,,,2610,2.0,40.0,6.0,43,270.0,0.0,0.0,0.0,12.0,0.0,0.148148148148,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,2
69,70,Eunan,O'Kane,Bournemouth,3,Midfielder,41,,,576,0.0,25.0,6.0,43,94.0,0.0,1.0,0.0,5.0,0.0,0.265957446809,0.063829787234,0.0,0.0106382978723,0.0,0.0,0.0,3,False,SWA,14,0
70,71,Shaun,MacDonald,Bournemouth,3,Midfielder,43,100.0,100.0,27,0.0,3.0,1.0,43,26.0,0.0,0.0,0.0,1.0,0.0,0.115384615385,0.0384615384615,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,1
71,72,Junior,Stanislas,Bournemouth,3,Midfielder,41,0.0,0.0,1218,0.8,-1.0,1.0,42,45.0,0.0,0.0,0.0,0.0,0.0,-0.0222222222222,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,4
72,73,Dan,Gosling,Bournemouth,3,Midfielder,44,,,2034,1.2,31.0,5.0,44,270.0,0.0,0.0,0.0,12.0,0.0,0.114814814815,0.0185185185185,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,8
73,74,Callum,Wilson,Bournemouth,3,Forward,53,0.0,0.0,541,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,0
74,75,Yann,Kermorgant,Bournemouth,3,Forward,44,0.0,0.0,130,0.0,1.0,1.0,46,23.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0434782608696,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,0
75,76,Tokelo,Rantie,Bournemouth,3,Forward,41,75.0,75.0,41,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,14,0
76,77,Thibaut,Courtois,Chelsea,4,Goalkeeper,52,100.0,100.0,1581,2.8,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
77,78,John,Terry,Chelsea,4,Defender,66,0.0,0.0,1717,0.6,67.0,9.0,66,270.0,0.0,0.0,1.0,5.0,0.0,0.248148148148,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,3,True,NOR,16,7
78,79,Branislav,Ivanovic,Chelsea,4,Defender,66,100.0,100.0,2250,3.6,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,8
79,80,César,Azpilicueta,Chelsea,4,Defender,58,,,2389,2.6,45.0,10.0,59,251.0,0.0,1.0,1.0,4.0,0.0,0.179282868526,0.0398406374502,0.0,0.00398406374502,0.00398406374502,0.0,0.0,3,True,NOR,16,1
80,81,Gary,Cahill,Chelsea,4,Defender,61,100.0,100.0,1417,1.8,44.0,8.0,63,180.0,1.0,0.0,0.0,5.0,0.0,0.244444444444,0.0444444444444,0.00555555555556,0.0,0.0,0.0,0.0,3,True,NOR,16,0
81,82,Kurt,Zouma,Chelsea,4,Defender,52,0.0,0.0,1918,0.2,66.0,13.0,55,270.0,0.0,1.0,1.0,5.0,0.0,0.244444444444,0.0481481481481,0.0,0.0037037037037,0.0037037037037,0.0,0.0,3,True,NOR,16,6
82,83,Filipe Luis,Kasmirski,Chelsea,4,Defender,55,,,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
83,84,Nathan,Aké,Watford,18,Defender,44,100.0,100.0,1484,2.2,65.0,17.0,44,270.0,0.0,1.0,2.0,3.0,0.0,0.240740740741,0.062962962963,0.0,0.0037037037037,0.00740740740741,0.0,0.0,3,True,MUN,2,1
84,85,Andreas,Christensen,Chelsea,4,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
85,86,Eden,Hazard,Chelsea,4,Midfielder,108,100.0,100.0,1788,2.6,17.0,4.0,109,156.0,0.0,0.0,0.0,3.0,0.0,0.108974358974,0.025641025641,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,3
86,87,Cesc,Fàbregas,Chelsea,4,Midfielder,84,100.0,100.0,2086,3.8,27.0,4.0,85,156.0,0.0,0.0,1.0,3.0,0.0,0.173076923077,0.025641025641,0.0,0.0,0.00641025641026,0.0,0.0,3,True,NOR,16,9
87,88,Oscar,dos Santos Emboaba Junior,Chelsea,4,Midfielder,80,100.0,100.0,1528,0.8,18.0,2.0,82,90.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,1
88,89,Juan,Cuadrado,Chelsea,4,Midfielder,74,0.0,0.0,27,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
89,90,Willian,Borges Da Silva,Chelsea,4,Midfielder,72,100.0,100.0,2184,4.8,67.0,10.0,68,270.0,0.0,1.0,1.0,5.0,0.0,0.248148148148,0.037037037037,0.0,0.0037037037037,0.0037037037037,0.0,0.0,3,True,NOR,16,2
90,91,Ramires,Santos do Nascimento,Chelsea,4,Midfielder,53,0.0,0.0,609,0.0,54.0,13.0,53,261.0,1.0,0.0,1.0,5.0,0.0,0.206896551724,0.0498084291188,0.00383141762452,0.0,0.00383141762452,0.0,0.0,3,True,NOR,16,1
91,92,Nemanja,Matic,Chelsea,4,Midfielder,46,100.0,100.0,1977,2.6,6.0,-1.0,48,88.0,0.0,0.0,0.0,2.0,0.0,0.0681818181818,-0.0113636363636,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,3
92,93,Ruben,Loftus-Cheek,Chelsea,4,Midfielder,46,,,104,0.4,6.0,1.0,48,45.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
93,94,John Obi,Mikel,Chelsea,4,Midfielder,42,,,1082,1.4,15.0,1.0,43,114.0,0.0,0.0,0.0,2.0,0.0,0.131578947368,0.00877192982456,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
94,95,Isaiah,Brown,Chelsea,4,Midfielder,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
95,96,Victor,Moses,West Ham,20,Midfielder,49,0.0,0.0,822,1.4,22.0,6.0,53,118.0,0.0,1.0,0.0,2.0,0.0,0.186440677966,0.0508474576271,0.0,0.00847457627119,0.0,0.0,0.0,3,False,TOT,5,2
96,97,Nathan Allan,de Souza,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
97,98,Diego,Da Silva Costa,Chelsea,4,Forward,108,75.0,100.0,2013,6.0,40.0,15.0,110,270.0,1.0,1.0,1.0,5.0,0.0,0.148148148148,0.0555555555556,0.0037037037037,0.0037037037037,0.0037037037037,0.0,0.0,3,True,NOR,16,6
98,99,Loïc,Remy,Chelsea,4,Forward,71,100.0,100.0,208,0.2,3.0,1.0,71,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
99,100,Dominic,Solanke,Chelsea,4,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
100,101,Radamel Falcao,García Zárate,Chelsea,4,Forward,69,0.0,0.0,222,0.0,4.0,2.0,69,24.0,0.0,0.0,0.0,1.0,0.0,0.166666666667,0.0833333333333,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
101,102,Julian,Speroni,Crystal Palace,5,Goalkeeper,42,100.0,100.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SUN,18,0
102,103,Wayne,Hennessey,Crystal Palace,5,Goalkeeper,42,75.0,75.0,1980,1.2,46.0,9.0,40,270.0,0.0,0.0,1.0,4.0,4.0,0.17037037037,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0148148148148,1,True,SUN,18,2
103,104,Scott,Dann,Crystal Palace,5,Defender,59,100.0,100.0,2483,2.8,52.0,9.0,51,270.0,0.0,0.0,1.0,4.0,0.0,0.192592592593,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,1,True,SUN,18,1
104,105,Joel,Ward,Crystal Palace,5,Defender,44,100.0,100.0,1941,1.2,24.0,7.0,44,90.0,0.0,0.0,1.0,0.0,0.0,0.266666666667,0.0777777777778,0.0,0.0,0.0111111111111,0.0,0.0,1,True,SUN,18,2
105,106,Adrian,Mariappa,Crystal Palace,5,Defender,37,,,75,0.0,13.0,2.0,39,75.0,0.0,0.0,0.0,1.0,0.0,0.173333333333,0.0266666666667,0.0,0.0,0.0,0.0,0.0,1,True,SUN,18,0
106,107,Martin,Kelly,Crystal Palace,5,Defender,41,,,900,0.4,51.0,8.0,43,270.0,0.0,0.0,1.0,4.0,0.0,0.188888888889,0.0296296296296,0.0,0.0,0.0037037037037,0.0,0.0,1,True,SUN,18,0
107,108,Damien,Delaney,Crystal Palace,5,Defender,43,100.0,100.0,2033,2.6,24.0,7.0,44,90.0,0.0,0.0,1.0,0.0,0.0,0.266666666667,0.0777777777778,0.0,0.0,0.0111111111111,0.0,0.0,1,True,SUN,18,2
108,109,Pape,Souaré,Crystal Palace,5,Defender,42,100.0,100.0,2213,0.2,8.0,1.0,45,90.0,0.0,0.0,0.0,3.0,0.0,0.0888888888889,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,True,SUN,18,2
