,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
10,11,Nacho,Monreal,Arsenal,1,Defender,59,,,2439,2.0,47.0,8.0,60,189.0,0.0,0.0,1.0,4.0,0.0,0.248677248677,0.042328042328,0.0,0.0,0.00529100529101,0.0,0.0,3,False,STK,7,7
11,12,Calum,Chambers,Arsenal,1,Defender,46,,,317,0.2,36.0,7.0,46,110.0,0.0,0.0,1.0,1.0,0.0,0.327272727273,0.0636363636364,0.0,0.0,0.00909090909091,0.0,0.0,3,False,STK,7,1
12,13,Alexis,Sánchez,Arsenal,1,Midfielder,109,100.0,100.0,1650,3.6,0.0,0.0,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
13,14,Theo,Walcott,Arsenal,1,Midfielder,81,100.0,100.0,1282,2.0,2.0,8.0,84,247.0,0.0,0.0,2.0,3.0,0.0,0.0080971659919,0.0323886639676,0.0,0.0,0.0080971659919,0.0,0.0,3,False,STK,7,3
14,15,Mesut,Özil,Arsenal,1,Midfielder,100,100.0,100.0,2348,6.6,87.0,18.0,100,270.0,1.0,1.0,2.0,4.0,0.0,0.322222222222,0.0666666666667,0.0037037037037,0.0037037037037,0.00740740740741,0.0,0.0,3,False,STK,7,0
15,16,Santiago,Cazorla,Arsenal,1,Midfielder,79,0.0,0.0,1203,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
16,17,Aaron,Ramsey,Arsenal,1,Midfielder,79,100.0,100.0,2217,3.4,45.0,7.0,81,270.0,0.0,0.0,2.0,4.0,0.0,0.166666666667,0.0259259259259,0.0,0.0,0.00740740740741,0.0,0.0,3,False,STK,7,3
17,18,Jack,Wilshere,Arsenal,1,Midfielder,58,0.0,0.0,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
18,19,Alex,Oxlade-Chamberlain,Arsenal,1,Midfielder,55,0.0,0.0,928,2.0,25.0,7.0,55,184.0,0.0,0.0,2.0,2.0,0.0,0.135869565217,0.0380434782609,0.0,0.0,0.0108695652174,0.0,0.0,3,False,STK,7,3
19,20,Mikel,Arteta,Arsenal,1,Midfielder,47,100.0,100.0,166,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
20,21,Tomas,Rosicky,Arsenal,1,Midfielder,49,0.0,0.0,0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
21,22,Serge,Gnabry,Arsenal,1,Midfielder,45,100.0,100.0,13,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
22,23,Gedion,Zelalem,Arsenal,1,Midfielder,48,0.0,0.0,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
23,24,Francis,Coquelin,Arsenal,1,Midfielder,42,100.0,100.0,1192,1.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
24,25,Mathieu,Flamini,Arsenal,1,Midfielder,44,100.0,100.0,1089,0.6,25.0,4.0,44,162.0,0.0,0.0,1.0,3.0,0.0,0.154320987654,0.0246913580247,0.0,0.0,0.00617283950617,0.0,0.0,3,False,STK,7,3
25,26,Olivier,Giroud,Arsenal,1,Forward,89,,,1923,2.8,34.0,12.0,92,257.0,0.0,2.0,2.0,4.0,0.0,0.132295719844,0.0466926070039,0.0,0.00778210116732,0.00778210116732,0.0,0.0,3,False,STK,7,2
26,27,Danny,Welbeck,Arsenal,1,Forward,73,100.0,100.0,201,3.8,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
27,28,Chuba,Akpom,Arsenal,1,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
28,29,Yaya,Sanogo,Arsenal,1,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
29,30,Bradley,Guzan,Aston Villa,2,Goalkeeper,41,,,1980,0.6,40.0,6.0,43,270.0,0.0,0.0,0.0,6.0,8.0,0.148148148148,0.0222222222222,0.0,0.0,0.0,0.0,0.0296296296296,1,True,LEI,1,0
30,31,Shay,Given,Stoke,15,Goalkeeper,43,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,0
31,32,Leandro,Bacuna,Aston Villa,2,Defender,47,100.0,100.0,1853,2.6,47.0,4.0,47,248.0,0.0,0.0,0.0,5.0,0.0,0.189516129032,0.0161290322581,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,1
32,33,Kieran,Richardson,Aston Villa,2,Defender,41,100.0,100.0,559,0.0,9.0,1.0,42,90.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
33,34,Ron,Vlaar,Aston Villa,2,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
34,35,Philippe,Senderos,Aston Villa,2,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
35,36,Aly,Cissokho,Aston Villa,2,Defender,45,,,900,1.4,19.0,1.0,45,90.0,0.0,0.0,0.0,3.0,0.0,0.211111111111,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,1
36,37,Alan,Hutton,Aston Villa,2,Defender,41,100.0,100.0,1706,0.4,34.0,2.0,42,255.0,0.0,0.0,0.0,5.0,0.0,0.133333333333,0.0078431372549,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
37,38,Ciaran,Clark,Aston Villa,2,Defender,43,100.0,100.0,992,0.2,15.0,1.0,44,90.0,0.0,0.0,0.0,2.0,0.0,0.166666666667,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
38,39,Jores,Okore,Aston Villa,2,Defender,44,100.0,100.0,990,1.2,11.0,2.0,44,90.0,0.0,0.0,0.0,1.0,0.0,0.122222222222,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,2
39,40,Nathan,Baker,Aston Villa,2,Defender,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
40,41,Lewis,Kinsella,Aston Villa,2,Defender,38,,,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
41,42,Micah,Richards,Aston Villa,2,Defender,43,100.0,100.0,1884,1.2,29.0,1.0,44,180.0,0.0,0.0,0.0,5.0,0.0,0.161111111111,0.00555555555556,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
42,43,Fabian,Delph,Man City,9,Midfielder,54,0.0,0.0,514,0.3,11.0,1.0,54,29.0,0.0,0.0,0.0,0.0,0.0,0.379310344828,0.0344827586207,0.0,0.0,0.0,0.0,0.0,3,True,CRY,8,10
43,44,Carles,Gil de Pareja Vicent,Aston Villa,2,Midfielder,46,100.0,100.0,1229,1.8,29.0,7.0,46,143.0,1.0,0.0,0.0,4.0,0.0,0.202797202797,0.048951048951,0.00699300699301,0.0,0.0,0.0,0.0,1,True,LEI,1,2
44,45,Charles,N'Zogbia,Aston Villa,2,Midfielder,45,,,43,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
45,46,Joe,Cole,Aston Villa,2,Midfielder,47,0.0,0.0,0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
46,47,Jack,Grealish,Aston Villa,2,Midfielder,52,0.0,0.0,762,0.0,3.0,2.0,52,66.0,0.0,0.0,0.0,2.0,0.0,0.0454545454545,0.030303030303,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
47,48,Scott,Sinclair,Aston Villa,2,Midfielder,42,,,1142,0.6,6.0,2.0,43,59.0,0.0,0.0,0.0,2.0,0.0,0.101694915254,0.0338983050847,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,1
48,49,Ashley,Westwood,Aston Villa,2,Midfielder,42,100.0,100.0,1907,2.0,27.0,3.0,42,180.0,0.0,0.0,0.0,3.0,0.0,0.15,0.0166666666667,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,2
49,50,Carlos,Sánchez,Aston Villa,2,Midfielder,43,0.0,0.0,1043,0.0,6.0,1.0,43,37.0,0.0,0.0,0.0,0.0,0.0,0.162162162162,0.027027027027,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
50,51,Christian,Benteke,Liverpool,8,Forward,80,100.0,100.0,1256,0.5,49.0,15.0,82,233.0,2.0,0.0,1.0,2.0,0.0,0.210300429185,0.0643776824034,0.00858369098712,0.0,0.00429184549356,0.0,0.0,3,True,MUN,5,1
51,52,Gabriel,Agbonlahor,Aston Villa,2,Forward,47,100.0,100.0,1014,2.8,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
52,53,Libor,Kozák,Aston Villa,2,Forward,44,0.0,0.0,258,0.0,1.0,1.0,44,15.0,0.0,0.0,0.0,1.0,0.0,0.0666666666667,0.0666666666667,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,2
53,54,Rushian,Hepburn-Murphy,Aston Villa,2,Forward,41,,,0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LEI,1,0
54,55,Artur,Boruc,Bournemouth,3,Goalkeeper,45,100.0,100.0,2160,3.6,78.0,22.0,45,270.0,0.0,0.0,2.0,2.0,6.0,0.288888888889,0.0814814814815,0.0,0.0,0.00740740740741,0.0,0.0222222222222,1,True,NOR,16,7
55,56,Adam,Federici,Bournemouth,3,Goalkeeper,43,100.0,100.0,405,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,0
56,57,Simon,Francis,Bournemouth,3,Defender,41,,,2576,3.6,47.0,6.0,43,236.0,0.0,0.0,1.0,2.0,0.0,0.199152542373,0.0254237288136,0.0,0.0,0.00423728813559,0.0,0.0,1,True,NOR,16,6
57,58,Steve,Cook,Bournemouth,3,Defender,42,100.0,100.0,2385,5.2,77.0,14.0,43,270.0,0.0,0.0,2.0,2.0,0.0,0.285185185185,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,1,True,NOR,16,6
58,59,Tommy,Elphick,Bournemouth,3,Defender,42,100.0,100.0,450,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,0
59,60,Charlie,Daniels,Bournemouth,3,Defender,49,100.0,100.0,2475,5.6,71.0,15.0,45,270.0,0.0,0.0,2.0,2.0,0.0,0.262962962963,0.0555555555556,0.0,0.0,0.00740740740741,0.0,0.0,1,True,NOR,16,18
60,61,Adam,Smith,Bournemouth,3,Defender,41,,,1853,3.6,98.0,18.0,41,270.0,0.0,0.0,2.0,2.0,0.0,0.362962962963,0.0666666666667,0.0,0.0,0.00740740740741,0.0,0.0,1,True,NOR,16,6
61,62,Tyrone,Mings,Bournemouth,3,Defender,41,0.0,0.0,11,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,0
62,63,Sylvain,Distin,Bournemouth,3,Defender,40,100.0,100.0,843,0.2,7.0,1.0,41,31.0,0.0,0.0,0.0,0.0,0.0,0.225806451613,0.0322580645161,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,0
63,64,Matt,Ritchie,Bournemouth,3,Midfielder,53,100.0,100.0,2329,5.4,35.0,8.0,54,270.0,0.0,0.0,2.0,2.0,0.0,0.12962962963,0.0296296296296,0.0,0.0,0.00740740740741,0.0,0.0,1,True,NOR,16,0
64,65,Christian,Atsu,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,EVE,11,0
65,66,Joshua,King,Bournemouth,3,Midfielder,43,100.0,50.0,1283,4.2,8.0,3.0,46,129.0,0.0,0.0,0.0,2.0,0.0,0.062015503876,0.0232558139535,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,0
66,67,Harry,Arter,Bournemouth,3,Midfielder,47,50.0,50.0,1437,1.8,41.0,2.0,47,194.0,0.0,0.0,0.0,2.0,0.0,0.211340206186,0.0103092783505,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,2
67,68,Marc,Pugh,Bournemouth,3,Midfielder,46,100.0,100.0,969,1.4,3.0,1.0,47,45.0,0.0,0.0,0.0,1.0,0.0,0.0666666666667,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,9
68,69,Andrew,Surman,Bournemouth,3,Midfielder,43,,,2610,2.0,45.0,8.0,43,270.0,0.0,0.0,2.0,2.0,0.0,0.166666666667,0.0296296296296,0.0,0.0,0.00740740740741,0.0,0.0,1,True,NOR,16,3
69,70,Eunan,O'Kane,Bournemouth,3,Midfielder,41,,,576,0.0,15.0,2.0,42,75.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0266666666667,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,1
70,71,Shaun,MacDonald,Bournemouth,3,Midfielder,43,100.0,100.0,27,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,0
71,72,Junior,Stanislas,Bournemouth,3,Midfielder,41,0.0,0.0,1218,0.8,34.0,7.0,42,225.0,0.0,0.0,2.0,1.0,0.0,0.151111111111,0.0311111111111,0.0,0.0,0.00888888888889,0.0,0.0,1,True,NOR,16,3
72,73,Dan,Gosling,Bournemouth,3,Midfielder,44,,,2034,1.2,26.0,8.0,44,240.0,0.0,0.0,2.0,1.0,0.0,0.108333333333,0.0333333333333,0.0,0.0,0.00833333333333,0.0,0.0,1,True,NOR,16,10
73,74,Callum,Wilson,Bournemouth,3,Forward,53,0.0,0.0,541,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,0
74,75,Yann,Kermorgant,Bournemouth,3,Forward,44,0.0,0.0,130,0.0,3.0,1.0,44,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,1
75,76,Tokelo,Rantie,Bournemouth,3,Forward,41,75.0,75.0,41,0.0,-1.0,1.0,41,20.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,1,True,NOR,16,0
76,77,Thibaut,Courtois,Chelsea,4,Goalkeeper,52,100.0,100.0,1581,2.8,63.0,14.0,52,270.0,0.0,0.0,2.0,2.0,7.0,0.233333333333,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0259259259259,3,True,EVE,11,1
77,78,John,Terry,Chelsea,4,Defender,66,0.0,0.0,1717,0.6,63.0,13.0,66,270.0,0.0,0.0,2.0,2.0,0.0,0.233333333333,0.0481481481481,0.0,0.0,0.00740740740741,0.0,0.0,3,True,EVE,11,4
78,79,Branislav,Ivanovic,Chelsea,4,Defender,66,100.0,100.0,2250,3.6,68.0,15.0,65,270.0,0.0,0.0,2.0,2.0,0.0,0.251851851852,0.0555555555556,0.0,0.0,0.00740740740741,0.0,0.0,3,True,EVE,11,1
79,80,César,Azpilicueta,Chelsea,4,Defender,58,,,2389,2.6,90.0,17.0,57,270.0,0.0,0.0,2.0,2.0,0.0,0.333333333333,0.062962962963,0.0,0.0,0.00740740740741,0.0,0.0,3,True,EVE,11,1
80,81,Gary,Cahill,Chelsea,4,Defender,61,100.0,100.0,1417,1.8,24.0,4.0,61,90.0,0.0,1.0,0.0,2.0,0.0,0.266666666667,0.0444444444444,0.0,0.0111111111111,0.0,0.0,0.0,3,True,EVE,11,0
81,82,Kurt,Zouma,Chelsea,4,Defender,52,0.0,0.0,1918,0.2,40.0,12.0,54,180.0,0.0,0.0,2.0,0.0,0.0,0.222222222222,0.0666666666667,0.0,0.0,0.0111111111111,0.0,0.0,3,True,EVE,11,1
82,83,Filipe Luis,Kasmirski,Chelsea,4,Defender,55,,,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,EVE,11,0
83,84,Nathan,Aké,Watford,18,Defender,44,100.0,100.0,1484,2.2,4.0,-2.0,44,62.0,0.0,0.0,0.0,2.0,0.0,0.0645161290323,-0.0322580645161,0.0,0.0,0.0,0.0,0.0,1,False,SWA,17,2
84,85,Andreas,Christensen,Chelsea,4,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,EVE,11,0
85,86,Eden,Hazard,Chelsea,4,Midfielder,108,100.0,100.0,1788,2.6,15.0,4.0,108,122.0,0.0,0.0,1.0,0.0,0.0,0.122950819672,0.0327868852459,0.0,0.0,0.00819672131148,0.0,0.0,3,True,EVE,11,0
86,87,Cesc,Fàbregas,Chelsea,4,Midfielder,84,100.0,100.0,2086,3.8,18.0,4.0,84,135.0,0.0,0.0,1.0,1.0,0.0,0.133333333333,0.0296296296296,0.0,0.0,0.00740740740741,0.0,0.0,3,True,EVE,11,13
87,88,Oscar,dos Santos Emboaba Junior,Chelsea,4,Midfielder,80,100.0,100.0,1528,0.8,61.0,17.0,82,267.0,1.0,1.0,2.0,2.0,0.0,0.228464419476,0.063670411985,0.00374531835206,0.00374531835206,0.00749063670412,0.0,0.0,3,True,EVE,11,4
88,89,Juan,Cuadrado,Chelsea,4,Midfielder,74,0.0,0.0,27,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,EVE,11,0
89,90,Willian,Borges Da Silva,Chelsea,4,Midfielder,72,100.0,100.0,2184,4.8,73.0,21.0,71,249.0,1.0,2.0,2.0,2.0,0.0,0.293172690763,0.0843373493976,0.00401606425703,0.00803212851406,0.00803212851406,0.0,0.0,3,True,EVE,11,2
90,91,Ramires,Santos do Nascimento,Chelsea,4,Midfielder,53,0.0,0.0,609,0.0,2.0,1.0,53,21.0,0.0,0.0,0.0,0.0,0.0,0.0952380952381,0.047619047619,0.0,0.0,0.0,0.0,0.0,3,True,EVE,11,0
91,92,Nemanja,Matic,Chelsea,4,Midfielder,46,100.0,100.0,1977,2.6,29.0,6.0,46,183.0,0.0,0.0,1.0,2.0,0.0,0.158469945355,0.0327868852459,0.0,0.0,0.00546448087432,0.0,0.0,3,True,EVE,11,1
92,93,Ruben,Loftus-Cheek,Chelsea,4,Midfielder,46,,,104,0.4,3.0,1.0,46,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3,True,EVE,11,0
93,94,John Obi,Mikel,Chelsea,4,Midfielder,42,,,1082,1.4,46.0,6.0,42,225.0,0.0,0.0,2.0,1.0,0.0,0.204444444444,0.0266666666667,0.0,0.0,0.00888888888889,0.0,0.0,3,True,EVE,11,2
94,95,Isaiah,Brown,Chelsea,4,Midfielder,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,EVE,11,0
95,96,Victor,Moses,West Ham,20,Midfielder,49,0.0,0.0,822,1.4,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,17,1
96,97,Nathan Allan,de Souza,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,EVE,11,0
97,98,Diego,Da Silva Costa,Chelsea,4,Forward,108,75.0,100.0,2013,6.0,83.0,22.0,107,180.0,3.0,1.0,1.0,2.0,0.0,0.461111111111,0.122222222222,0.0166666666667,0.00555555555556,0.00555555555556,0.0,0.0,3,True,EVE,11,9
98,99,Loïc,Remy,Chelsea,4,Forward,71,100.0,100.0,208,0.2,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,EVE,11,1
99,100,Dominic,Solanke,Chelsea,4,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,EVE,11,0
100,101,Radamel Falcao,García Zárate,Chelsea,4,Forward,69,0.0,0.0,222,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,EVE,11,0
101,102,Julian,Speroni,Crystal Palace,5,Goalkeeper,42,100.0,100.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,MCI,2,0
102,103,Wayne,Hennessey,Crystal Palace,5,Goalkeeper,42,75.0,75.0,1980,1.2,60.0,15.0,41,270.0,0.0,0.0,2.0,3.0,7.0,0.222222222222,0.0555555555556,0.0,0.0,0.00740740740741,0.0,0.0259259259259,1,False,MCI,2,0
103,104,Scott,Dann,Crystal Palace,5,Defender,59,100.0,100.0,2483,2.8,61.0,12.0,58,270.0,0.0,0.0,2.0,3.0,0.0,0.225925925926,0.0444444444444,0.0,0.0,0.00740740740741,0.0,0.0,1,False,MCI,2,0
104,105,Joel,Ward,Crystal Palace,5,Defender,44,100.0,100.0,1941,1.2,62.0,14.0,45,270.0,0.0,0.0,2.0,3.0,0.0,0.22962962963,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,1,False,MCI,2,0
105,106,Adrian,Mariappa,Crystal Palace,5,Defender,37,,,75,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,MCI,2,0
106,107,Martin,Kelly,Crystal Palace,5,Defender,41,,,900,0.4,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,MCI,2,0
107,108,Damien,Delaney,Crystal Palace,5,Defender,43,100.0,100.0,2033,2.6,27.0,6.0,44,180.0,0.0,0.0,1.0,3.0,0.0,0.15,0.0333333333333,0.0,0.0,0.00555555555556,0.0,0.0,1,False,MCI,2,0
108,109,Pape,Souaré,Crystal Palace,5,Defender,42,100.0,100.0,2213,0.2,59.0,14.0,45,270.0,0.0,0.0,2.0,3.0,0.0,0.218518518519,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,1,False,MCI,2,0
