,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
93,94,John Obi,Mikel,Chelsea,4,Midfielder,42,,,1082,1.4,20.0,2.0,42,65.0,0.0,0.0,0.0,1.0,0.0,0.307692307692,0.0307692307692,0.0,0.0,0.0,0.0,0.0,1,False,CRY,7,3
94,95,Isaiah,Brown,Chelsea,4,Midfielder,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,CRY,7,0
95,96,Victor,Moses,West Ham,20,Midfielder,49,0.0,0.0,822,1.4,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
96,97,Nathan Allan,de Souza,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,CRY,7,0
97,98,Diego,Da Silva Costa,Chelsea,4,Forward,108,75.0,100.0,2013,6.0,46.0,16.0,107,255.0,2.0,0.0,0.0,5.0,0.0,0.180392156863,0.0627450980392,0.0078431372549,0.0,0.0,0.0,0.0,1,False,CRY,7,10
98,99,Loïc,Remy,Chelsea,4,Forward,71,100.0,100.0,208,0.2,27.0,8.0,71,41.0,1.0,0.0,0.0,0.0,0.0,0.658536585366,0.19512195122,0.0243902439024,0.0,0.0,0.0,0.0,1,False,CRY,7,0
99,100,Dominic,Solanke,Chelsea,4,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,CRY,7,0
100,101,Radamel Falcao,García Zárate,Chelsea,4,Forward,69,0.0,0.0,222,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,CRY,7,0
101,102,Julian,Speroni,Crystal Palace,5,Goalkeeper,42,100.0,100.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,CHE,14,0
102,103,Wayne,Hennessey,Crystal Palace,5,Goalkeeper,42,75.0,75.0,1980,1.2,70.0,18.0,41,270.0,0.0,0.0,2.0,1.0,10.0,0.259259259259,0.0666666666667,0.0,0.0,0.00740740740741,0.0,0.037037037037,1,True,CHE,14,1
103,104,Scott,Dann,Crystal Palace,5,Defender,59,100.0,100.0,2483,2.8,60.0,14.0,57,270.0,0.0,0.0,2.0,1.0,0.0,0.222222222222,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,1,True,CHE,14,0
104,105,Joel,Ward,Crystal Palace,5,Defender,44,100.0,100.0,1941,1.2,71.0,17.0,44,270.0,0.0,0.0,2.0,1.0,0.0,0.262962962963,0.062962962963,0.0,0.0,0.00740740740741,0.0,0.0,1,True,CHE,14,1
105,106,Adrian,Mariappa,Crystal Palace,5,Defender,37,,,75,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,CHE,14,0
106,107,Martin,Kelly,Crystal Palace,5,Defender,41,,,900,0.4,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,CHE,14,0
107,108,Damien,Delaney,Crystal Palace,5,Defender,43,100.0,100.0,2033,2.6,65.0,18.0,44,270.0,0.0,1.0,2.0,1.0,0.0,0.240740740741,0.0666666666667,0.0,0.0037037037037,0.00740740740741,0.0,0.0,1,True,CHE,14,0
108,109,Pape,Souaré,Crystal Palace,5,Defender,42,100.0,100.0,2213,0.2,49.0,14.0,45,270.0,0.0,0.0,2.0,1.0,0.0,0.181481481481,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,1,True,CHE,14,1
109,110,Ezekiel,Fryers,Crystal Palace,5,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,CHE,14,0
110,111,Brede,Hangeland,Crystal Palace,5,Defender,40,,,630,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,CHE,14,0
111,112,Yannick,Bolasie,Crystal Palace,5,Midfielder,60,100.0,100.0,1433,1.4,33.0,8.0,62,180.0,0.0,1.0,1.0,1.0,0.0,0.183333333333,0.0444444444444,0.0,0.00555555555556,0.00555555555556,0.0,0.0,1,True,CHE,14,0
112,113,Jason,Puncheon,Crystal Palace,5,Midfielder,55,0.0,0.0,2034,0.0,42.0,8.0,56,252.0,0.0,0.0,2.0,1.0,0.0,0.166666666667,0.031746031746,0.0,0.0,0.00793650793651,0.0,0.0,1,True,CHE,14,2
113,114,Wilfried,Zaha,Crystal Palace,5,Midfielder,53,100.0,100.0,2108,1.8,29.0,11.0,53,260.0,0.0,1.0,2.0,1.0,0.0,0.111538461538,0.0423076923077,0.0,0.00384615384615,0.00769230769231,0.0,0.0,1,True,CHE,14,2
114,115,Mile,Jedinak,Crystal Palace,5,Midfielder,46,100.0,100.0,828,1.4,5.0,1.0,46,17.0,0.0,0.0,0.0,0.0,0.0,0.294117647059,0.0588235294118,0.0,0.0,0.0,0.0,0.0,1,True,CHE,14,1
115,116,Joe,Ledley,Crystal Palace,5,Midfielder,46,100.0,100.0,690,1.8,31.0,5.0,47,163.0,0.0,0.0,1.0,1.0,0.0,0.19018404908,0.0306748466258,0.0,0.0,0.00613496932515,0.0,0.0,1,True,CHE,14,1
116,117,James,McArthur,Crystal Palace,5,Midfielder,50,0.0,0.0,1933,0.0,22.0,8.0,50,270.0,0.0,0.0,2.0,1.0,0.0,0.0814814814815,0.0296296296296,0.0,0.0,0.00740740740741,0.0,0.0,1,True,CHE,14,2
117,118,Jordon,Mutch,Crystal Palace,5,Midfielder,41,100.0,100.0,671,1.6,3.0,3.0,42,63.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.047619047619,0.0,0.0,0.0,0.0,0.0,1,True,CHE,14,0
118,119,Barry,Bannan,Crystal Palace,5,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,CHE,14,0
119,120,Jonathan,Williams,Crystal Palace,5,Midfielder,43,0.0,0.0,11,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,CHE,14,1
120,121,Chung-yong,Lee,Crystal Palace,5,Midfielder,43,100.0,100.0,318,0.4,31.0,8.0,43,10.0,1.0,0.0,0.0,0.0,0.0,3.1,0.8,0.1,0.0,0.0,0.0,0.0,1,True,CHE,14,2
121,122,Adlène,Guédioura,Watford,18,Midfielder,42,100.0,100.0,59,0.0,6.0,3.0,43,26.0,0.0,0.0,0.0,0.0,0.0,0.230769230769,0.115384615385,0.0,0.0,0.0,0.0,0.0,1,True,MCI,3,1
122,123,Glenn,Murray,Bournemouth,3,Forward,54,100.0,100.0,802,0.2,4.0,5.0,55,171.0,0.0,0.0,2.0,0.0,0.0,0.0233918128655,0.0292397660819,0.0,0.0,0.0116959064327,0.0,0.0,1,False,LEI,2,1
123,124,Dwight,Gayle,Crystal Palace,5,Forward,51,100.0,100.0,384,0.2,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,CHE,14,0
124,125,Fraizer,Campbell,Crystal Palace,5,Forward,54,100.0,100.0,342,0.4,4.0,2.0,54,67.0,0.0,0.0,1.0,0.0,0.0,0.0597014925373,0.0298507462687,0.0,0.0,0.0149253731343,0.0,0.0,1,True,CHE,14,2
125,126,Marouane,Chamakh,Crystal Palace,5,Forward,47,100.0,100.0,257,0.2,10.0,3.0,47,51.0,0.0,0.0,0.0,1.0,0.0,0.196078431373,0.0588235294118,0.0,0.0,0.0,0.0,0.0,1,True,CHE,14,1
126,127,Tim,Howard,Everton,6,Goalkeeper,49,100.0,100.0,2070,0.0,38.0,8.0,51,270.0,0.0,0.0,1.0,4.0,3.0,0.140740740741,0.0296296296296,0.0,0.0,0.0037037037037,0.0,0.0111111111111,3,True,TOT,4,3
127,128,Joel,Robles,Everton,6,Goalkeeper,43,,,450,3.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
128,129,Leighton,Baines,Everton,6,Defender,60,100.0,75.0,669,0.3,51.0,9.0,61,270.0,0.0,0.0,1.0,4.0,0.0,0.188888888889,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,3,True,TOT,4,2
129,130,Seamus,Coleman,Everton,6,Defender,58,100.0,100.0,1970,5.5,56.0,9.0,59,270.0,0.0,0.0,1.0,4.0,0.0,0.207407407407,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,3,True,TOT,4,1
130,131,Phil,Jagielka,Everton,6,Defender,51,100.0,100.0,1491,3.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
131,132,John,Stones,Everton,6,Defender,54,100.0,100.0,1953,0.5,59.0,10.0,55,270.0,0.0,0.0,1.0,4.0,0.0,0.218518518519,0.037037037037,0.0,0.0,0.0037037037037,0.0,0.0,3,True,TOT,4,2
132,133,Luke,Garbutt,Everton,6,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
133,134,Brendan,Galloway,Everton,6,Defender,39,100.0,100.0,1221,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
134,135,Tony,Hibbert,Everton,6,Defender,39,100.0,100.0,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
135,136,Tyias,Browning,Everton,6,Defender,38,0.0,0.0,298,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
136,137,Kevin,Mirallas,Everton,6,Midfielder,67,0.0,100.0,578,2.5,34.0,10.0,68,123.0,1.0,0.0,1.0,0.0,0.0,0.276422764228,0.0813008130081,0.00813008130081,0.0,0.00813008130081,0.0,0.0,3,True,TOT,4,0
137,138,Ross,Barkley,Everton,6,Midfielder,73,,,2452,2.0,58.0,13.0,75,233.0,0.0,2.0,1.0,4.0,0.0,0.248927038627,0.0557939914163,0.0,0.00858369098712,0.00429184549356,0.0,0.0,3,True,TOT,4,2
138,139,Tom,Cleverley,Everton,6,Midfielder,51,75.0,75.0,1139,3.3,70.0,16.0,51,270.0,1.0,0.0,1.0,4.0,0.0,0.259259259259,0.0592592592593,0.0037037037037,0.0,0.0037037037037,0.0,0.0,3,True,TOT,4,2
139,140,Leon,Osman,Everton,6,Midfielder,44,,,116,0.5,3.0,1.0,45,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.166666666667,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
140,141,James,McCarthy,Everton,6,Midfielder,46,100.0,100.0,1695,2.3,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
141,142,Aiden,McGeady,Everton,6,Midfielder,49,0.0,0.0,0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
142,143,Steven,Pienaar,Everton,6,Midfielder,48,100.0,100.0,93,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
143,144,Gareth,Barry,Everton,6,Midfielder,42,100.0,100.0,2432,1.8,39.0,6.0,43,270.0,0.0,0.0,1.0,4.0,0.0,0.144444444444,0.0222222222222,0.0,0.0,0.0037037037037,0.0,0.0,3,True,TOT,4,2
144,145,Darron,Gibson,Everton,6,Midfielder,44,75.0,75.0,42,0.0,3.0,1.0,44,15.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0666666666667,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
145,146,Muhamed,Besic,Everton,6,Midfielder,44,100.0,75.0,296,0.3,7.0,1.0,44,22.0,0.0,0.0,0.0,0.0,0.0,0.318181818182,0.0454545454545,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,1
146,147,Bryan,Oviedo,Everton,6,Midfielder,42,100.0,75.0,704,3.3,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
147,148,Gerard,Deulofeu,Everton,6,Midfielder,58,100.0,100.0,1163,0.3,34.0,8.0,64,163.0,0.0,1.0,0.0,4.0,0.0,0.208588957055,0.0490797546012,0.0,0.00613496932515,0.0,0.0,0.0,3,True,TOT,4,1
148,149,Romelu,Lukaku,Everton,6,Forward,88,100.0,100.0,2419,5.8,62.0,17.0,93,270.0,2.0,0.0,1.0,4.0,0.0,0.22962962963,0.062962962963,0.00740740740741,0.0,0.0037037037037,0.0,0.0,3,True,TOT,4,5
149,150,Steven,Naismith,Norwich,12,Forward,50,75.0,100.0,905,1.8,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,0
150,151,Arouna,Koné,Everton,6,Forward,44,,,1314,0.5,9.0,4.0,47,163.0,0.0,0.0,0.0,4.0,0.0,0.0552147239264,0.0245398773006,0.0,0.0,0.0,0.0,0.0,3,True,TOT,4,1
151,152,Kasper,Schmeichel,Leicester,7,Goalkeeper,46,,,2610,4.2,43.0,6.0,45,270.0,0.0,0.0,0.0,4.0,7.0,0.159259259259,0.0222222222222,0.0,0.0,0.0,0.0,0.0259259259259,3,True,BOU,15,6
152,153,Ben,Hamer,Leicester,7,Goalkeeper,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
153,154,Wes,Morgan,Leicester,7,Defender,43,100.0,100.0,2610,2.8,45.0,5.0,43,270.0,0.0,0.0,0.0,4.0,0.0,0.166666666667,0.0185185185185,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,6
154,155,Christian,Fuchs,Leicester,7,Defender,49,100.0,100.0,1901,4.2,50.0,5.0,47,270.0,0.0,0.0,0.0,4.0,0.0,0.185185185185,0.0185185185185,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,6
155,156,Jeffrey,Schlupp,Leicester,7,Defender,47,100.0,100.0,1093,0.6,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
156,157,Marcin,Wasilewski,Leicester,7,Defender,40,,,123,-0.2,7.0,0.0,40,90.0,0.0,0.0,0.0,2.0,0.0,0.0777777777778,0.0,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
157,158,Paul,Konchesky,Leicester,7,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
158,159,Ritchie,de Laet,Leicester,7,Defender,45,0.0,0.0,658,0.0,3.0,1.0,45,8.0,0.0,0.0,0.0,1.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,1
159,160,Danny,Simpson,Leicester,7,Defender,42,100.0,100.0,1799,1.2,34.0,5.0,41,270.0,0.0,0.0,0.0,4.0,0.0,0.125925925926,0.0185185185185,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,6
160,161,Liam,Moore,Leicester,7,Defender,38,100.0,100.0,0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
161,162,Robert,Huth,Leicester,7,Defender,47,100.0,100.0,2520,6.0,19.0,2.0,43,180.0,0.0,0.0,0.0,2.0,0.0,0.105555555556,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,6
162,163,Riyad,Mahrez,Leicester,7,Midfielder,73,100.0,100.0,2280,7.0,96.0,30.0,71,242.0,3.0,1.0,0.0,3.0,0.0,0.396694214876,0.123966942149,0.0123966942149,0.00413223140496,0.0,0.0,0.0,3,True,BOU,15,1
163,164,Marc,Albrighton,Leicester,7,Midfielder,49,,,2261,2.2,59.0,9.0,49,250.0,0.0,1.0,0.0,3.0,0.0,0.236,0.036,0.0,0.004,0.0,0.0,0.0,3,True,BOU,15,2
164,165,Andy,King,Leicester,7,Midfielder,41,,,912,3.2,42.0,6.0,42,254.0,0.0,0.0,0.0,4.0,0.0,0.165354330709,0.0236220472441,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
165,166,Daniel,Drinkwater,Leicester,7,Midfielder,45,100.0,100.0,2317,3.8,4.0,1.0,45,16.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,3
166,167,Dean,Hammond,Leicester,7,Midfielder,43,0.0,0.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
167,168,Anthony,Knockaert,Leicester,7,Midfielder,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
168,169,Matthew,James,Leicester,7,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
169,170,Jamie,Vardy,Leicester,7,Forward,78,100.0,100.0,2538,3.6,55.0,17.0,76,241.0,1.0,2.0,0.0,3.0,0.0,0.228215767635,0.0705394190871,0.00414937759336,0.00829875518672,0.0,0.0,0.0,3,True,BOU,15,2
170,171,Leonardo,Ulloa,Leicester,7,Forward,52,100.0,100.0,668,1.6,8.0,4.0,53,116.0,0.0,0.0,0.0,2.0,0.0,0.0689655172414,0.0344827586207,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,1
171,172,Andrej,Kramaric,Leicester,7,Forward,54,0.0,0.0,24,0.0,3.0,1.0,54,11.0,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
172,173,David,Nugent,Leicester,7,Forward,55,0.0,0.0,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
173,174,Shinji,Okazaki,Leicester,7,Forward,56,100.0,100.0,1489,1.8,55.0,14.0,56,161.0,1.0,1.0,0.0,3.0,0.0,0.341614906832,0.0869565217391,0.00621118012422,0.00621118012422,0.0,0.0,0.0,3,True,BOU,15,1
174,175,Simon,Mignolet,Liverpool,8,Goalkeeper,49,100.0,100.0,2393,3.8,35.0,8.0,50,180.0,0.0,0.0,1.0,2.0,3.0,0.194444444444,0.0444444444444,0.0,0.0,0.00555555555556,0.0,0.0166666666667,3,False,WHU,6,3
175,176,Adam,Bogdan,Liverpool,8,Goalkeeper,43,,,90,0.0,10.0,1.0,44,90.0,0.0,0.0,0.0,3.0,2.0,0.111111111111,0.0111111111111,0.0,0.0,0.0,0.0,0.0222222222222,3,False,WHU,6,0
176,177,Martin,Skrtel,Liverpool,8,Defender,53,100.0,100.0,1480,0.0,16.0,1.0,55,130.0,0.0,0.0,0.0,4.0,0.0,0.123076923077,0.00769230769231,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,0
177,178,José,Enrique Sanchez Diaz,Liverpool,8,Defender,42,,,0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,0
178,179,Kolo,Touré,Liverpool,8,Defender,44,100.0,100.0,522,5.3,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,0
179,180,Mamadou,Sakho,Liverpool,8,Defender,47,75.0,75.0,1524,2.0,48.0,10.0,47,180.0,0.0,0.0,1.0,3.0,0.0,0.266666666667,0.0555555555556,0.0,0.0,0.00555555555556,0.0,0.0,3,False,WHU,6,1
180,181,Tiago,Ilori,Liverpool,8,Defender,44,100.0,100.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,SUN,19,0
181,182,Dejan,Lovren,Liverpool,8,Defender,48,100.0,100.0,1364,2.0,51.0,8.0,49,168.0,0.0,0.0,1.0,2.0,0.0,0.303571428571,0.047619047619,0.0,0.0,0.00595238095238,0.0,0.0,3,False,WHU,6,1
182,183,Javier,Manquillo,Liverpool,8,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,0
183,184,Alberto,Moreno,Liverpool,8,Defender,46,,,1974,1.8,67.0,9.0,50,270.0,0.0,0.0,1.0,5.0,0.0,0.248148148148,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,3,False,WHU,6,1
184,185,Andre,Wisdom,Norwich,12,Defender,42,0.0,0.0,554,0.0,4.0,1.0,43,45.0,0.0,0.0,0.0,1.0,0.0,0.0888888888889,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,True,SOU,13,0
185,186,Nathaniel,Clyne,Liverpool,8,Defender,52,100.0,100.0,2430,5.0,48.0,8.0,53,270.0,0.0,0.0,1.0,5.0,0.0,0.177777777778,0.0296296296296,0.0,0.0,0.0037037037037,0.0,0.0,3,False,WHU,6,1
186,187,Leiva,Lucas,Liverpool,8,Midfielder,43,0.0,0.0,1517,0.3,21.0,3.0,44,91.0,0.0,0.0,0.0,3.0,0.0,0.230769230769,0.032967032967,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,1
187,188,Jordan,Henderson,Liverpool,8,Midfielder,65,100.0,100.0,1137,2.8,73.0,18.0,65,270.0,1.0,1.0,1.0,5.0,0.0,0.27037037037,0.0666666666667,0.0037037037037,0.0037037037037,0.0037037037037,0.0,0.0,3,False,WHU,6,0
188,189,Raheem,Sterling,Man City,9,Midfielder,85,100.0,100.0,1729,2.8,26.0,8.0,88,180.0,1.0,0.0,0.0,1.0,0.0,0.144444444444,0.0444444444444,0.00555555555556,0.0,0.0,0.0,0.0,3,False,WAT,9,1
189,190,Joe,Allen,Liverpool,8,Midfielder,49,100.0,100.0,209,0.5,3.0,1.0,49,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,1
190,191,Philippe,Coutinho,Liverpool,8,Midfielder,80,100.0,100.0,1481,3.8,22.0,7.0,85,251.0,0.0,0.0,1.0,4.0,0.0,0.0876494023904,0.0278884462151,0.0,0.0,0.00398406374502,0.0,0.0,3,False,WHU,6,2
191,192,Jordon,Ibe,Liverpool,8,Midfielder,44,100.0,100.0,857,0.5,8.0,2.0,46,36.0,0.0,0.0,0.0,2.0,0.0,0.222222222222,0.0555555555556,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,2
192,193,Emre,Can,Liverpool,8,Midfielder,53,100.0,100.0,2185,3.5,48.0,6.0,53,270.0,0.0,0.0,1.0,5.0,0.0,0.177777777778,0.0222222222222,0.0,0.0,0.0037037037037,0.0,0.0,3,False,WHU,6,2
193,194,Adam,Lallana,Liverpool,8,Midfielder,73,100.0,100.0,1615,6.0,30.0,9.0,73,248.0,0.0,1.0,1.0,4.0,0.0,0.120967741935,0.0362903225806,0.0,0.00403225806452,0.00403225806452,0.0,0.0,3,False,WHU,6,1
194,195,Lazar,Markovic,Liverpool,8,Midfielder,58,0.0,0.0,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,0
195,196,Oluwaseyi,Ojo,Liverpool,8,Midfielder,50,100.0,100.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,0
196,197,James,Milner,Liverpool,8,Midfielder,65,100.0,100.0,1978,6.5,13.0,2.0,66,90.0,0.0,0.0,0.0,2.0,0.0,0.144444444444,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,0
197,198,Roberto,Firmino,Liverpool,8,Midfielder,82,100.0,100.0,1529,8.0,31.0,11.0,78,168.0,0.0,1.0,1.0,2.0,0.0,0.184523809524,0.0654761904762,0.0,0.00595238095238,0.00595238095238,0.0,0.0,3,False,WHU,6,2
198,199,Daniel,Sturridge,Liverpool,8,Forward,99,100.0,100.0,352,1.5,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,0
199,200,Rickie,Lambert,West Brom,19,Forward,53,,,620,0.0,13.0,4.0,53,108.0,0.0,0.0,0.0,3.0,0.0,0.12037037037,0.037037037037,0.0,0.0,0.0,0.0,0.0,1,True,STK,10,2
200,201,Fabio,Borini,Sunderland,16,Forward,54,100.0,100.0,1234,2.0,64.0,13.0,54,191.0,2.0,0.0,0.0,6.0,0.0,0.335078534031,0.0680628272251,0.0104712041885,0.0,0.0,0.0,0.0,1,True,AVL,20,1
201,202,Mario,Balotelli,Liverpool,8,Forward,69,0.0,0.0,0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,0
202,203,Danny,Ings,Liverpool,8,Forward,69,0.0,0.0,313,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WHU,6,0
203,204,Divock,Origi,Liverpool,8,Forward,54,100.0,100.0,422,2.0,33.0,9.0,55,99.0,1.0,0.0,0.0,1.0,0.0,0.333333333333,0.0909090909091,0.010101010101,0.0,0.0,0.0,0.0,3,False,WHU,6,0
204,205,Joe,Hart,Man City,9,Goalkeeper,56,100.0,100.0,2340,2.8,47.0,8.0,56,270.0,0.0,0.0,0.0,4.0,11.0,0.174074074074,0.0296296296296,0.0,0.0,0.0,0.0,0.0407407407407,3,False,WAT,9,3
