,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
109,110,Ezekiel,Fryers,Crystal Palace,5,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,8,0
110,111,Brede,Hangeland,Crystal Palace,5,Defender,40,,,630,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,8,0
111,112,Yannick,Bolasie,Crystal Palace,5,Midfielder,60,100.0,100.0,1433,1.4,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,8,0
112,113,Jason,Puncheon,Crystal Palace,5,Midfielder,55,0.0,0.0,2034,0.0,37.0,6.0,55,270.0,0.0,0.0,0.0,9.0,0.0,0.137037037037,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,WAT,8,0
113,114,Wilfried,Zaha,Crystal Palace,5,Midfielder,53,100.0,100.0,2108,1.8,52.0,11.0,53,264.0,0.0,2.0,0.0,9.0,0.0,0.19696969697,0.0416666666667,0.0,0.00757575757576,0.0,0.0,0.0,1,True,WAT,8,2
114,115,Mile,Jedinak,Crystal Palace,5,Midfielder,46,100.0,100.0,828,1.4,15.0,1.0,46,102.0,0.0,0.0,0.0,4.0,0.0,0.147058823529,0.00980392156863,0.0,0.0,0.0,0.0,0.0,1,True,WAT,8,2
115,116,Joe,Ledley,Crystal Palace,5,Midfielder,46,100.0,100.0,690,1.8,23.0,4.0,46,180.0,0.0,0.0,0.0,7.0,0.0,0.127777777778,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,WAT,8,0
116,117,James,McArthur,Crystal Palace,5,Midfielder,50,0.0,0.0,1933,0.0,23.0,4.0,50,202.0,0.0,0.0,0.0,5.0,0.0,0.113861386139,0.019801980198,0.0,0.0,0.0,0.0,0.0,1,True,WAT,8,0
117,118,Jordon,Mutch,Crystal Palace,5,Midfielder,41,100.0,100.0,671,1.6,11.0,2.0,41,56.0,0.0,0.0,0.0,2.0,0.0,0.196428571429,0.0357142857143,0.0,0.0,0.0,0.0,0.0,1,True,WAT,8,2
118,119,Barry,Bannan,Crystal Palace,5,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,8,0
119,120,Jonathan,Williams,Crystal Palace,5,Midfielder,43,0.0,0.0,11,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,WAT,8,0
120,121,Chung-yong,Lee,Crystal Palace,5,Midfielder,43,100.0,100.0,318,0.4,19.0,3.0,43,73.0,0.0,0.0,0.0,2.0,0.0,0.260273972603,0.041095890411,0.0,0.0,0.0,0.0,0.0,1,True,WAT,8,1
121,122,Adlène,Guédioura,Watford,18,Midfielder,42,100.0,100.0,59,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,CRY,13,0
122,123,Glenn,Murray,Bournemouth,3,Forward,54,100.0,100.0,802,0.2,5.0,2.0,54,8.0,0.0,0.0,0.0,0.0,0.0,0.625,0.25,0.0,0.0,0.0,0.0,0.0,3,True,STK,9,0
123,124,Dwight,Gayle,Crystal Palace,5,Forward,51,100.0,100.0,384,0.2,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,WAT,8,0
124,125,Fraizer,Campbell,Crystal Palace,5,Forward,54,100.0,100.0,342,0.4,1.0,2.0,54,63.0,0.0,0.0,0.0,3.0,0.0,0.015873015873,0.031746031746,0.0,0.0,0.0,0.0,0.0,3,True,WAT,8,1
125,126,Marouane,Chamakh,Crystal Palace,5,Forward,47,100.0,100.0,257,0.2,0.0,1.0,47,48.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0208333333333,0.0,0.0,0.0,0.0,0.0,3,True,WAT,8,0
126,127,Tim,Howard,Everton,6,Goalkeeper,49,100.0,100.0,2070,0.0,29.0,4.0,50,180.0,0.0,0.0,0.0,5.0,7.0,0.161111111111,0.0222222222222,0.0,0.0,0.0,0.0,0.0388888888889,3,True,WBA,14,0
127,128,Joel,Robles,Everton,6,Goalkeeper,43,,,450,3.0,26.0,7.0,43,90.0,0.0,0.0,1.0,0.0,3.0,0.288888888889,0.0777777777778,0.0,0.0,0.0111111111111,0.0,0.0333333333333,3,True,WBA,14,2
128,129,Leighton,Baines,Everton,6,Defender,60,100.0,75.0,669,0.3,54.0,10.0,62,180.0,0.0,2.0,0.0,5.0,0.0,0.3,0.0555555555556,0.0,0.0111111111111,0.0,0.0,0.0,3,True,WBA,14,0
129,130,Seamus,Coleman,Everton,6,Defender,58,100.0,100.0,1970,5.5,17.0,6.0,58,114.0,0.0,0.0,1.0,0.0,0.0,0.149122807018,0.0526315789474,0.0,0.0,0.00877192982456,0.0,0.0,3,True,WBA,14,2
130,131,Phil,Jagielka,Everton,6,Defender,51,100.0,100.0,1491,3.0,45.0,7.0,51,180.0,0.0,0.0,1.0,3.0,0.0,0.25,0.0388888888889,0.0,0.0,0.00555555555556,0.0,0.0,3,True,WBA,14,2
131,132,John,Stones,Everton,6,Defender,54,100.0,100.0,1953,0.5,35.0,2.0,55,180.0,0.0,0.0,0.0,5.0,0.0,0.194444444444,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,0
132,133,Luke,Garbutt,Everton,6,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,0
133,134,Brendan,Galloway,Everton,6,Defender,39,100.0,100.0,1221,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,0
134,135,Tony,Hibbert,Everton,6,Defender,39,100.0,100.0,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,0
135,136,Tyias,Browning,Everton,6,Defender,38,0.0,0.0,298,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,0
136,137,Kevin,Mirallas,Everton,6,Midfielder,67,0.0,100.0,578,2.5,40.0,9.0,68,117.0,1.0,0.0,0.0,4.0,0.0,0.34188034188,0.0769230769231,0.00854700854701,0.0,0.0,0.0,0.0,3,True,WBA,14,0
137,138,Ross,Barkley,Everton,6,Midfielder,73,,,2452,2.0,61.0,20.0,73,260.0,2.0,0.0,1.0,4.0,0.0,0.234615384615,0.0769230769231,0.00769230769231,0.0,0.00384615384615,0.0,0.0,3,True,WBA,14,2
138,139,Tom,Cleverley,Everton,6,Midfielder,51,75.0,75.0,1139,3.3,49.0,9.0,51,170.0,0.0,1.0,1.0,2.0,0.0,0.288235294118,0.0529411764706,0.0,0.00588235294118,0.00588235294118,0.0,0.0,3,True,WBA,14,1
139,140,Leon,Osman,Everton,6,Midfielder,44,,,116,0.5,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,1
140,141,James,McCarthy,Everton,6,Midfielder,46,100.0,100.0,1695,2.3,15.0,3.0,46,90.0,0.0,0.0,1.0,0.0,0.0,0.166666666667,0.0333333333333,0.0,0.0,0.0111111111111,0.0,0.0,3,True,WBA,14,2
141,142,Aiden,McGeady,Everton,6,Midfielder,49,0.0,0.0,0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,0
142,143,Steven,Pienaar,Everton,6,Midfielder,48,100.0,100.0,93,0.0,16.0,3.0,48,73.0,0.0,0.0,0.0,2.0,0.0,0.219178082192,0.041095890411,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,0
143,144,Gareth,Barry,Everton,6,Midfielder,42,100.0,100.0,2432,1.8,53.0,11.0,42,270.0,0.0,1.0,1.0,5.0,0.0,0.196296296296,0.0407407407407,0.0,0.0037037037037,0.0037037037037,0.0,0.0,3,True,WBA,14,1
144,145,Darron,Gibson,Everton,6,Midfielder,44,75.0,75.0,42,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,0
145,146,Muhamed,Besic,Everton,6,Midfielder,44,100.0,75.0,296,0.3,31.0,3.0,44,100.0,0.0,0.0,0.0,3.0,0.0,0.31,0.03,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,0
146,147,Bryan,Oviedo,Everton,6,Midfielder,42,100.0,75.0,704,3.3,52.0,7.0,42,226.0,0.0,0.0,1.0,4.0,0.0,0.230088495575,0.0309734513274,0.0,0.0,0.00442477876106,0.0,0.0,3,True,WBA,14,3
147,148,Gerard,Deulofeu,Everton,6,Midfielder,58,100.0,100.0,1163,0.3,40.0,6.0,61,101.0,0.0,1.0,0.0,3.0,0.0,0.39603960396,0.0594059405941,0.0,0.00990099009901,0.0,0.0,0.0,3,True,WBA,14,1
148,149,Romelu,Lukaku,Everton,6,Forward,88,100.0,100.0,2419,5.8,2.0,5.0,88,225.0,0.0,0.0,0.0,5.0,0.0,0.00888888888889,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,2
149,150,Steven,Naismith,Norwich,12,Forward,50,75.0,100.0,905,1.8,37.0,13.0,50,154.0,1.0,1.0,0.0,6.0,0.0,0.24025974026,0.0844155844156,0.00649350649351,0.00649350649351,0.0,0.0,0.0,1,True,WHU,7,4
150,151,Arouna,Koné,Everton,6,Forward,44,,,1314,0.5,-1.0,1.0,45,45.0,0.0,0.0,0.0,0.0,0.0,-0.0222222222222,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,True,WBA,14,1
151,152,Kasper,Schmeichel,Leicester,7,Goalkeeper,46,,,2610,4.2,71.0,15.0,45,270.0,0.0,0.0,2.0,1.0,8.0,0.262962962963,0.0555555555556,0.0,0.0,0.00740740740741,0.0,0.0296296296296,3,False,ARS,3,2
152,153,Ben,Hamer,Leicester,7,Goalkeeper,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,0
153,154,Wes,Morgan,Leicester,7,Defender,43,100.0,100.0,2610,2.8,56.0,14.0,43,270.0,0.0,0.0,2.0,1.0,0.0,0.207407407407,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,3,False,ARS,3,1
154,155,Christian,Fuchs,Leicester,7,Defender,49,100.0,100.0,1901,4.2,74.0,17.0,48,270.0,0.0,0.0,2.0,1.0,0.0,0.274074074074,0.062962962963,0.0,0.0,0.00740740740741,0.0,0.0,3,False,ARS,3,0
155,156,Jeffrey,Schlupp,Leicester,7,Defender,47,100.0,100.0,1093,0.6,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,0
156,157,Marcin,Wasilewski,Leicester,7,Defender,40,,,123,-0.2,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,-1
157,158,Paul,Konchesky,Leicester,7,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,0
158,159,Ritchie,de Laet,Leicester,7,Defender,45,0.0,0.0,658,0.0,2.0,1.0,45,32.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,0
159,160,Danny,Simpson,Leicester,7,Defender,42,100.0,100.0,1799,1.2,61.0,14.0,42,270.0,0.0,0.0,2.0,1.0,0.0,0.225925925926,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,3,False,ARS,3,-3
160,161,Liam,Moore,Leicester,7,Defender,38,100.0,100.0,0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,0
161,162,Robert,Huth,Leicester,7,Defender,47,100.0,100.0,2520,6.0,61.0,15.0,44,270.0,0.0,0.0,2.0,1.0,0.0,0.225925925926,0.0555555555556,0.0,0.0,0.00740740740741,0.0,0.0,3,False,ARS,3,1
162,163,Riyad,Mahrez,Leicester,7,Midfielder,73,100.0,100.0,2280,7.0,26.0,13.0,71,247.0,0.0,2.0,3.0,0.0,0.0,0.105263157895,0.0526315789474,0.0,0.0080971659919,0.0121457489879,0.0,0.0,3,False,ARS,3,1
163,164,Marc,Albrighton,Leicester,7,Midfielder,49,,,2261,2.2,37.0,8.0,49,249.0,0.0,0.0,2.0,1.0,0.0,0.14859437751,0.0321285140562,0.0,0.0,0.00803212851406,0.0,0.0,3,False,ARS,3,2
164,165,Andy,King,Leicester,7,Midfielder,41,,,912,3.2,3.0,1.0,42,4.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,1
165,166,Daniel,Drinkwater,Leicester,7,Midfielder,45,100.0,100.0,2317,3.8,82.0,19.0,45,270.0,1.0,1.0,2.0,1.0,0.0,0.303703703704,0.0703703703704,0.0037037037037,0.0037037037037,0.00740740740741,0.0,0.0,3,False,ARS,3,2
166,167,Dean,Hammond,Leicester,7,Midfielder,43,0.0,0.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,0
167,168,Anthony,Knockaert,Leicester,7,Midfielder,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,0
168,169,Matthew,James,Leicester,7,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,0
169,170,Jamie,Vardy,Leicester,7,Forward,78,100.0,100.0,2538,3.6,104.0,24.0,73,270.0,3.0,1.0,2.0,1.0,0.0,0.385185185185,0.0888888888889,0.0111111111111,0.0037037037037,0.00740740740741,0.0,0.0,3,False,ARS,3,7
170,171,Leonardo,Ulloa,Leicester,7,Forward,52,100.0,100.0,668,1.6,29.0,7.0,52,52.0,1.0,0.0,0.0,1.0,0.0,0.557692307692,0.134615384615,0.0192307692308,0.0,0.0,0.0,0.0,3,False,ARS,3,0
171,172,Andrej,Kramaric,Leicester,7,Forward,54,0.0,0.0,24,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,0
172,173,David,Nugent,Leicester,7,Forward,55,0.0,0.0,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,ARS,3,0
173,174,Shinji,Okazaki,Leicester,7,Forward,56,100.0,100.0,1489,1.8,38.0,12.0,56,205.0,1.0,1.0,2.0,0.0,0.0,0.185365853659,0.0585365853659,0.00487804878049,0.00487804878049,0.00975609756098,0.0,0.0,3,False,ARS,3,2
174,175,Simon,Mignolet,Liverpool,8,Goalkeeper,49,100.0,100.0,2393,3.8,39.0,4.0,49,270.0,0.0,0.0,0.0,7.0,5.0,0.144444444444,0.0148148148148,0.0,0.0,0.0,0.0,0.0185185185185,3,False,AVL,20,6
175,176,Adam,Bogdan,Liverpool,8,Goalkeeper,43,,,90,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
176,177,Martin,Skrtel,Liverpool,8,Defender,53,100.0,100.0,1480,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
177,178,José,Enrique Sanchez Diaz,Liverpool,8,Defender,42,,,0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
178,179,Kolo,Touré,Liverpool,8,Defender,44,100.0,100.0,522,5.3,25.0,2.0,44,170.0,0.0,0.0,0.0,5.0,0.0,0.147058823529,0.0117647058824,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,14
179,180,Mamadou,Sakho,Liverpool,8,Defender,47,75.0,75.0,1524,2.0,53.0,3.0,47,270.0,0.0,0.0,0.0,7.0,0.0,0.196296296296,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,6
180,181,Tiago,Ilori,Liverpool,8,Defender,44,100.0,100.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
181,182,Dejan,Lovren,Liverpool,8,Defender,48,100.0,100.0,1364,2.0,12.0,1.0,48,90.0,0.0,0.0,0.0,2.0,0.0,0.133333333333,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
182,183,Javier,Manquillo,Liverpool,8,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
183,184,Alberto,Moreno,Liverpool,8,Defender,46,,,1974,1.8,49.0,4.0,49,269.0,0.0,0.0,0.0,6.0,0.0,0.182156133829,0.0148698884758,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,6
184,185,Andre,Wisdom,Norwich,12,Defender,42,0.0,0.0,554,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,WHU,7,0
185,186,Nathaniel,Clyne,Liverpool,8,Defender,52,100.0,100.0,2430,5.0,39.0,3.0,52,270.0,0.0,0.0,0.0,7.0,0.0,0.144444444444,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,13
186,187,Leiva,Lucas,Liverpool,8,Midfielder,43,0.0,0.0,1517,0.3,52.0,5.0,43,270.0,0.0,0.0,0.0,7.0,0.0,0.192592592593,0.0185185185185,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
187,188,Jordan,Henderson,Liverpool,8,Midfielder,65,100.0,100.0,1137,2.8,42.0,11.0,65,230.0,1.0,0.0,0.0,5.0,0.0,0.182608695652,0.0478260869565,0.00434782608696,0.0,0.0,0.0,0.0,3,False,AVL,20,6
188,189,Raheem,Sterling,Man City,9,Midfielder,85,100.0,100.0,1729,2.8,0.0,2.0,86,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.0,3,True,TOT,2,2
189,190,Joe,Allen,Liverpool,8,Midfielder,49,100.0,100.0,209,0.5,5.0,1.0,49,16.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
190,191,Philippe,Coutinho,Liverpool,8,Midfielder,80,100.0,100.0,1481,3.8,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,15
191,192,Jordon,Ibe,Liverpool,8,Midfielder,44,100.0,100.0,857,0.5,16.0,2.0,45,73.0,0.0,0.0,0.0,4.0,0.0,0.219178082192,0.027397260274,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
192,193,Emre,Can,Liverpool,8,Midfielder,53,100.0,100.0,2185,3.5,44.0,6.0,53,254.0,0.0,0.0,0.0,7.0,0.0,0.173228346457,0.0236220472441,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,8
193,194,Adam,Lallana,Liverpool,8,Midfielder,73,100.0,100.0,1615,6.0,46.0,13.0,73,197.0,1.0,1.0,1.0,3.0,0.0,0.233502538071,0.0659898477157,0.00507614213198,0.00507614213198,0.00507614213198,0.0,0.0,3,False,AVL,20,0
194,195,Lazar,Markovic,Liverpool,8,Midfielder,58,0.0,0.0,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
195,196,Oluwaseyi,Ojo,Liverpool,8,Midfielder,50,100.0,100.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
196,197,James,Milner,Liverpool,8,Midfielder,65,100.0,100.0,1978,6.5,71.0,15.0,65,269.0,1.0,1.0,0.0,7.0,0.0,0.263940520446,0.0557620817844,0.00371747211896,0.00371747211896,0.0,0.0,0.0,3,False,AVL,20,8
197,198,Roberto,Firmino,Liverpool,8,Midfielder,82,100.0,100.0,1529,8.0,58.0,22.0,81,266.0,2.0,1.0,0.0,7.0,0.0,0.218045112782,0.0827067669173,0.00751879699248,0.00375939849624,0.0,0.0,0.0,3,False,AVL,20,6
198,199,Daniel,Sturridge,Liverpool,8,Forward,99,100.0,100.0,352,1.5,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,6
199,200,Rickie,Lambert,West Brom,19,Forward,53,,,620,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,EVE,10,0
200,201,Fabio,Borini,Sunderland,16,Forward,54,100.0,100.0,1234,2.0,20.0,7.0,54,146.0,0.0,1.0,0.0,2.0,0.0,0.13698630137,0.0479452054795,0.0,0.00684931506849,0.0,0.0,0.0,1,True,MUN,5,1
201,202,Mario,Balotelli,Liverpool,8,Forward,69,0.0,0.0,0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
202,203,Danny,Ings,Liverpool,8,Forward,69,0.0,0.0,313,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,0
203,204,Divock,Origi,Liverpool,8,Forward,54,100.0,100.0,422,2.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,AVL,20,5
204,205,Joe,Hart,Man City,9,Goalkeeper,56,100.0,100.0,2340,2.8,60.0,17.0,55,270.0,0.0,0.0,2.0,2.0,6.0,0.222222222222,0.062962962963,0.0,0.0,0.00740740740741,0.0,0.0222222222222,3,True,TOT,2,1
205,206,Willy,Caballero,Man City,9,Goalkeeper,48,,,180,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,2,0
206,207,Aleksandar,Kolarov,Man City,9,Defender,60,100.0,100.0,1799,0.8,8.0,2.0,61,63.0,0.0,0.0,0.0,0.0,0.0,0.126984126984,0.031746031746,0.0,0.0,0.0,0.0,0.0,3,True,TOT,2,1
207,208,Pablo,Zabaleta,Man City,9,Defender,57,100.0,100.0,540,0.5,27.0,6.0,57,90.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0666666666667,0.0,0.0,0.0111111111111,0.0,0.0,3,True,TOT,2,1
208,209,Vincent,Kompany,Man City,9,Defender,62,100.0,100.0,999,1.8,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,2,0
209,210,Gaël,Clichy,Man City,9,Defender,53,100.0,100.0,636,3.8,53.0,11.0,53,219.0,0.0,0.0,1.0,2.0,0.0,0.24200913242,0.0502283105023,0.0,0.0,0.00456621004566,0.0,0.0,3,True,TOT,2,7
210,211,Martín,Demichelis,Man City,9,Defender,53,100.0,100.0,919,0.3,73.0,12.0,53,270.0,0.0,0.0,2.0,2.0,0.0,0.27037037037,0.0444444444444,0.0,0.0,0.00740740740741,0.0,0.0,3,True,TOT,2,0
211,212,Bacary,Sagna,Man City,9,Defender,56,100.0,100.0,2070,1.5,38.0,6.0,58,180.0,0.0,0.0,1.0,2.0,0.0,0.211111111111,0.0333333333333,0.0,0.0,0.00555555555556,0.0,0.0,3,True,TOT,2,0
212,213,Eliaquim,Mangala,Man City,9,Defender,53,100.0,100.0,1199,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,2,0
213,214,Jason,Denayer,Man City,9,Defender,43,0.0,0.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,2,0
214,215,Samir,Nasri,Man City,9,Midfielder,68,0.0,0.0,244,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,2,0
215,216,David,Silva,Man City,9,Midfielder,99,100.0,100.0,1490,3.8,58.0,17.0,100,262.0,1.0,1.0,2.0,2.0,0.0,0.221374045802,0.0648854961832,0.00381679389313,0.00381679389313,0.00763358778626,0.0,0.0,3,True,TOT,2,2
216,217,Gnegneri Yaya,Touré,Man City,9,Midfielder,84,100.0,100.0,1940,3.3,37.0,5.0,86,202.0,0.0,0.0,1.0,2.0,0.0,0.183168316832,0.0247524752475,0.0,0.0,0.0049504950495,0.0,0.0,3,True,TOT,2,2
217,218,Jesús,Navas,Man City,9,Midfielder,61,100.0,100.0,1478,1.8,19.0,9.0,61,147.0,0.0,1.0,1.0,2.0,0.0,0.12925170068,0.0612244897959,0.0,0.00680272108844,0.00680272108844,0.0,0.0,3,True,TOT,2,0
218,219,Fernando,Luiz Rosa,Man City,9,Midfielder,56,100.0,100.0,2112,2.0,9.0,2.0,56,90.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0222222222222,0.0,0.0,0.0111111111111,0.0,0.0,3,True,TOT,2,2
219,220,Fernando Francisco,Reges,Man City,9,Midfielder,49,100.0,100.0,1051,1.0,23.0,4.0,49,143.0,0.0,0.0,1.0,0.0,0.0,0.160839160839,0.027972027972,0.0,0.0,0.00699300699301,0.0,0.0,3,True,TOT,2,2
220,221,Edin,Dzeko,Man City,9,Forward,75,0.0,0.0,0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,2,0
