,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
29,30,Bradley,Guzan,Aston Villa,2,Goalkeeper,41,,,1980,0.6,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
30,31,Shay,Given,Stoke,15,Goalkeeper,43,0.0,0.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,EVE,8,0
31,32,Leandro,Bacuna,Aston Villa,2,Defender,47,100.0,100.0,1853,2.6,58.0,15.0,47,270.0,0.0,0.0,2.0,1.0,0.0,0.214814814815,0.0555555555556,0.0,0.0,0.00740740740741,0.0,0.0,1,True,NOR,18,6
32,33,Kieran,Richardson,Aston Villa,2,Defender,41,100.0,100.0,559,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
33,34,Ron,Vlaar,Aston Villa,2,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
34,35,Philippe,Senderos,Aston Villa,2,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
35,36,Aly,Cissokho,Aston Villa,2,Defender,45,,,900,1.4,66.0,17.0,45,270.0,0.0,0.0,2.0,1.0,0.0,0.244444444444,0.062962962963,0.0,0.0,0.00740740740741,0.0,0.0,1,True,NOR,18,6
36,37,Alan,Hutton,Aston Villa,2,Defender,41,100.0,100.0,1706,0.4,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
37,38,Ciaran,Clark,Aston Villa,2,Defender,43,100.0,100.0,992,0.2,3.0,1.0,43,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,1
38,39,Jores,Okore,Aston Villa,2,Defender,44,100.0,100.0,990,1.2,64.0,14.0,44,270.0,0.0,0.0,2.0,1.0,0.0,0.237037037037,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,1,True,NOR,18,6
39,40,Nathan,Baker,Aston Villa,2,Defender,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
40,41,Lewis,Kinsella,Aston Villa,2,Defender,38,,,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
41,42,Micah,Richards,Aston Villa,2,Defender,43,100.0,100.0,1884,1.2,20.0,5.0,44,90.0,0.0,0.0,1.0,0.0,0.0,0.222222222222,0.0555555555556,0.0,0.0,0.0111111111111,0.0,0.0,1,True,NOR,18,6
42,43,Fabian,Delph,Man City,9,Midfielder,54,0.0,0.0,514,0.3,53.0,12.0,54,165.0,1.0,0.0,1.0,2.0,0.0,0.321212121212,0.0727272727273,0.00606060606061,0.0,0.00606060606061,0.0,0.0,1,True,LEI,1,1
43,44,Carles,Gil de Pareja Vicent,Aston Villa,2,Midfielder,46,100.0,100.0,1229,1.8,36.0,8.0,46,246.0,0.0,0.0,2.0,1.0,0.0,0.146341463415,0.0325203252033,0.0,0.0,0.00813008130081,0.0,0.0,1,True,NOR,18,6
44,45,Charles,N'Zogbia,Aston Villa,2,Midfielder,45,,,43,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
45,46,Joe,Cole,Aston Villa,2,Midfielder,47,0.0,0.0,0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
46,47,Jack,Grealish,Aston Villa,2,Midfielder,52,0.0,0.0,762,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
47,48,Scott,Sinclair,Aston Villa,2,Midfielder,42,,,1142,0.6,3.0,1.0,43,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
48,49,Ashley,Westwood,Aston Villa,2,Midfielder,42,100.0,100.0,1907,2.0,44.0,8.0,42,270.0,0.0,0.0,2.0,1.0,0.0,0.162962962963,0.0296296296296,0.0,0.0,0.00740740740741,0.0,0.0,1,True,NOR,18,3
49,50,Carlos,Sánchez,Aston Villa,2,Midfielder,43,0.0,0.0,1043,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
50,51,Christian,Benteke,Liverpool,8,Forward,80,100.0,100.0,1256,0.5,22.0,6.0,81,50.0,0.0,1.0,0.0,1.0,0.0,0.44,0.12,0.0,0.02,0.0,0.0,0.0,3,True,SUN,19,0
51,52,Gabriel,Agbonlahor,Aston Villa,2,Forward,47,100.0,100.0,1014,2.8,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,7
52,53,Libor,Kozák,Aston Villa,2,Forward,44,0.0,0.0,258,0.0,15.0,6.0,44,243.0,0.0,0.0,2.0,1.0,0.0,0.0617283950617,0.0246913580247,0.0,0.0,0.0082304526749,0.0,0.0,1,True,NOR,18,0
53,54,Rushian,Hepburn-Murphy,Aston Villa,2,Forward,41,,,0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NOR,18,0
54,55,Artur,Boruc,Bournemouth,3,Goalkeeper,45,100.0,100.0,2160,3.6,59.0,12.0,45,270.0,0.0,0.0,1.0,4.0,10.0,0.218518518519,0.0444444444444,0.0,0.0,0.0037037037037,0.0,0.037037037037,1,True,ARS,3,2
55,56,Adam,Federici,Bournemouth,3,Goalkeeper,43,100.0,100.0,405,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,3,0
56,57,Simon,Francis,Bournemouth,3,Defender,41,,,2576,3.6,53.0,9.0,42,270.0,0.0,0.0,1.0,4.0,0.0,0.196296296296,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,1,True,ARS,3,1
57,58,Steve,Cook,Bournemouth,3,Defender,42,100.0,100.0,2385,5.2,65.0,9.0,43,270.0,0.0,0.0,1.0,4.0,0.0,0.240740740741,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,1,True,ARS,3,1
58,59,Tommy,Elphick,Bournemouth,3,Defender,42,100.0,100.0,450,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,3,0
59,60,Charlie,Daniels,Bournemouth,3,Defender,49,100.0,100.0,2475,5.6,83.0,21.0,46,270.0,1.0,1.0,1.0,4.0,0.0,0.307407407407,0.0777777777778,0.0037037037037,0.0037037037037,0.0037037037037,0.0,0.0,1,True,ARS,3,1
60,61,Adam,Smith,Bournemouth,3,Defender,41,,,1853,3.6,60.0,8.0,41,270.0,0.0,0.0,1.0,4.0,0.0,0.222222222222,0.0296296296296,0.0,0.0,0.0037037037037,0.0,0.0,1,True,ARS,3,1
61,62,Tyrone,Mings,Bournemouth,3,Defender,41,0.0,0.0,11,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,3,0
62,63,Sylvain,Distin,Bournemouth,3,Defender,40,100.0,100.0,843,0.2,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,3,0
63,64,Matt,Ritchie,Bournemouth,3,Midfielder,53,100.0,100.0,2329,5.4,9.0,2.0,53,83.0,0.0,0.0,0.0,0.0,0.0,0.10843373494,0.0240963855422,0.0,0.0,0.0,0.0,0.0,1,True,ARS,3,2
64,65,Christian,Atsu,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,0
65,66,Joshua,King,Bournemouth,3,Midfielder,43,100.0,50.0,1283,4.2,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,3,1
66,67,Harry,Arter,Bournemouth,3,Midfielder,47,50.0,50.0,1437,1.8,61.0,12.0,47,248.0,1.0,0.0,1.0,3.0,0.0,0.245967741935,0.0483870967742,0.00403225806452,0.0,0.00403225806452,0.0,0.0,1,True,ARS,3,2
67,68,Marc,Pugh,Bournemouth,3,Midfielder,46,100.0,100.0,969,1.4,32.0,10.0,46,146.0,0.0,2.0,1.0,1.0,0.0,0.219178082192,0.0684931506849,0.0,0.013698630137,0.00684931506849,0.0,0.0,1,True,ARS,3,2
68,69,Andrew,Surman,Bournemouth,3,Midfielder,43,,,2610,2.0,48.0,9.0,43,270.0,0.0,1.0,1.0,4.0,0.0,0.177777777778,0.0333333333333,0.0,0.0037037037037,0.0037037037037,0.0,0.0,1,True,ARS,3,2
69,70,Eunan,O'Kane,Bournemouth,3,Midfielder,41,,,576,0.0,3.0,1.0,42,11.0,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.0,0.0,0.0,0.0,0.0,1,True,ARS,3,0
70,71,Shaun,MacDonald,Bournemouth,3,Midfielder,43,100.0,100.0,27,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,3,0
71,72,Junior,Stanislas,Bournemouth,3,Midfielder,41,0.0,0.0,1218,0.8,53.0,13.0,42,270.0,0.0,1.0,1.0,4.0,0.0,0.196296296296,0.0481481481481,0.0,0.0037037037037,0.0037037037037,0.0,0.0,1,True,ARS,3,1
72,73,Dan,Gosling,Bournemouth,3,Midfielder,44,,,2034,1.2,63.0,14.0,44,270.0,1.0,0.0,1.0,4.0,0.0,0.233333333333,0.0518518518519,0.0037037037037,0.0,0.0037037037037,0.0,0.0,1,True,ARS,3,2
73,74,Callum,Wilson,Bournemouth,3,Forward,53,0.0,0.0,541,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,3,0
74,75,Yann,Kermorgant,Bournemouth,3,Forward,44,0.0,0.0,130,0.0,3.0,1.0,44,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,3,0
75,76,Tokelo,Rantie,Bournemouth,3,Forward,41,75.0,75.0,41,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,3,0
76,77,Thibaut,Courtois,Chelsea,4,Goalkeeper,52,100.0,100.0,1581,2.8,49.0,8.0,52,270.0,0.0,0.0,1.0,5.0,7.0,0.181481481481,0.0296296296296,0.0,0.0,0.0037037037037,0.0,0.0259259259259,3,True,MUN,5,5
77,78,John,Terry,Chelsea,4,Defender,66,0.0,0.0,1717,0.6,64.0,13.0,66,270.0,1.0,0.0,1.0,5.0,0.0,0.237037037037,0.0481481481481,0.0037037037037,0.0,0.0037037037037,0.0,0.0,3,True,MUN,5,2
78,79,Branislav,Ivanovic,Chelsea,4,Defender,66,100.0,100.0,2250,3.6,97.0,18.0,65,270.0,0.0,2.0,1.0,5.0,0.0,0.359259259259,0.0666666666667,0.0,0.00740740740741,0.0037037037037,0.0,0.0,3,True,MUN,5,2
79,80,César,Azpilicueta,Chelsea,4,Defender,58,,,2389,2.6,75.0,13.0,57,270.0,1.0,0.0,1.0,5.0,0.0,0.277777777778,0.0481481481481,0.0037037037037,0.0,0.0037037037037,0.0,0.0,3,True,MUN,5,2
80,81,Gary,Cahill,Chelsea,4,Defender,61,100.0,100.0,1417,1.8,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,1
81,82,Kurt,Zouma,Chelsea,4,Defender,52,0.0,0.0,1918,0.2,68.0,10.0,54,270.0,0.0,0.0,1.0,5.0,0.0,0.251851851852,0.037037037037,0.0,0.0,0.0037037037037,0.0,0.0,3,True,MUN,5,1
82,83,Filipe Luis,Kasmirski,Chelsea,4,Defender,55,,,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,0
83,84,Nathan,Aké,Watford,18,Defender,44,100.0,100.0,1484,2.2,23.0,4.0,44,180.0,0.0,0.0,0.0,2.0,0.0,0.127777777778,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,False,TOT,2,2
84,85,Andreas,Christensen,Chelsea,4,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,0
85,86,Eden,Hazard,Chelsea,4,Midfielder,108,100.0,100.0,1788,2.6,8.0,1.0,108,14.0,0.0,0.0,0.0,0.0,0.0,0.571428571429,0.0714285714286,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,1
86,87,Cesc,Fàbregas,Chelsea,4,Midfielder,84,100.0,100.0,2086,3.8,90.0,18.0,84,257.0,1.0,1.0,1.0,4.0,0.0,0.350194552529,0.0700389105058,0.00389105058366,0.00389105058366,0.00389105058366,0.0,0.0,3,True,MUN,5,2
87,88,Oscar,dos Santos Emboaba Junior,Chelsea,4,Midfielder,80,100.0,100.0,1528,0.8,39.0,8.0,81,202.0,0.0,1.0,1.0,4.0,0.0,0.193069306931,0.039603960396,0.0,0.0049504950495,0.0049504950495,0.0,0.0,3,True,MUN,5,1
88,89,Juan,Cuadrado,Chelsea,4,Midfielder,74,0.0,0.0,27,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,0
89,90,Willian,Borges Da Silva,Chelsea,4,Midfielder,72,100.0,100.0,2184,4.8,42.0,10.0,71,270.0,0.0,1.0,1.0,5.0,0.0,0.155555555556,0.037037037037,0.0,0.0037037037037,0.0037037037037,0.0,0.0,3,True,MUN,5,2
90,91,Ramires,Santos do Nascimento,Chelsea,4,Midfielder,53,0.0,0.0,609,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,0
91,92,Nemanja,Matic,Chelsea,4,Midfielder,46,100.0,100.0,1977,2.6,20.0,4.0,46,157.0,0.0,0.0,1.0,2.0,0.0,0.127388535032,0.0254777070064,0.0,0.0,0.00636942675159,0.0,0.0,3,True,MUN,5,2
92,93,Ruben,Loftus-Cheek,Chelsea,4,Midfielder,46,,,104,0.4,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,0
93,94,John Obi,Mikel,Chelsea,4,Midfielder,42,,,1082,1.4,46.0,6.0,42,270.0,0.0,0.0,1.0,5.0,0.0,0.17037037037,0.0222222222222,0.0,0.0,0.0037037037037,0.0,0.0,3,True,MUN,5,2
94,95,Isaiah,Brown,Chelsea,4,Midfielder,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,0
95,96,Victor,Moses,West Ham,20,Midfielder,49,0.0,0.0,822,1.4,6.0,2.0,49,47.0,0.0,0.0,0.0,1.0,0.0,0.127659574468,0.0425531914894,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,2
96,97,Nathan Allan,de Souza,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,0
97,98,Diego,Da Silva Costa,Chelsea,4,Forward,108,75.0,100.0,2013,6.0,46.0,16.0,106,236.0,2.0,1.0,1.0,4.0,0.0,0.194915254237,0.0677966101695,0.00847457627119,0.00423728813559,0.00423728813559,0.0,0.0,3,True,MUN,5,9
98,99,Loïc,Remy,Chelsea,4,Forward,71,100.0,100.0,208,0.2,3.0,2.0,71,34.0,0.0,0.0,0.0,1.0,0.0,0.0882352941176,0.0588235294118,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,0
99,100,Dominic,Solanke,Chelsea,4,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,0
100,101,Radamel Falcao,García Zárate,Chelsea,4,Forward,69,0.0,0.0,222,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,5,0
101,102,Julian,Speroni,Crystal Palace,5,Goalkeeper,42,100.0,100.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,16,0
102,103,Wayne,Hennessey,Crystal Palace,5,Goalkeeper,42,75.0,75.0,1980,1.2,36.0,5.0,42,270.0,0.0,0.0,0.0,8.0,10.0,0.133333333333,0.0185185185185,0.0,0.0,0.0,0.0,0.037037037037,3,False,SWA,16,2
103,104,Scott,Dann,Crystal Palace,5,Defender,59,100.0,100.0,2483,2.8,39.0,3.0,58,270.0,0.0,0.0,0.0,8.0,0.0,0.144444444444,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,False,SWA,16,9
104,105,Joel,Ward,Crystal Palace,5,Defender,44,100.0,100.0,1941,1.2,40.0,2.0,45,270.0,0.0,0.0,0.0,8.0,0.0,0.148148148148,0.00740740740741,0.0,0.0,0.0,0.0,0.0,3,False,SWA,16,2
105,106,Adrian,Mariappa,Crystal Palace,5,Defender,37,,,75,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,16,0
106,107,Martin,Kelly,Crystal Palace,5,Defender,41,,,900,0.4,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,16,0
107,108,Damien,Delaney,Crystal Palace,5,Defender,43,100.0,100.0,2033,2.6,34.0,3.0,44,270.0,0.0,0.0,0.0,8.0,0.0,0.125925925926,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,False,SWA,16,6
108,109,Pape,Souaré,Crystal Palace,5,Defender,42,100.0,100.0,2213,0.2,35.0,3.0,44,270.0,0.0,0.0,0.0,8.0,0.0,0.12962962963,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,False,SWA,16,2
