,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
10,11,Nacho,Monreal,Arsenal,1,Defender,59,,,2439,2.0,63.0,5.0,59,270.0,0.0,0.0,0.0,4.0,0.0,0.233333333333,0.0185185185185,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,2
11,12,Calum,Chambers,Arsenal,1,Defender,46,,,317,0.2,12.0,4.0,47,11.0,0.0,1.0,0.0,0.0,0.0,1.09090909091,0.363636363636,0.0,0.0909090909091,0.0,0.0,0.0,3,True,MCI,3,1
12,13,Alexis,Sánchez,Arsenal,1,Midfielder,109,100.0,100.0,1650,3.6,39.0,6.0,110,149.0,0.0,1.0,0.0,3.0,0.0,0.261744966443,0.0402684563758,0.0,0.00671140939597,0.0,0.0,0.0,3,True,MCI,3,0
13,14,Theo,Walcott,Arsenal,1,Midfielder,81,100.0,100.0,1282,2.0,2.0,1.0,83,27.0,0.0,0.0,0.0,0.0,0.0,0.0740740740741,0.037037037037,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,7
14,15,Mesut,Özil,Arsenal,1,Midfielder,100,100.0,100.0,2348,6.6,91.0,24.0,97,270.0,1.0,2.0,0.0,4.0,0.0,0.337037037037,0.0888888888889,0.0037037037037,0.00740740740741,0.0,0.0,0.0,3,True,MCI,3,11
15,16,Santiago,Cazorla,Arsenal,1,Midfielder,79,0.0,0.0,1203,0.0,16.0,1.0,79,180.0,0.0,0.0,0.0,3.0,0.0,0.0888888888889,0.00555555555556,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,0
16,17,Aaron,Ramsey,Arsenal,1,Midfielder,79,100.0,100.0,2217,3.4,50.0,15.0,80,161.0,1.0,1.0,0.0,2.0,0.0,0.310559006211,0.0931677018634,0.00621118012422,0.00621118012422,0.0,0.0,0.0,3,True,MCI,3,2
17,18,Jack,Wilshere,Arsenal,1,Midfielder,58,0.0,0.0,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,0
18,19,Alex,Oxlade-Chamberlain,Arsenal,1,Midfielder,55,0.0,0.0,928,2.0,17.0,3.0,55,82.0,0.0,0.0,0.0,1.0,0.0,0.207317073171,0.0365853658537,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,1
19,20,Mikel,Arteta,Arsenal,1,Midfielder,47,100.0,100.0,166,0.0,-3.0,-1.0,47,35.0,0.0,0.0,0.0,2.0,0.0,-0.0857142857143,-0.0285714285714,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,0
20,21,Tomas,Rosicky,Arsenal,1,Midfielder,49,0.0,0.0,0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,0
21,22,Serge,Gnabry,Arsenal,1,Midfielder,45,100.0,100.0,13,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,BOU,14,0
22,23,Gedion,Zelalem,Arsenal,1,Midfielder,48,0.0,0.0,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,0
23,24,Francis,Coquelin,Arsenal,1,Midfielder,42,100.0,100.0,1192,1.0,1.0,1.0,43,13.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,0
24,25,Mathieu,Flamini,Arsenal,1,Midfielder,44,100.0,100.0,1089,0.6,45.0,5.0,44,222.0,0.0,0.0,0.0,2.0,0.0,0.202702702703,0.0225225225225,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,2
25,26,Olivier,Giroud,Arsenal,1,Forward,89,,,1923,2.8,52.0,13.0,90,259.0,2.0,0.0,0.0,4.0,0.0,0.200772200772,0.0501930501931,0.00772200772201,0.0,0.0,0.0,0.0,3,True,MCI,3,8
26,27,Danny,Welbeck,Arsenal,1,Forward,73,100.0,100.0,201,3.8,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,0
27,28,Chuba,Akpom,Arsenal,1,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,0
28,29,Yaya,Sanogo,Arsenal,1,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MCI,3,0
29,30,Bradley,Guzan,Aston Villa,2,Goalkeeper,41,,,1980,0.6,46.0,5.0,44,270.0,0.0,0.0,0.0,8.0,12.0,0.17037037037,0.0185185185185,0.0,0.0,0.0,0.0,0.0444444444444,1,False,NEW,17,3
30,31,Shay,Given,Stoke,15,Goalkeeper,43,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
31,32,Leandro,Bacuna,Aston Villa,2,Defender,47,100.0,100.0,1853,2.6,16.0,2.0,47,77.0,0.0,0.0,0.0,1.0,0.0,0.207792207792,0.025974025974,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,1
32,33,Kieran,Richardson,Aston Villa,2,Defender,41,100.0,100.0,559,0.0,56.0,6.0,42,193.0,0.0,1.0,0.0,7.0,0.0,0.290155440415,0.0310880829016,0.0,0.00518134715026,0.0,0.0,0.0,1,False,NEW,17,0
33,34,Ron,Vlaar,Aston Villa,2,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
34,35,Philippe,Senderos,Aston Villa,2,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
35,36,Aly,Cissokho,Aston Villa,2,Defender,45,,,900,1.4,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
36,37,Alan,Hutton,Aston Villa,2,Defender,41,100.0,100.0,1706,0.4,15.0,0.0,42,270.0,0.0,0.0,0.0,8.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,2
37,38,Ciaran,Clark,Aston Villa,2,Defender,43,100.0,100.0,992,0.2,21.0,0.0,44,180.0,0.0,0.0,0.0,7.0,0.0,0.116666666667,0.0,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
38,39,Jores,Okore,Aston Villa,2,Defender,44,100.0,100.0,990,1.2,8.0,2.0,44,90.0,0.0,0.0,0.0,1.0,0.0,0.0888888888889,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,2
39,40,Nathan,Baker,Aston Villa,2,Defender,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
40,41,Lewis,Kinsella,Aston Villa,2,Defender,38,,,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
41,42,Micah,Richards,Aston Villa,2,Defender,43,100.0,100.0,1884,1.2,46.0,7.0,45,180.0,1.0,0.0,0.0,7.0,0.0,0.255555555556,0.0388888888889,0.00555555555556,0.0,0.0,0.0,0.0,1,False,NEW,17,0
42,43,Fabian,Delph,Man City,9,Midfielder,54,0.0,0.0,514,0.3,45.0,11.0,54,149.0,1.0,0.0,0.0,2.0,0.0,0.302013422819,0.0738255033557,0.00671140939597,0.0,0.0,0.0,0.0,3,False,ARS,2,1
43,44,Carles,Gil de Pareja Vicent,Aston Villa,2,Midfielder,46,100.0,100.0,1229,1.8,10.0,3.0,47,123.0,0.0,0.0,0.0,4.0,0.0,0.0813008130081,0.0243902439024,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
44,45,Charles,N'Zogbia,Aston Villa,2,Midfielder,45,,,43,0.0,3.0,1.0,45,17.0,0.0,0.0,0.0,0.0,0.0,0.176470588235,0.0588235294118,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
45,46,Joe,Cole,Aston Villa,2,Midfielder,47,0.0,0.0,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
46,47,Jack,Grealish,Aston Villa,2,Midfielder,52,0.0,0.0,762,0.0,15.0,2.0,53,73.0,0.0,0.0,0.0,4.0,0.0,0.205479452055,0.027397260274,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
47,48,Scott,Sinclair,Aston Villa,2,Midfielder,42,,,1142,0.6,8.0,4.0,45,180.0,0.0,0.0,0.0,4.0,0.0,0.0444444444444,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,1
48,49,Ashley,Westwood,Aston Villa,2,Midfielder,42,100.0,100.0,1907,2.0,13.0,3.0,43,106.0,0.0,0.0,0.0,4.0,0.0,0.122641509434,0.0283018867925,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,1
49,50,Carlos,Sánchez,Aston Villa,2,Midfielder,43,0.0,0.0,1043,0.0,37.0,4.0,43,225.0,0.0,0.0,0.0,5.0,0.0,0.164444444444,0.0177777777778,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,2
50,51,Christian,Benteke,Liverpool,8,Forward,80,100.0,100.0,1256,0.5,10.0,8.0,83,145.0,0.0,1.0,2.0,0.0,0.0,0.0689655172414,0.0551724137931,0.0,0.00689655172414,0.0137931034483,0.0,0.0,3,False,WAT,7,1
51,52,Gabriel,Agbonlahor,Aston Villa,2,Forward,47,100.0,100.0,1014,2.8,3.0,1.0,47,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
52,53,Libor,Kozák,Aston Villa,2,Forward,44,0.0,0.0,258,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
53,54,Rushian,Hepburn-Murphy,Aston Villa,2,Forward,41,,,0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,NEW,17,0
54,55,Artur,Boruc,Bournemouth,3,Goalkeeper,45,100.0,100.0,2160,3.6,36.0,11.0,45,90.0,0.0,0.0,1.0,0.0,7.0,0.4,0.122222222222,0.0,0.0,0.0111111111111,0.0,0.0777777777778,3,False,WBA,13,2
55,56,Adam,Federici,Bournemouth,3,Goalkeeper,43,100.0,100.0,405,0.0,24.0,2.0,44,135.0,0.0,0.0,0.0,4.0,5.0,0.177777777778,0.0148148148148,0.0,0.0,0.0,0.0,0.037037037037,3,False,WBA,13,0
56,57,Simon,Francis,Bournemouth,3,Defender,41,,,2576,3.6,58.0,8.0,44,270.0,0.0,0.0,1.0,5.0,0.0,0.214814814815,0.0296296296296,0.0,0.0,0.0037037037037,0.0,0.0,3,False,WBA,13,2
57,58,Steve,Cook,Bournemouth,3,Defender,42,100.0,100.0,2385,5.2,53.0,11.0,43,225.0,0.0,1.0,1.0,4.0,0.0,0.235555555556,0.0488888888889,0.0,0.00444444444444,0.00444444444444,0.0,0.0,3,False,WBA,13,2
58,59,Tommy,Elphick,Bournemouth,3,Defender,42,100.0,100.0,450,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,13,0
59,60,Charlie,Daniels,Bournemouth,3,Defender,49,100.0,100.0,2475,5.6,58.0,10.0,45,270.0,0.0,1.0,1.0,5.0,0.0,0.214814814815,0.037037037037,0.0,0.0037037037037,0.0037037037037,0.0,0.0,3,False,WBA,13,11
60,61,Adam,Smith,Bournemouth,3,Defender,41,,,1853,3.6,58.0,17.0,40,146.0,1.0,0.0,1.0,1.0,0.0,0.397260273973,0.116438356164,0.00684931506849,0.0,0.00684931506849,0.0,0.0,3,False,WBA,13,8
61,62,Tyrone,Mings,Bournemouth,3,Defender,41,0.0,0.0,11,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,13,0
62,63,Sylvain,Distin,Bournemouth,3,Defender,40,100.0,100.0,843,0.2,32.0,2.0,42,180.0,0.0,0.0,0.0,5.0,0.0,0.177777777778,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,False,WBA,13,0
63,64,Matt,Ritchie,Bournemouth,3,Midfielder,53,100.0,100.0,2329,5.4,38.0,9.0,55,259.0,0.0,1.0,1.0,5.0,0.0,0.146718146718,0.034749034749,0.0,0.003861003861,0.003861003861,0.0,0.0,3,False,WBA,13,2
64,65,Christian,Atsu,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,13,0
65,66,Joshua,King,Bournemouth,3,Midfielder,43,100.0,50.0,1283,4.2,46.0,15.0,46,254.0,1.0,1.0,1.0,5.0,0.0,0.181102362205,0.0590551181102,0.00393700787402,0.00393700787402,0.00393700787402,0.0,0.0,3,False,WBA,13,0
66,67,Harry,Arter,Bournemouth,3,Midfielder,47,50.0,50.0,1437,1.8,45.0,7.0,47,254.0,0.0,0.0,1.0,4.0,0.0,0.177165354331,0.0275590551181,0.0,0.0,0.00393700787402,0.0,0.0,3,False,WBA,13,2
67,68,Marc,Pugh,Bournemouth,3,Midfielder,46,100.0,100.0,969,1.4,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,13,1
68,69,Andrew,Surman,Bournemouth,3,Midfielder,43,,,2610,2.0,53.0,6.0,43,270.0,0.0,0.0,1.0,5.0,0.0,0.196296296296,0.0222222222222,0.0,0.0,0.0037037037037,0.0,0.0,3,False,WBA,13,7
69,70,Eunan,O'Kane,Bournemouth,3,Midfielder,41,,,576,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,13,0
70,71,Shaun,MacDonald,Bournemouth,3,Midfielder,43,100.0,100.0,27,0.0,3.0,1.0,43,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,13,0
71,72,Junior,Stanislas,Bournemouth,3,Midfielder,41,0.0,0.0,1218,0.8,77.0,21.0,42,270.0,2.0,1.0,1.0,5.0,0.0,0.285185185185,0.0777777777778,0.00740740740741,0.0037037037037,0.0037037037037,0.0,0.0,3,False,WBA,13,3
72,73,Dan,Gosling,Bournemouth,3,Midfielder,44,,,2034,1.2,51.0,12.0,44,270.0,1.0,0.0,1.0,5.0,0.0,0.188888888889,0.0444444444444,0.0037037037037,0.0,0.0037037037037,0.0,0.0,3,False,WBA,13,6
73,74,Callum,Wilson,Bournemouth,3,Forward,53,0.0,0.0,541,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,13,0
74,75,Yann,Kermorgant,Bournemouth,3,Forward,44,0.0,0.0,130,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,13,1
75,76,Tokelo,Rantie,Bournemouth,3,Forward,41,75.0,75.0,41,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,WBA,13,1
76,77,Thibaut,Courtois,Chelsea,4,Goalkeeper,52,100.0,100.0,1581,2.8,16.0,3.0,52,90.0,0.0,0.0,0.0,1.0,4.0,0.177777777778,0.0333333333333,0.0,0.0,0.0,0.0,0.0444444444444,1,True,SUN,19,2
77,78,John,Terry,Chelsea,4,Defender,66,0.0,0.0,1717,0.6,26.0,7.0,66,90.0,0.0,0.0,1.0,0.0,0.0,0.288888888889,0.0777777777778,0.0,0.0,0.0111111111111,0.0,0.0,1,True,SUN,19,2
78,79,Branislav,Ivanovic,Chelsea,4,Defender,66,100.0,100.0,2250,3.6,71.0,16.0,65,270.0,0.0,0.0,2.0,1.0,0.0,0.262962962963,0.0592592592593,0.0,0.0,0.00740740740741,0.0,0.0,1,True,SUN,19,14
79,80,César,Azpilicueta,Chelsea,4,Defender,58,,,2389,2.6,26.0,6.0,58,91.0,0.0,0.0,1.0,0.0,0.0,0.285714285714,0.0659340659341,0.0,0.0,0.010989010989,0.0,0.0,1,True,SUN,19,2
80,81,Gary,Cahill,Chelsea,4,Defender,61,100.0,100.0,1417,1.8,44.0,8.0,62,180.0,0.0,0.0,1.0,1.0,0.0,0.244444444444,0.0444444444444,0.0,0.0,0.00555555555556,0.0,0.0,1,True,SUN,19,0
81,82,Kurt,Zouma,Chelsea,4,Defender,52,0.0,0.0,1918,0.2,61.0,14.0,54,270.0,0.0,0.0,2.0,1.0,0.0,0.225925925926,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,1,True,SUN,19,2
82,83,Filipe Luis,Kasmirski,Chelsea,4,Defender,55,,,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SUN,19,0
83,84,Nathan,Aké,Watford,18,Defender,44,100.0,100.0,1484,2.2,41.0,7.0,44,225.0,0.0,0.0,1.0,3.0,0.0,0.182222222222,0.0311111111111,0.0,0.0,0.00444444444444,0.0,0.0,3,True,LIV,9,14
84,85,Andreas,Christensen,Chelsea,4,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SUN,19,0
85,86,Eden,Hazard,Chelsea,4,Midfielder,108,100.0,100.0,1788,2.6,34.0,8.0,109,270.0,0.0,0.0,2.0,1.0,0.0,0.125925925926,0.0296296296296,0.0,0.0,0.00740740740741,0.0,0.0,1,True,SUN,19,0
86,87,Cesc,Fàbregas,Chelsea,4,Midfielder,84,100.0,100.0,2086,3.8,55.0,14.0,84,262.0,0.0,1.0,2.0,1.0,0.0,0.209923664122,0.0534351145038,0.0,0.00381679389313,0.00763358778626,0.0,0.0,1,True,SUN,19,2
87,88,Oscar,dos Santos Emboaba Junior,Chelsea,4,Midfielder,80,100.0,100.0,1528,0.8,19.0,5.0,82,143.0,0.0,0.0,1.0,0.0,0.0,0.132867132867,0.034965034965,0.0,0.0,0.00699300699301,0.0,0.0,1,True,SUN,19,7
88,89,Juan,Cuadrado,Chelsea,4,Midfielder,74,0.0,0.0,27,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SUN,19,0
89,90,Willian,Borges Da Silva,Chelsea,4,Midfielder,72,100.0,100.0,2184,4.8,51.0,7.0,69,264.0,0.0,0.0,2.0,1.0,0.0,0.193181818182,0.0265151515152,0.0,0.0,0.00757575757576,0.0,0.0,1,True,SUN,19,10
90,91,Ramires,Santos do Nascimento,Chelsea,4,Midfielder,53,0.0,0.0,609,0.0,1.0,1.0,53,4.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1,True,SUN,19,1
91,92,Nemanja,Matic,Chelsea,4,Midfielder,46,100.0,100.0,1977,2.6,45.0,7.0,47,270.0,0.0,0.0,2.0,1.0,0.0,0.166666666667,0.0259259259259,0.0,0.0,0.00740740740741,0.0,0.0,1,True,SUN,19,1
92,93,Ruben,Loftus-Cheek,Chelsea,4,Midfielder,46,,,104,0.4,3.0,1.0,47,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,True,SUN,19,0
93,94,John Obi,Mikel,Chelsea,4,Midfielder,42,,,1082,1.4,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SUN,19,1
94,95,Isaiah,Brown,Chelsea,4,Midfielder,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SUN,19,0
95,96,Victor,Moses,West Ham,20,Midfielder,49,0.0,0.0,822,1.4,0.0,5.0,51,188.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0265957446809,0.0,0.0,0.0,0.0,0.0,1,False,SWA,18,0
96,97,Nathan Allan,de Souza,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SUN,19,0
97,98,Diego,Da Silva Costa,Chelsea,4,Forward,108,75.0,100.0,2013,6.0,16.0,6.0,108,135.0,1.0,0.0,1.0,1.0,0.0,0.118518518519,0.0444444444444,0.00740740740741,0.0,0.00740740740741,0.0,0.0,1,True,SUN,19,2
98,99,Loïc,Remy,Chelsea,4,Forward,71,100.0,100.0,208,0.2,4.0,1.0,71,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,1,True,SUN,19,1
99,100,Dominic,Solanke,Chelsea,4,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SUN,19,0
100,101,Radamel Falcao,García Zárate,Chelsea,4,Forward,69,0.0,0.0,222,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,SUN,19,0
101,102,Julian,Speroni,Crystal Palace,5,Goalkeeper,42,100.0,100.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,STK,11,0
102,103,Wayne,Hennessey,Crystal Palace,5,Goalkeeper,42,75.0,75.0,1980,1.2,36.0,7.0,40,270.0,0.0,0.0,0.0,3.0,6.0,0.133333333333,0.0259259259259,0.0,0.0,0.0,0.0,0.0222222222222,1,False,STK,11,3
103,104,Scott,Dann,Crystal Palace,5,Defender,59,100.0,100.0,2483,2.8,51.0,12.0,53,270.0,1.0,0.0,0.0,3.0,0.0,0.188888888889,0.0444444444444,0.0037037037037,0.0,0.0,0.0,0.0,1,False,STK,11,2
104,105,Joel,Ward,Crystal Palace,5,Defender,44,100.0,100.0,1941,1.2,41.0,6.0,44,270.0,0.0,0.0,0.0,3.0,0.0,0.151851851852,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,False,STK,11,2
105,106,Adrian,Mariappa,Crystal Palace,5,Defender,37,,,75,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,STK,11,0
106,107,Martin,Kelly,Crystal Palace,5,Defender,41,,,900,0.4,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,STK,11,0
107,108,Damien,Delaney,Crystal Palace,5,Defender,43,100.0,100.0,2033,2.6,64.0,10.0,44,270.0,0.0,1.0,0.0,3.0,0.0,0.237037037037,0.037037037037,0.0,0.0037037037037,0.0,0.0,0.0,1,False,STK,11,5
108,109,Pape,Souaré,Crystal Palace,5,Defender,42,100.0,100.0,2213,0.2,39.0,6.0,45,270.0,0.0,0.0,0.0,3.0,0.0,0.144444444444,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,False,STK,11,2
