,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
18,19,Alex,Oxlade-Chamberlain,Arsenal,1,Midfielder,55,0.0,0.0,928,2.0,10.0,3.0,56,41.0,0.0,0.0,0.0,1.0,0.0,0.243902439024,0.0731707317073,0.0,0.0,0.0,0.0,0.0,3,False,SWA,13,0
19,20,Mikel,Arteta,Arsenal,1,Midfielder,47,100.0,100.0,166,0.0,13.0,2.0,47,80.0,0.0,0.0,0.0,1.0,0.0,0.1625,0.025,0.0,0.0,0.0,0.0,0.0,3,False,SWA,13,0
20,21,Tomas,Rosicky,Arsenal,1,Midfielder,49,0.0,0.0,0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,13,0
21,22,Serge,Gnabry,Arsenal,1,Midfielder,45,100.0,100.0,13,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,LEI,3,0
22,23,Gedion,Zelalem,Arsenal,1,Midfielder,48,0.0,0.0,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,13,0
23,24,Francis,Coquelin,Arsenal,1,Midfielder,42,100.0,100.0,1192,1.0,40.0,5.0,44,180.0,0.0,0.0,2.0,0.0,0.0,0.222222222222,0.0277777777778,0.0,0.0,0.0111111111111,0.0,0.0,3,False,SWA,13,3
24,25,Mathieu,Flamini,Arsenal,1,Midfielder,44,100.0,100.0,1089,0.6,2.0,1.0,44,20.0,0.0,0.0,0.0,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,3,False,SWA,13,0
25,26,Olivier,Giroud,Arsenal,1,Forward,89,,,1923,2.8,53.0,11.0,87,54.0,2.0,0.0,0.0,1.0,0.0,0.981481481481,0.203703703704,0.037037037037,0.0,0.0,0.0,0.0,3,False,SWA,13,6
26,27,Danny,Welbeck,Arsenal,1,Forward,73,100.0,100.0,201,3.8,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,13,0
27,28,Chuba,Akpom,Arsenal,1,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,13,0
28,29,Yaya,Sanogo,Arsenal,1,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,13,0
29,30,Bradley,Guzan,Aston Villa,2,Goalkeeper,41,,,1980,0.6,62.0,8.0,45,270.0,0.0,0.0,0.0,6.0,15.0,0.22962962963,0.0296296296296,0.0,0.0,0.0,0.0,0.0555555555556,3,False,TOT,5,2
30,31,Shay,Given,Stoke,15,Goalkeeper,43,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
31,32,Leandro,Bacuna,Aston Villa,2,Defender,47,100.0,100.0,1853,2.6,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,1
32,33,Kieran,Richardson,Aston Villa,2,Defender,41,100.0,100.0,559,0.0,0.0,0.0,43,63.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,0
33,34,Ron,Vlaar,Aston Villa,2,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,0
34,35,Philippe,Senderos,Aston Villa,2,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,0
35,36,Aly,Cissokho,Aston Villa,2,Defender,45,,,900,1.4,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,0
36,37,Alan,Hutton,Aston Villa,2,Defender,41,100.0,100.0,1706,0.4,53.0,5.0,43,270.0,0.0,1.0,0.0,6.0,0.0,0.196296296296,0.0185185185185,0.0,0.0037037037037,0.0,0.0,0.0,3,False,TOT,5,0
37,38,Ciaran,Clark,Aston Villa,2,Defender,43,100.0,100.0,992,0.2,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,1
38,39,Jores,Okore,Aston Villa,2,Defender,44,100.0,100.0,990,1.2,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,0
39,40,Nathan,Baker,Aston Villa,2,Defender,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,0
40,41,Lewis,Kinsella,Aston Villa,2,Defender,38,,,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,0
41,42,Micah,Richards,Aston Villa,2,Defender,43,100.0,100.0,1884,1.2,40.0,4.0,46,270.0,0.0,0.0,0.0,6.0,0.0,0.148148148148,0.0148148148148,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,0
42,43,Fabian,Delph,Man City,9,Midfielder,54,0.0,0.0,514,0.3,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,0
43,44,Carles,Gil de Pareja Vicent,Aston Villa,2,Midfielder,46,100.0,100.0,1229,1.8,21.0,3.0,48,106.0,0.0,0.0,0.0,2.0,0.0,0.198113207547,0.0283018867925,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,1
44,45,Charles,N'Zogbia,Aston Villa,2,Midfielder,45,,,43,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,0
45,46,Joe,Cole,Aston Villa,2,Midfielder,47,0.0,0.0,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,0
46,47,Jack,Grealish,Aston Villa,2,Midfielder,52,0.0,0.0,762,0.0,24.0,4.0,54,203.0,0.0,0.0,0.0,6.0,0.0,0.118226600985,0.0197044334975,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,2
47,48,Scott,Sinclair,Aston Villa,2,Midfielder,42,,,1142,0.6,-6.0,3.0,48,148.0,0.0,0.0,0.0,4.0,0.0,-0.0405405405405,0.0202702702703,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,2
48,49,Ashley,Westwood,Aston Villa,2,Midfielder,42,100.0,100.0,1907,2.0,43.0,5.0,45,254.0,0.0,0.0,0.0,6.0,0.0,0.169291338583,0.0196850393701,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,1
49,50,Carlos,Sánchez,Aston Villa,2,Midfielder,43,0.0,0.0,1043,0.0,3.0,1.0,43,59.0,0.0,0.0,0.0,2.0,0.0,0.0508474576271,0.0169491525424,0.0,0.0,0.0,0.0,0.0,3,False,TOT,5,2
50,51,Christian,Benteke,Liverpool,8,Forward,80,100.0,100.0,1256,0.5,0.0,0.0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,CHE,15,9
51,52,Gabriel,Agbonlahor,Aston Villa,2,Forward,47,100.0,100.0,1014,2.8,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,5,1
52,53,Libor,Kozák,Aston Villa,2,Forward,44,0.0,0.0,258,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,5,0
53,54,Rushian,Hepburn-Murphy,Aston Villa,2,Forward,41,,,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,5,0
54,55,Artur,Boruc,Bournemouth,3,Goalkeeper,45,100.0,100.0,2160,3.6,23.0,4.0,45,180.0,0.0,0.0,0.0,3.0,4.0,0.127777777778,0.0222222222222,0.0,0.0,0.0,0.0,0.0222222222222,1,False,SOU,7,0
55,56,Adam,Federici,Bournemouth,3,Goalkeeper,43,100.0,100.0,405,0.0,16.0,2.0,44,90.0,0.0,0.0,0.0,5.0,6.0,0.177777777778,0.0222222222222,0.0,0.0,0.0,0.0,0.0666666666667,1,False,SOU,7,1
56,57,Simon,Francis,Bournemouth,3,Defender,41,,,2576,3.6,49.0,3.0,45,270.0,0.0,0.0,0.0,8.0,0.0,0.181481481481,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,0
57,58,Steve,Cook,Bournemouth,3,Defender,42,100.0,100.0,2385,5.2,35.0,3.0,44,270.0,0.0,0.0,0.0,8.0,0.0,0.12962962963,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,0
58,59,Tommy,Elphick,Bournemouth,3,Defender,42,100.0,100.0,450,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,0
59,60,Charlie,Daniels,Bournemouth,3,Defender,49,100.0,100.0,2475,5.6,49.0,3.0,45,270.0,0.0,0.0,0.0,8.0,0.0,0.181481481481,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,1
60,61,Adam,Smith,Bournemouth,3,Defender,41,,,1853,3.6,17.0,2.0,40,115.0,0.0,0.0,0.0,4.0,0.0,0.147826086957,0.0173913043478,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,1
61,62,Tyrone,Mings,Bournemouth,3,Defender,41,0.0,0.0,11,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,0
62,63,Sylvain,Distin,Bournemouth,3,Defender,40,100.0,100.0,843,0.2,53.0,3.0,43,270.0,0.0,0.0,0.0,8.0,0.0,0.196296296296,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,1
63,64,Matt,Ritchie,Bournemouth,3,Midfielder,53,100.0,100.0,2329,5.4,41.0,9.0,56,270.0,0.0,1.0,0.0,8.0,0.0,0.151851851852,0.0333333333333,0.0,0.0037037037037,0.0,0.0,0.0,1,False,SOU,7,2
64,65,Christian,Atsu,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,0
65,66,Joshua,King,Bournemouth,3,Midfielder,43,100.0,50.0,1283,4.2,12.0,4.0,46,106.0,0.0,0.0,0.0,3.0,0.0,0.11320754717,0.0377358490566,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,1
66,67,Harry,Arter,Bournemouth,3,Midfielder,47,50.0,50.0,1437,1.8,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,2
67,68,Marc,Pugh,Bournemouth,3,Midfielder,46,100.0,100.0,969,1.4,21.0,7.0,49,155.0,0.0,1.0,0.0,4.0,0.0,0.135483870968,0.0451612903226,0.0,0.00645161290323,0.0,0.0,0.0,1,False,SOU,7,1
68,69,Andrew,Surman,Bournemouth,3,Midfielder,43,,,2610,2.0,44.0,6.0,44,270.0,0.0,0.0,0.0,8.0,0.0,0.162962962963,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,2
69,70,Eunan,O'Kane,Bournemouth,3,Midfielder,41,,,576,0.0,25.0,6.0,43,85.0,0.0,1.0,0.0,4.0,0.0,0.294117647059,0.0705882352941,0.0,0.0117647058824,0.0,0.0,0.0,1,False,SOU,7,0
70,71,Shaun,MacDonald,Bournemouth,3,Midfielder,43,100.0,100.0,27,0.0,3.0,1.0,44,26.0,0.0,0.0,0.0,1.0,0.0,0.115384615385,0.0384615384615,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,0
71,72,Junior,Stanislas,Bournemouth,3,Midfielder,41,0.0,0.0,1218,0.8,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,1
72,73,Dan,Gosling,Bournemouth,3,Midfielder,44,,,2034,1.2,51.0,12.0,44,270.0,1.0,0.0,0.0,8.0,0.0,0.188888888889,0.0444444444444,0.0037037037037,0.0,0.0,0.0,0.0,1,False,SOU,7,1
73,74,Callum,Wilson,Bournemouth,3,Forward,53,0.0,0.0,541,0.0,3.0,1.0,55,16.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,0
74,75,Yann,Kermorgant,Bournemouth,3,Forward,44,0.0,0.0,130,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,0
75,76,Tokelo,Rantie,Bournemouth,3,Forward,41,75.0,75.0,41,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,SOU,7,0
76,77,Thibaut,Courtois,Chelsea,4,Goalkeeper,52,100.0,100.0,1581,2.8,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,0
77,78,John,Terry,Chelsea,4,Defender,66,0.0,0.0,1717,0.6,40.0,8.0,67,180.0,0.0,0.0,1.0,3.0,0.0,0.222222222222,0.0444444444444,0.0,0.0,0.00555555555556,0.0,0.0,3,True,LIV,7,1
78,79,Branislav,Ivanovic,Chelsea,4,Defender,66,100.0,100.0,2250,3.6,21.0,1.0,66,180.0,0.0,0.0,0.0,5.0,0.0,0.116666666667,0.00555555555556,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,0
79,80,César,Azpilicueta,Chelsea,4,Defender,58,,,2389,2.6,62.0,8.0,60,270.0,0.0,0.0,1.0,5.0,0.0,0.22962962963,0.0296296296296,0.0,0.0,0.0037037037037,0.0,0.0,3,True,LIV,7,4
80,81,Gary,Cahill,Chelsea,4,Defender,61,100.0,100.0,1417,1.8,36.0,2.0,63,180.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,1
81,82,Kurt,Zouma,Chelsea,4,Defender,52,0.0,0.0,1918,0.2,37.0,7.0,55,180.0,0.0,0.0,1.0,2.0,0.0,0.205555555556,0.0388888888889,0.0,0.0,0.00555555555556,0.0,0.0,3,True,LIV,7,1
82,83,Filipe Luis,Kasmirski,Chelsea,4,Defender,55,,,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,0
83,84,Nathan,Aké,Watford,18,Defender,44,100.0,100.0,1484,2.2,29.0,4.0,44,196.0,0.0,0.0,0.0,4.0,0.0,0.147959183673,0.0204081632653,0.0,0.0,0.0,0.0,0.0,1,True,WHU,5,9
84,85,Andreas,Christensen,Chelsea,4,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,0
85,86,Eden,Hazard,Chelsea,4,Midfielder,108,100.0,100.0,1788,2.6,46.0,11.0,111,188.0,0.0,2.0,0.0,5.0,0.0,0.244680851064,0.0585106382979,0.0,0.0106382978723,0.0,0.0,0.0,3,True,LIV,7,1
86,87,Cesc,Fàbregas,Chelsea,4,Midfielder,84,100.0,100.0,2086,3.8,41.0,7.0,86,270.0,0.0,0.0,1.0,5.0,0.0,0.151851851852,0.0259259259259,0.0,0.0,0.0037037037037,0.0,0.0,3,True,LIV,7,1
87,88,Oscar,dos Santos Emboaba Junior,Chelsea,4,Midfielder,80,100.0,100.0,1528,0.8,15.0,4.0,83,162.0,0.0,0.0,0.0,5.0,0.0,0.0925925925926,0.0246913580247,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,2
88,89,Juan,Cuadrado,Chelsea,4,Midfielder,74,0.0,0.0,27,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,0
89,90,Willian,Borges Da Silva,Chelsea,4,Midfielder,72,100.0,100.0,2184,4.8,79.0,22.0,68,183.0,2.0,1.0,1.0,2.0,0.0,0.431693989071,0.120218579235,0.0109289617486,0.00546448087432,0.00546448087432,0.0,0.0,3,True,LIV,7,2
90,91,Ramires,Santos do Nascimento,Chelsea,4,Midfielder,53,0.0,0.0,609,0.0,29.0,9.0,53,153.0,1.0,0.0,1.0,1.0,0.0,0.18954248366,0.0588235294118,0.00653594771242,0.0,0.00653594771242,0.0,0.0,3,True,LIV,7,8
91,92,Nemanja,Matic,Chelsea,4,Midfielder,46,100.0,100.0,1977,2.6,31.0,4.0,49,132.0,0.0,0.0,0.0,4.0,0.0,0.234848484848,0.030303030303,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,0
92,93,Ruben,Loftus-Cheek,Chelsea,4,Midfielder,46,,,104,0.4,6.0,1.0,48,45.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,0
93,94,John Obi,Mikel,Chelsea,4,Midfielder,42,,,1082,1.4,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,1
94,95,Isaiah,Brown,Chelsea,4,Midfielder,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,0
95,96,Victor,Moses,West Ham,20,Midfielder,49,0.0,0.0,822,1.4,39.0,10.0,53,186.0,0.0,2.0,0.0,4.0,0.0,0.209677419355,0.0537634408602,0.0,0.010752688172,0.0,0.0,0.0,3,False,WAT,9,1
96,97,Nathan Allan,de Souza,Chelsea,4,Midfielder,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,0
97,98,Diego,Da Silva Costa,Chelsea,4,Forward,108,75.0,100.0,2013,6.0,43.0,12.0,111,90.0,1.0,1.0,1.0,0.0,0.0,0.477777777778,0.133333333333,0.0111111111111,0.0111111111111,0.0111111111111,0.0,0.0,3,True,LIV,7,2
98,99,Loïc,Remy,Chelsea,4,Forward,71,100.0,100.0,208,0.2,7.0,4.0,71,79.0,0.0,0.0,0.0,2.0,0.0,0.0886075949367,0.0506329113924,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,0
99,100,Dominic,Solanke,Chelsea,4,Forward,50,0.0,0.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,0
100,101,Radamel Falcao,García Zárate,Chelsea,4,Forward,69,0.0,0.0,222,0.0,3.0,2.0,70,120.0,0.0,0.0,0.0,3.0,0.0,0.025,0.0166666666667,0.0,0.0,0.0,0.0,0.0,3,True,LIV,7,1
101,102,Julian,Speroni,Crystal Palace,5,Goalkeeper,42,100.0,100.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,4,0
102,103,Wayne,Hennessey,Crystal Palace,5,Goalkeeper,42,75.0,75.0,1980,1.2,56.0,12.0,39,270.0,0.0,0.0,2.0,3.0,5.0,0.207407407407,0.0444444444444,0.0,0.0,0.00740740740741,0.0,0.0185185185185,3,True,MUN,4,6
103,104,Scott,Dann,Crystal Palace,5,Defender,59,100.0,100.0,2483,2.8,73.0,17.0,51,270.0,0.0,0.0,2.0,3.0,0.0,0.27037037037,0.062962962963,0.0,0.0,0.00740740740741,0.0,0.0,3,True,MUN,4,6
104,105,Joel,Ward,Crystal Palace,5,Defender,44,100.0,100.0,1941,1.2,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,4,7
105,106,Adrian,Mariappa,Crystal Palace,5,Defender,37,,,75,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,4,0
106,107,Martin,Kelly,Crystal Palace,5,Defender,41,,,900,0.4,60.0,13.0,43,270.0,0.0,0.0,2.0,3.0,0.0,0.222222222222,0.0481481481481,0.0,0.0,0.00740740740741,0.0,0.0,3,True,MUN,4,5
107,108,Damien,Delaney,Crystal Palace,5,Defender,43,100.0,100.0,2033,2.6,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,4,7
108,109,Pape,Souaré,Crystal Palace,5,Defender,42,100.0,100.0,2213,0.2,58.0,12.0,46,270.0,0.0,0.0,2.0,3.0,0.0,0.214814814815,0.0444444444444,0.0,0.0,0.00740740740741,0.0,0.0,3,True,MUN,4,0
109,110,Ezekiel,Fryers,Crystal Palace,5,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,MUN,4,0
