,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
109,110,Ezekiel,Fryers,Crystal Palace,5,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,EVE,9,0
110,111,Brede,Hangeland,Crystal Palace,5,Defender,40,,,630,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,EVE,9,0
111,112,Yannick,Bolasie,Crystal Palace,5,Midfielder,60,100.0,100.0,1433,1.4,39.0,12.0,61,270.0,1.0,0.0,1.0,2.0,0.0,0.144444444444,0.0444444444444,0.0037037037037,0.0,0.0037037037037,0.0,0.0,3,False,EVE,9,2
112,113,Jason,Puncheon,Crystal Palace,5,Midfielder,55,0.0,0.0,2034,0.0,27.0,5.0,57,213.0,0.0,0.0,1.0,1.0,0.0,0.12676056338,0.0234741784038,0.0,0.0,0.00469483568075,0.0,0.0,3,False,EVE,9,5
113,114,Wilfried,Zaha,Crystal Palace,5,Midfielder,53,100.0,100.0,2108,1.8,31.0,7.0,53,270.0,0.0,0.0,1.0,2.0,0.0,0.114814814815,0.0259259259259,0.0,0.0,0.0037037037037,0.0,0.0,3,False,EVE,9,0
114,115,Mile,Jedinak,Crystal Palace,5,Midfielder,46,100.0,100.0,828,1.4,4.0,1.0,47,11.0,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.0909090909091,0.0,0.0,0.0,0.0,0.0,3,False,EVE,9,2
115,116,Joe,Ledley,Crystal Palace,5,Midfielder,46,100.0,100.0,690,1.8,4.0,1.0,47,12.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0833333333333,0.0,0.0,0.0,0.0,0.0,3,False,EVE,9,0
116,117,James,McArthur,Crystal Palace,5,Midfielder,50,0.0,0.0,1933,0.0,45.0,7.0,50,270.0,0.0,0.0,1.0,2.0,0.0,0.166666666667,0.0259259259259,0.0,0.0,0.0037037037037,0.0,0.0,3,False,EVE,9,1
117,118,Jordon,Mutch,Crystal Palace,5,Midfielder,41,100.0,100.0,671,1.6,5.0,1.0,42,4.0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,0.0,0.0,0.0,3,False,EVE,9,1
118,119,Barry,Bannan,Crystal Palace,5,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,EVE,9,0
119,120,Jonathan,Williams,Crystal Palace,5,Midfielder,43,0.0,0.0,11,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,EVE,9,0
120,121,Chung-yong,Lee,Crystal Palace,5,Midfielder,43,100.0,100.0,318,0.4,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,EVE,9,0
121,122,Adlène,Guédioura,Watford,18,Midfielder,42,100.0,100.0,59,0.0,3.0,1.0,43,5.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,3,True,NOR,16,1
122,123,Glenn,Murray,Bournemouth,3,Forward,54,100.0,100.0,802,0.2,6.0,2.0,56,50.0,0.0,0.0,0.0,2.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.0,1,False,CHE,14,5
123,124,Dwight,Gayle,Crystal Palace,5,Forward,51,100.0,100.0,384,0.2,5.0,1.0,51,90.0,0.0,0.0,1.0,0.0,0.0,0.0555555555556,0.0111111111111,0.0,0.0,0.0111111111111,0.0,0.0,3,False,EVE,9,1
124,125,Fraizer,Campbell,Crystal Palace,5,Forward,54,100.0,100.0,342,0.4,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,EVE,9,0
125,126,Marouane,Chamakh,Crystal Palace,5,Forward,47,100.0,100.0,257,0.2,4.0,1.0,47,15.0,0.0,0.0,0.0,1.0,0.0,0.266666666667,0.0666666666667,0.0,0.0,0.0,0.0,0.0,3,False,EVE,9,0
126,127,Tim,Howard,Everton,6,Goalkeeper,49,100.0,100.0,2070,0.0,70.0,13.0,51,270.0,0.0,0.0,1.0,3.0,14.0,0.259259259259,0.0481481481481,0.0,0.0,0.0037037037037,0.0,0.0518518518519,3,True,CRY,6,3
127,128,Joel,Robles,Everton,6,Goalkeeper,43,,,450,3.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
128,129,Leighton,Baines,Everton,6,Defender,60,100.0,75.0,669,0.3,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,1
129,130,Seamus,Coleman,Everton,6,Defender,58,100.0,100.0,1970,5.5,61.0,13.0,59,270.0,0.0,1.0,1.0,3.0,0.0,0.225925925926,0.0481481481481,0.0,0.0037037037037,0.0037037037037,0.0,0.0,3,True,CRY,6,2
130,131,Phil,Jagielka,Everton,6,Defender,51,100.0,100.0,1491,3.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
131,132,John,Stones,Everton,6,Defender,54,100.0,100.0,1953,0.5,66.0,8.0,55,270.0,0.0,0.0,1.0,3.0,0.0,0.244444444444,0.0296296296296,0.0,0.0,0.0037037037037,0.0,0.0,3,True,CRY,6,2
132,133,Luke,Garbutt,Everton,6,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
133,134,Brendan,Galloway,Everton,6,Defender,39,100.0,100.0,1221,0.0,52.0,8.0,45,246.0,0.0,0.0,1.0,3.0,0.0,0.211382113821,0.0325203252033,0.0,0.0,0.00406504065041,0.0,0.0,3,True,CRY,6,6
134,135,Tony,Hibbert,Everton,6,Defender,39,100.0,100.0,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
135,136,Tyias,Browning,Everton,6,Defender,38,0.0,0.0,298,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
136,137,Kevin,Mirallas,Everton,6,Midfielder,67,0.0,100.0,578,2.5,8.0,3.0,68,70.0,0.0,0.0,0.0,0.0,0.0,0.114285714286,0.0428571428571,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
137,138,Ross,Barkley,Everton,6,Midfielder,73,,,2452,2.0,91.0,23.0,70,253.0,2.0,1.0,1.0,3.0,0.0,0.359683794466,0.0909090909091,0.00790513833992,0.00395256916996,0.00395256916996,0.0,0.0,3,True,CRY,6,2
138,139,Tom,Cleverley,Everton,6,Midfielder,51,75.0,75.0,1139,3.3,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,2
139,140,Leon,Osman,Everton,6,Midfielder,44,,,116,0.5,4.0,2.0,46,30.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0666666666667,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
140,141,James,McCarthy,Everton,6,Midfielder,46,100.0,100.0,1695,2.3,52.0,9.0,48,263.0,0.0,1.0,1.0,3.0,0.0,0.197718631179,0.0342205323194,0.0,0.00380228136882,0.00380228136882,0.0,0.0,3,True,CRY,6,0
141,142,Aiden,McGeady,Everton,6,Midfielder,49,0.0,0.0,0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
142,143,Steven,Pienaar,Everton,6,Midfielder,48,100.0,100.0,93,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
143,144,Gareth,Barry,Everton,6,Midfielder,42,100.0,100.0,2432,1.8,45.0,7.0,43,270.0,0.0,0.0,1.0,3.0,0.0,0.166666666667,0.0259259259259,0.0,0.0,0.0037037037037,0.0,0.0,3,True,CRY,6,8
144,145,Darron,Gibson,Everton,6,Midfielder,44,75.0,75.0,42,0.0,6.0,1.0,44,7.0,0.0,0.0,0.0,0.0,0.0,0.857142857143,0.142857142857,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
145,146,Muhamed,Besic,Everton,6,Midfielder,44,100.0,75.0,296,0.3,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
146,147,Bryan,Oviedo,Everton,6,Midfielder,42,100.0,75.0,704,3.3,4.0,1.0,43,24.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0416666666667,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
147,148,Gerard,Deulofeu,Everton,6,Midfielder,58,100.0,100.0,1163,0.3,78.0,21.0,63,219.0,1.0,3.0,1.0,3.0,0.0,0.356164383562,0.0958904109589,0.00456621004566,0.013698630137,0.00456621004566,0.0,0.0,3,True,CRY,6,2
148,149,Romelu,Lukaku,Everton,6,Forward,88,100.0,100.0,2419,5.8,139.0,34.0,89,257.0,4.0,2.0,1.0,3.0,0.0,0.540856031128,0.132295719844,0.0155642023346,0.00778210116732,0.00389105058366,0.0,0.0,3,True,CRY,6,8
149,150,Steven,Naismith,Norwich,12,Forward,50,75.0,100.0,905,1.8,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,CRY,6,0
150,151,Arouna,Koné,Everton,6,Forward,44,,,1314,0.5,121.0,27.0,49,243.0,3.0,2.0,1.0,3.0,0.0,0.497942386831,0.111111111111,0.0123456790123,0.0082304526749,0.00411522633745,0.0,0.0,3,True,CRY,6,2
151,152,Kasper,Schmeichel,Leicester,7,Goalkeeper,46,,,2610,4.2,50.0,10.0,45,270.0,0.0,0.0,1.0,3.0,7.0,0.185185185185,0.037037037037,0.0,0.0,0.0037037037037,0.0,0.0259259259259,3,False,SWA,15,6
152,153,Ben,Hamer,Leicester,7,Goalkeeper,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,0
153,154,Wes,Morgan,Leicester,7,Defender,43,100.0,100.0,2610,2.8,55.0,9.0,43,270.0,0.0,0.0,1.0,3.0,0.0,0.203703703704,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,3,False,SWA,15,6
154,155,Christian,Fuchs,Leicester,7,Defender,49,100.0,100.0,1901,4.2,47.0,8.0,47,180.0,0.0,0.0,1.0,1.0,0.0,0.261111111111,0.0444444444444,0.0,0.0,0.00555555555556,0.0,0.0,3,False,SWA,15,6
155,156,Jeffrey,Schlupp,Leicester,7,Defender,47,100.0,100.0,1093,0.6,22.0,2.0,50,135.0,0.0,0.0,0.0,2.0,0.0,0.162962962963,0.0148148148148,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,1
156,157,Marcin,Wasilewski,Leicester,7,Defender,40,,,123,-0.2,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,0
157,158,Paul,Konchesky,Leicester,7,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,0
158,159,Ritchie,de Laet,Leicester,7,Defender,45,0.0,0.0,658,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,0
159,160,Danny,Simpson,Leicester,7,Defender,42,100.0,100.0,1799,1.2,58.0,13.0,40,270.0,0.0,1.0,1.0,3.0,0.0,0.214814814815,0.0481481481481,0.0,0.0037037037037,0.0037037037037,0.0,0.0,3,False,SWA,15,6
160,161,Liam,Moore,Leicester,7,Defender,38,100.0,100.0,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,0
161,162,Robert,Huth,Leicester,7,Defender,47,100.0,100.0,2520,6.0,37.0,7.0,43,270.0,0.0,0.0,1.0,3.0,0.0,0.137037037037,0.0259259259259,0.0,0.0,0.0037037037037,0.0,0.0,3,False,SWA,15,6
162,163,Riyad,Mahrez,Leicester,7,Midfielder,73,100.0,100.0,2280,7.0,102.0,26.0,67,261.0,2.0,1.0,1.0,3.0,0.0,0.390804597701,0.0996168582375,0.00766283524904,0.00383141762452,0.00383141762452,0.0,0.0,3,False,SWA,15,21
163,164,Marc,Albrighton,Leicester,7,Midfielder,49,,,2261,2.2,64.0,15.0,49,255.0,0.0,2.0,1.0,2.0,0.0,0.250980392157,0.0588235294118,0.0,0.0078431372549,0.00392156862745,0.0,0.0,3,False,SWA,15,5
164,165,Andy,King,Leicester,7,Midfielder,41,,,912,3.2,13.0,3.0,42,37.0,0.0,0.0,0.0,1.0,0.0,0.351351351351,0.0810810810811,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,1
165,166,Daniel,Drinkwater,Leicester,7,Midfielder,45,100.0,100.0,2317,3.8,52.0,10.0,45,266.0,0.0,1.0,1.0,3.0,0.0,0.195488721805,0.0375939849624,0.0,0.00375939849624,0.00375939849624,0.0,0.0,3,False,SWA,15,3
166,167,Dean,Hammond,Leicester,7,Midfielder,43,0.0,0.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,0
167,168,Anthony,Knockaert,Leicester,7,Midfielder,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,0
168,169,Matthew,James,Leicester,7,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,0
169,170,Jamie,Vardy,Leicester,7,Forward,78,100.0,100.0,2538,3.6,103.0,23.0,75,256.0,3.0,0.0,1.0,3.0,0.0,0.40234375,0.08984375,0.01171875,0.0,0.00390625,0.0,0.0,3,False,SWA,15,5
170,171,Leonardo,Ulloa,Leicester,7,Forward,52,100.0,100.0,668,1.6,39.0,13.0,53,140.0,1.0,1.0,1.0,1.0,0.0,0.278571428571,0.0928571428571,0.00714285714286,0.00714285714286,0.00714285714286,0.0,0.0,3,False,SWA,15,2
171,172,Andrej,Kramaric,Leicester,7,Forward,54,0.0,0.0,24,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,0
172,173,David,Nugent,Leicester,7,Forward,55,0.0,0.0,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SWA,15,0
173,174,Shinji,Okazaki,Leicester,7,Forward,56,100.0,100.0,1489,1.8,31.0,7.0,57,66.0,1.0,0.0,0.0,1.0,0.0,0.469696969697,0.106060606061,0.0151515151515,0.0,0.0,0.0,0.0,3,False,SWA,15,0
174,175,Simon,Mignolet,Liverpool,8,Goalkeeper,49,100.0,100.0,2393,3.8,33.0,5.0,50,270.0,0.0,0.0,0.0,4.0,5.0,0.122222222222,0.0185185185185,0.0,0.0,0.0,0.0,0.0185185185185,3,False,NEW,18,1
175,176,Adam,Bogdan,Liverpool,8,Goalkeeper,43,,,90,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
176,177,Martin,Skrtel,Liverpool,8,Defender,53,100.0,100.0,1480,0.0,65.0,12.0,55,270.0,1.0,0.0,0.0,4.0,0.0,0.240740740741,0.0444444444444,0.0037037037037,0.0,0.0,0.0,0.0,3,False,NEW,18,-1
177,178,José,Enrique Sanchez Diaz,Liverpool,8,Defender,42,,,0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
178,179,Kolo,Touré,Liverpool,8,Defender,44,100.0,100.0,522,5.3,4.0,1.0,44,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
179,180,Mamadou,Sakho,Liverpool,8,Defender,47,75.0,75.0,1524,2.0,25.0,3.0,48,129.0,0.0,0.0,0.0,2.0,0.0,0.193798449612,0.0232558139535,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
180,181,Tiago,Ilori,Liverpool,8,Defender,44,100.0,100.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,SOU,12,0
181,182,Dejan,Lovren,Liverpool,8,Defender,48,100.0,100.0,1364,2.0,25.0,4.0,49,142.0,0.0,0.0,0.0,2.0,0.0,0.176056338028,0.0281690140845,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,1
182,183,Javier,Manquillo,Liverpool,8,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
183,184,Alberto,Moreno,Liverpool,8,Defender,46,,,1974,1.8,43.0,5.0,49,270.0,0.0,0.0,0.0,4.0,0.0,0.159259259259,0.0185185185185,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,1
184,185,Andre,Wisdom,Norwich,12,Defender,42,0.0,0.0,554,0.0,40.0,10.0,43,180.0,0.0,0.0,1.0,1.0,0.0,0.222222222222,0.0555555555556,0.0,0.0,0.00555555555556,0.0,0.0,3,False,WAT,9,1
185,186,Nathaniel,Clyne,Liverpool,8,Defender,52,100.0,100.0,2430,5.0,41.0,3.0,54,270.0,0.0,0.0,0.0,4.0,0.0,0.151851851852,0.0111111111111,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,1
186,187,Leiva,Lucas,Liverpool,8,Midfielder,43,0.0,0.0,1517,0.3,42.0,4.0,44,270.0,0.0,0.0,0.0,4.0,0.0,0.155555555556,0.0148148148148,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,1
187,188,Jordan,Henderson,Liverpool,8,Midfielder,65,100.0,100.0,1137,2.8,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
188,189,Raheem,Sterling,Man City,9,Midfielder,85,100.0,100.0,1729,2.8,22.0,9.0,89,210.0,0.0,1.0,1.0,5.0,0.0,0.104761904762,0.0428571428571,0.0,0.0047619047619,0.0047619047619,0.0,0.0,1,False,STK,10,2
189,190,Joe,Allen,Liverpool,8,Midfielder,49,100.0,100.0,209,0.5,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,2
190,191,Philippe,Coutinho,Liverpool,8,Midfielder,80,100.0,100.0,1481,3.8,132.0,37.0,84,247.0,4.0,1.0,0.0,4.0,0.0,0.534412955466,0.14979757085,0.0161943319838,0.00404858299595,0.0,0.0,0.0,3,False,NEW,18,0
191,192,Jordon,Ibe,Liverpool,8,Midfielder,44,100.0,100.0,857,0.5,35.0,7.0,46,124.0,0.0,1.0,0.0,2.0,0.0,0.282258064516,0.0564516129032,0.0,0.00806451612903,0.0,0.0,0.0,3,False,NEW,18,2
192,193,Emre,Can,Liverpool,8,Midfielder,53,100.0,100.0,2185,3.5,22.0,4.0,53,244.0,0.0,0.0,0.0,3.0,0.0,0.0901639344262,0.016393442623,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
193,194,Adam,Lallana,Liverpool,8,Midfielder,73,100.0,100.0,1615,6.0,47.0,10.0,73,269.0,0.0,1.0,0.0,4.0,0.0,0.174721189591,0.0371747211896,0.0,0.00371747211896,0.0,0.0,0.0,3,False,NEW,18,1
194,195,Lazar,Markovic,Liverpool,8,Midfielder,58,0.0,0.0,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
195,196,Oluwaseyi,Ojo,Liverpool,8,Midfielder,50,100.0,100.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
196,197,James,Milner,Liverpool,8,Midfielder,65,100.0,100.0,1978,6.5,25.0,4.0,66,153.0,0.0,0.0,0.0,2.0,0.0,0.16339869281,0.0261437908497,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,2
197,198,Roberto,Firmino,Liverpool,8,Midfielder,82,100.0,100.0,1529,8.0,69.0,21.0,81,177.0,1.0,3.0,0.0,3.0,0.0,0.389830508475,0.118644067797,0.00564971751412,0.0169491525424,0.0,0.0,0.0,3,False,NEW,18,3
198,199,Daniel,Sturridge,Liverpool,8,Forward,99,100.0,100.0,352,1.5,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,1
199,200,Rickie,Lambert,West Brom,19,Forward,53,,,620,0.0,34.0,7.0,54,48.0,1.0,0.0,0.0,2.0,0.0,0.708333333333,0.145833333333,0.0208333333333,0.0,0.0,0.0,0.0,3,True,TOT,5,0
200,201,Fabio,Borini,Sunderland,16,Forward,54,100.0,100.0,1234,2.0,1.0,1.0,54,45.0,0.0,0.0,0.0,1.0,0.0,0.0222222222222,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,False,ARS,2,2
201,202,Mario,Balotelli,Liverpool,8,Forward,69,0.0,0.0,0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
202,203,Danny,Ings,Liverpool,8,Forward,69,0.0,0.0,313,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,0
203,204,Divock,Origi,Liverpool,8,Forward,54,100.0,100.0,422,2.0,3.0,1.0,56,4.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,3,False,NEW,18,1
204,205,Joe,Hart,Man City,9,Goalkeeper,56,100.0,100.0,2340,2.8,51.0,10.0,57,270.0,0.0,0.0,1.0,5.0,8.0,0.188888888889,0.037037037037,0.0,0.0,0.0037037037037,0.0,0.0296296296296,1,False,STK,10,1
205,206,Willy,Caballero,Man City,9,Goalkeeper,48,,,180,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,STK,10,0
206,207,Aleksandar,Kolarov,Man City,9,Defender,60,100.0,100.0,1799,0.8,52.0,10.0,63,270.0,0.0,1.0,1.0,5.0,0.0,0.192592592593,0.037037037037,0.0,0.0037037037037,0.0037037037037,0.0,0.0,1,False,STK,10,1
207,208,Pablo,Zabaleta,Man City,9,Defender,57,100.0,100.0,540,0.5,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,STK,10,0
208,209,Vincent,Kompany,Man City,9,Defender,62,100.0,100.0,999,1.8,42.0,10.0,63,180.0,0.0,0.0,1.0,1.0,0.0,0.233333333333,0.0555555555556,0.0,0.0,0.00555555555556,0.0,0.0,1,False,STK,10,0
209,210,Gaël,Clichy,Man City,9,Defender,53,100.0,100.0,636,3.8,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,STK,10,0
210,211,Martín,Demichelis,Man City,9,Defender,53,100.0,100.0,919,0.3,22.0,1.0,53,91.0,0.0,0.0,0.0,4.0,0.0,0.241758241758,0.010989010989,0.0,0.0,0.0,0.0,0.0,1,False,STK,10,1
211,212,Bacary,Sagna,Man City,9,Defender,56,100.0,100.0,2070,1.5,45.0,8.0,55,270.0,0.0,0.0,1.0,5.0,0.0,0.166666666667,0.0296296296296,0.0,0.0,0.0037037037037,0.0,0.0,1,False,STK,10,1
212,213,Eliaquim,Mangala,Man City,9,Defender,53,100.0,100.0,1199,0.0,14.0,-2.0,53,90.0,0.0,0.0,0.0,4.0,0.0,0.155555555556,-0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,False,STK,10,0
213,214,Jason,Denayer,Man City,9,Defender,43,0.0,0.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,STK,10,0
214,215,Samir,Nasri,Man City,9,Midfielder,68,0.0,0.0,244,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,STK,10,0
215,216,David,Silva,Man City,9,Midfielder,99,100.0,100.0,1490,3.8,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,STK,10,2
216,217,Gnegneri Yaya,Touré,Man City,9,Midfielder,84,100.0,100.0,1940,3.3,48.0,13.0,85,212.0,1.0,0.0,1.0,4.0,0.0,0.22641509434,0.061320754717,0.00471698113208,0.0,0.00471698113208,0.0,0.0,1,False,STK,10,0
217,218,Jesús,Navas,Man City,9,Midfielder,61,100.0,100.0,1478,1.8,37.0,6.0,63,201.0,0.0,0.0,1.0,4.0,0.0,0.18407960199,0.0298507462687,0.0,0.0,0.00497512437811,0.0,0.0,1,False,STK,10,1
218,219,Fernando,Luiz Rosa,Man City,9,Midfielder,56,100.0,100.0,2112,2.0,34.0,6.0,60,225.0,0.0,0.0,1.0,2.0,0.0,0.151111111111,0.0266666666667,0.0,0.0,0.00444444444444,0.0,0.0,1,False,STK,10,1
219,220,Fernando Francisco,Reges,Man City,9,Midfielder,49,100.0,100.0,1051,1.0,30.0,5.0,49,198.0,0.0,0.0,1.0,5.0,0.0,0.151515151515,0.0252525252525,0.0,0.0,0.00505050505051,0.0,0.0,1,False,STK,10,2
220,221,Edin,Dzeko,Man City,9,Forward,75,0.0,0.0,0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,STK,10,0
