,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
109,110,Ezekiel,Fryers,Crystal Palace,5,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,0
110,111,Brede,Hangeland,Crystal Palace,5,Defender,40,,,630,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,0
111,112,Yannick,Bolasie,Crystal Palace,5,Midfielder,60,100.0,100.0,1433,1.4,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,0
112,113,Jason,Puncheon,Crystal Palace,5,Midfielder,55,0.0,0.0,2034,0.0,44.0,6.0,55,270.0,0.0,0.0,0.0,8.0,0.0,0.162962962963,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,2
113,114,Wilfried,Zaha,Crystal Palace,5,Midfielder,53,100.0,100.0,2108,1.8,17.0,6.0,53,264.0,0.0,0.0,0.0,8.0,0.0,0.0643939393939,0.0227272727273,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,4
114,115,Mile,Jedinak,Crystal Palace,5,Midfielder,46,100.0,100.0,828,1.4,10.0,2.0,46,79.0,0.0,0.0,0.0,3.0,0.0,0.126582278481,0.0253164556962,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,1
115,116,Joe,Ledley,Crystal Palace,5,Midfielder,46,100.0,100.0,690,1.8,29.0,4.0,46,159.0,0.0,0.0,0.0,4.0,0.0,0.182389937107,0.0251572327044,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,0
116,117,James,McArthur,Crystal Palace,5,Midfielder,50,0.0,0.0,1933,0.0,45.0,6.0,50,246.0,0.0,0.0,0.0,7.0,0.0,0.182926829268,0.0243902439024,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,1
117,118,Jordon,Mutch,Crystal Palace,5,Midfielder,41,100.0,100.0,671,1.6,3.0,1.0,41,11.0,0.0,0.0,0.0,1.0,0.0,0.272727272727,0.0909090909091,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,1
118,119,Barry,Bannan,Crystal Palace,5,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,0
119,120,Jonathan,Williams,Crystal Palace,5,Midfielder,43,0.0,0.0,11,0.0,3.0,1.0,43,11.0,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,0
120,121,Chung-yong,Lee,Crystal Palace,5,Midfielder,43,100.0,100.0,318,0.4,16.0,3.0,43,85.0,0.0,0.0,0.0,3.0,0.0,0.188235294118,0.0352941176471,0.0,0.0,0.0,0.0,0.0,1,True,BOU,15,2
121,122,Adlène,Guédioura,Watford,18,Midfielder,42,100.0,100.0,59,0.0,4.0,1.0,42,11.0,0.0,0.0,0.0,2.0,0.0,0.363636363636,0.0909090909091,0.0,0.0,0.0,0.0,0.0,1,True,CHE,13,0
122,123,Glenn,Murray,Bournemouth,3,Forward,54,100.0,100.0,802,0.2,6.0,3.0,55,58.0,0.0,0.0,0.0,1.0,0.0,0.103448275862,0.051724137931,0.0,0.0,0.0,0.0,0.0,3,False,CRY,11,0
123,124,Dwight,Gayle,Crystal Palace,5,Forward,51,100.0,100.0,384,0.2,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,0
124,125,Fraizer,Campbell,Crystal Palace,5,Forward,54,100.0,100.0,342,0.4,5.0,2.0,54,66.0,0.0,0.0,0.0,3.0,0.0,0.0757575757576,0.030303030303,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,1
125,126,Marouane,Chamakh,Crystal Palace,5,Forward,47,100.0,100.0,257,0.2,1.0,2.0,47,78.0,0.0,0.0,0.0,2.0,0.0,0.0128205128205,0.025641025641,0.0,0.0,0.0,0.0,0.0,3,True,BOU,15,1
126,127,Tim,Howard,Everton,6,Goalkeeper,49,100.0,100.0,2070,0.0,66.0,13.0,50,270.0,0.0,0.0,1.0,4.0,12.0,0.244444444444,0.0481481481481,0.0,0.0,0.0037037037037,0.0,0.0444444444444,1,True,NEW,18,0
127,128,Joel,Robles,Everton,6,Goalkeeper,43,,,450,3.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,7
128,129,Leighton,Baines,Everton,6,Defender,60,100.0,75.0,669,0.3,82.0,17.0,62,270.0,0.0,2.0,1.0,4.0,0.0,0.303703703704,0.062962962963,0.0,0.00740740740741,0.0037037037037,0.0,0.0,1,True,NEW,18,0
129,130,Seamus,Coleman,Everton,6,Defender,58,100.0,100.0,1970,5.5,13.0,1.0,58,90.0,0.0,0.0,0.0,1.0,0.0,0.144444444444,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,5
130,131,Phil,Jagielka,Everton,6,Defender,51,100.0,100.0,1491,3.0,40.0,7.0,51,180.0,0.0,0.0,1.0,3.0,0.0,0.222222222222,0.0388888888889,0.0,0.0,0.00555555555556,0.0,0.0,1,True,NEW,18,6
131,132,John,Stones,Everton,6,Defender,54,100.0,100.0,1953,0.5,61.0,9.0,55,270.0,0.0,0.0,1.0,4.0,0.0,0.225925925926,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,1,True,NEW,18,0
132,133,Luke,Garbutt,Everton,6,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,0
133,134,Brendan,Galloway,Everton,6,Defender,39,100.0,100.0,1221,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,0
134,135,Tony,Hibbert,Everton,6,Defender,39,100.0,100.0,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,0
135,136,Tyias,Browning,Everton,6,Defender,38,0.0,0.0,298,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,0
136,137,Kevin,Mirallas,Everton,6,Midfielder,67,0.0,100.0,578,2.5,31.0,8.0,68,90.0,1.0,0.0,0.0,3.0,0.0,0.344444444444,0.0888888888889,0.0111111111111,0.0,0.0,0.0,0.0,1,True,NEW,18,0
137,138,Ross,Barkley,Everton,6,Midfielder,73,,,2452,2.0,20.0,7.0,73,260.0,0.0,0.0,1.0,3.0,0.0,0.0769230769231,0.0269230769231,0.0,0.0,0.00384615384615,0.0,0.0,1,True,NEW,18,16
138,139,Tom,Cleverley,Everton,6,Midfielder,51,75.0,75.0,1139,3.3,14.0,2.0,51,90.0,0.0,0.0,0.0,1.0,0.0,0.155555555556,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,7
139,140,Leon,Osman,Everton,6,Midfielder,44,,,116,0.5,9.0,3.0,45,70.0,0.0,0.0,1.0,0.0,0.0,0.128571428571,0.0428571428571,0.0,0.0,0.0142857142857,0.0,0.0,1,True,NEW,18,0
140,141,James,McCarthy,Everton,6,Midfielder,46,100.0,100.0,1695,2.3,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,3
141,142,Aiden,McGeady,Everton,6,Midfielder,49,0.0,0.0,0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,0
142,143,Steven,Pienaar,Everton,6,Midfielder,48,100.0,100.0,93,0.0,7.0,2.0,48,30.0,0.0,0.0,0.0,1.0,0.0,0.233333333333,0.0666666666667,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,0
143,144,Gareth,Barry,Everton,6,Midfielder,42,100.0,100.0,2432,1.8,44.0,7.0,42,270.0,0.0,0.0,1.0,4.0,0.0,0.162962962963,0.0259259259259,0.0,0.0,0.0037037037037,0.0,0.0,1,True,NEW,18,3
144,145,Darron,Gibson,Everton,6,Midfielder,44,75.0,75.0,42,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,0
145,146,Muhamed,Besic,Everton,6,Midfielder,44,100.0,75.0,296,0.3,60.0,5.0,44,211.0,0.0,0.0,1.0,3.0,0.0,0.284360189573,0.0236966824645,0.0,0.0,0.00473933649289,0.0,0.0,1,True,NEW,18,0
146,147,Bryan,Oviedo,Everton,6,Midfielder,42,100.0,75.0,704,3.3,14.0,2.0,42,70.0,0.0,0.0,0.0,2.0,0.0,0.2,0.0285714285714,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,3
147,148,Gerard,Deulofeu,Everton,6,Midfielder,58,100.0,100.0,1163,0.3,33.0,8.0,61,112.0,0.0,1.0,1.0,1.0,0.0,0.294642857143,0.0714285714286,0.0,0.00892857142857,0.00892857142857,0.0,0.0,1,True,NEW,18,0
148,149,Romelu,Lukaku,Everton,6,Forward,88,100.0,100.0,2419,5.8,21.0,9.0,92,270.0,0.0,1.0,1.0,4.0,0.0,0.0777777777778,0.0333333333333,0.0,0.0037037037037,0.0037037037037,0.0,0.0,1,True,NEW,18,1
149,150,Steven,Naismith,Norwich,12,Forward,50,75.0,100.0,905,1.8,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,TOT,3,2
150,151,Arouna,Koné,Everton,6,Forward,44,,,1314,0.5,2.0,2.0,45,79.0,0.0,0.0,0.0,1.0,0.0,0.0253164556962,0.0253164556962,0.0,0.0,0.0,0.0,0.0,1,True,NEW,18,1
151,152,Kasper,Schmeichel,Leicester,7,Goalkeeper,46,,,2610,4.2,70.0,16.0,45,270.0,0.0,0.0,2.0,1.0,9.0,0.259259259259,0.0592592592593,0.0,0.0,0.00740740740741,0.0,0.0333333333333,1,True,LIV,8,6
152,153,Ben,Hamer,Leicester,7,Goalkeeper,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
153,154,Wes,Morgan,Leicester,7,Defender,43,100.0,100.0,2610,2.8,55.0,14.0,43,270.0,0.0,0.0,2.0,1.0,0.0,0.203703703704,0.0518518518519,0.0,0.0,0.00740740740741,0.0,0.0,1,True,LIV,8,6
154,155,Christian,Fuchs,Leicester,7,Defender,49,100.0,100.0,1901,4.2,76.0,20.0,47,270.0,0.0,1.0,2.0,1.0,0.0,0.281481481481,0.0740740740741,0.0,0.0037037037037,0.00740740740741,0.0,0.0,1,True,LIV,8,7
155,156,Jeffrey,Schlupp,Leicester,7,Defender,47,100.0,100.0,1093,0.6,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
156,157,Marcin,Wasilewski,Leicester,7,Defender,40,,,123,-0.2,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
157,158,Paul,Konchesky,Leicester,7,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
158,159,Ritchie,de Laet,Leicester,7,Defender,45,0.0,0.0,658,0.0,8.0,2.0,45,49.0,0.0,0.0,0.0,1.0,0.0,0.163265306122,0.0408163265306,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
159,160,Danny,Simpson,Leicester,7,Defender,42,100.0,100.0,1799,1.2,72.0,15.0,41,253.0,0.0,0.0,2.0,1.0,0.0,0.284584980237,0.0592885375494,0.0,0.0,0.00790513833992,0.0,0.0,1,True,LIV,8,6
160,161,Liam,Moore,Leicester,7,Defender,38,100.0,100.0,0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
161,162,Robert,Huth,Leicester,7,Defender,47,100.0,100.0,2520,6.0,75.0,21.0,43,270.0,1.0,0.0,2.0,1.0,0.0,0.277777777778,0.0777777777778,0.0037037037037,0.0,0.00740740740741,0.0,0.0,1,True,LIV,8,8
162,163,Riyad,Mahrez,Leicester,7,Midfielder,73,100.0,100.0,2280,7.0,11.0,5.0,71,247.0,0.0,0.0,3.0,0.0,0.0,0.0445344129555,0.0202429149798,0.0,0.0,0.0121457489879,0.0,0.0,1,True,LIV,8,6
163,164,Marc,Albrighton,Leicester,7,Midfielder,49,,,2261,2.2,37.0,7.0,49,238.0,0.0,0.0,2.0,1.0,0.0,0.155462184874,0.0294117647059,0.0,0.0,0.00840336134454,0.0,0.0,1,True,LIV,8,3
164,165,Andy,King,Leicester,7,Midfielder,41,,,912,3.2,3.0,1.0,42,14.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,1
165,166,Daniel,Drinkwater,Leicester,7,Midfielder,45,100.0,100.0,2317,3.8,48.0,8.0,45,270.0,0.0,0.0,2.0,1.0,0.0,0.177777777778,0.0296296296296,0.0,0.0,0.00740740740741,0.0,0.0,1,True,LIV,8,3
166,167,Dean,Hammond,Leicester,7,Midfielder,43,0.0,0.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
167,168,Anthony,Knockaert,Leicester,7,Midfielder,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
168,169,Matthew,James,Leicester,7,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
169,170,Jamie,Vardy,Leicester,7,Forward,78,100.0,100.0,2538,3.6,26.0,8.0,72,250.0,0.0,1.0,2.0,1.0,0.0,0.104,0.032,0.0,0.004,0.008,0.0,0.0,1,True,LIV,8,13
170,171,Leonardo,Ulloa,Leicester,7,Forward,52,100.0,100.0,668,1.6,8.0,3.0,52,87.0,0.0,0.0,0.0,1.0,0.0,0.0919540229885,0.0344827586207,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,1
171,172,Andrej,Kramaric,Leicester,7,Forward,54,0.0,0.0,24,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
172,173,David,Nugent,Leicester,7,Forward,55,0.0,0.0,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,LIV,8,0
173,174,Shinji,Okazaki,Leicester,7,Forward,56,100.0,100.0,1489,1.8,35.0,8.0,56,160.0,1.0,0.0,1.0,0.0,0.0,0.21875,0.05,0.00625,0.0,0.00625,0.0,0.0,1,True,LIV,8,5
174,175,Simon,Mignolet,Liverpool,8,Goalkeeper,49,100.0,100.0,2393,3.8,43.0,6.0,49,270.0,0.0,0.0,0.0,6.0,9.0,0.159259259259,0.0222222222222,0.0,0.0,0.0,0.0,0.0333333333333,1,False,LEI,1,2
175,176,Adam,Bogdan,Liverpool,8,Goalkeeper,43,,,90,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
176,177,Martin,Skrtel,Liverpool,8,Defender,53,100.0,100.0,1480,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
177,178,José,Enrique Sanchez Diaz,Liverpool,8,Defender,42,,,0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
178,179,Kolo,Touré,Liverpool,8,Defender,44,100.0,100.0,522,5.3,37.0,3.0,44,170.0,0.0,0.0,0.0,4.0,0.0,0.217647058824,0.0176470588235,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
179,180,Mamadou,Sakho,Liverpool,8,Defender,47,75.0,75.0,1524,2.0,48.0,4.0,47,261.0,0.0,0.0,0.0,6.0,0.0,0.183908045977,0.0153256704981,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,1
180,181,Tiago,Ilori,Liverpool,8,Defender,44,100.0,100.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
181,182,Dejan,Lovren,Liverpool,8,Defender,48,100.0,100.0,1364,2.0,19.0,1.0,49,90.0,0.0,0.0,0.0,2.0,0.0,0.211111111111,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,1
182,183,Javier,Manquillo,Liverpool,8,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
183,184,Alberto,Moreno,Liverpool,8,Defender,46,,,1974,1.8,39.0,4.0,49,240.0,0.0,0.0,0.0,6.0,0.0,0.1625,0.0166666666667,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,1
184,185,Andre,Wisdom,Norwich,12,Defender,42,0.0,0.0,554,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,TOT,3,0
185,186,Nathaniel,Clyne,Liverpool,8,Defender,52,100.0,100.0,2430,5.0,30.0,3.0,52,270.0,0.0,0.0,0.0,6.0,0.0,0.111111111111,0.0111111111111,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,1
186,187,Leiva,Lucas,Liverpool,8,Midfielder,43,0.0,0.0,1517,0.3,29.0,3.0,43,180.0,0.0,0.0,0.0,3.0,0.0,0.161111111111,0.0166666666667,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,1
187,188,Jordan,Henderson,Liverpool,8,Midfielder,65,100.0,100.0,1137,2.8,22.0,4.0,65,180.0,0.0,0.0,0.0,4.0,0.0,0.122222222222,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,2
188,189,Raheem,Sterling,Man City,9,Midfielder,85,100.0,100.0,1729,2.8,26.0,4.0,86,149.0,0.0,0.0,1.0,1.0,0.0,0.174496644295,0.0268456375839,0.0,0.0,0.00671140939597,0.0,0.0,3,False,SUN,19,1
189,190,Joe,Allen,Liverpool,8,Midfielder,49,100.0,100.0,209,0.5,23.0,7.0,49,18.0,1.0,0.0,0.0,0.0,0.0,1.27777777778,0.388888888889,0.0555555555556,0.0,0.0,0.0,0.0,1,False,LEI,1,1
190,191,Philippe,Coutinho,Liverpool,8,Midfielder,80,100.0,100.0,1481,3.8,13.0,2.0,80,90.0,0.0,0.0,0.0,2.0,0.0,0.144444444444,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
191,192,Jordon,Ibe,Liverpool,8,Midfielder,44,100.0,100.0,857,0.5,26.0,5.0,45,195.0,0.0,0.0,0.0,6.0,0.0,0.133333333333,0.025641025641,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
192,193,Emre,Can,Liverpool,8,Midfielder,53,100.0,100.0,2185,3.5,51.0,9.0,53,261.0,0.0,1.0,0.0,6.0,0.0,0.195402298851,0.0344827586207,0.0,0.00383141762452,0.0,0.0,0.0,1,False,LEI,1,2
193,194,Adam,Lallana,Liverpool,8,Midfielder,73,100.0,100.0,1615,6.0,20.0,6.0,73,192.0,0.0,0.0,1.0,3.0,0.0,0.104166666667,0.03125,0.0,0.0,0.00520833333333,0.0,0.0,1,False,LEI,1,2
194,195,Lazar,Markovic,Liverpool,8,Midfielder,58,0.0,0.0,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
195,196,Oluwaseyi,Ojo,Liverpool,8,Midfielder,50,100.0,100.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
196,197,James,Milner,Liverpool,8,Midfielder,65,100.0,100.0,1978,6.5,32.0,7.0,65,154.0,0.0,1.0,0.0,4.0,0.0,0.207792207792,0.0454545454545,0.0,0.00649350649351,0.0,0.0,0.0,1,False,LEI,1,2
197,198,Roberto,Firmino,Liverpool,8,Midfielder,82,100.0,100.0,1529,8.0,64.0,17.0,78,240.0,2.0,0.0,0.0,6.0,0.0,0.266666666667,0.0708333333333,0.00833333333333,0.0,0.0,0.0,0.0,1,False,LEI,1,2
198,199,Daniel,Sturridge,Liverpool,8,Forward,99,100.0,100.0,352,1.5,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
199,200,Rickie,Lambert,West Brom,19,Forward,53,,,620,0.0,5.0,2.0,53,90.0,0.0,0.0,0.0,1.0,0.0,0.0555555555556,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,True,SWA,16,0
200,201,Fabio,Borini,Sunderland,16,Forward,54,100.0,100.0,1234,2.0,24.0,6.0,54,161.0,0.0,1.0,0.0,3.0,0.0,0.149068322981,0.0372670807453,0.0,0.00621118012422,0.0,0.0,0.0,3,True,MCI,2,2
201,202,Mario,Balotelli,Liverpool,8,Forward,69,0.0,0.0,0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
202,203,Danny,Ings,Liverpool,8,Forward,69,0.0,0.0,313,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
203,204,Divock,Origi,Liverpool,8,Forward,54,100.0,100.0,422,2.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,LEI,1,0
204,205,Joe,Hart,Man City,9,Goalkeeper,56,100.0,100.0,2340,2.8,64.0,16.0,55,270.0,0.0,0.0,2.0,1.0,8.0,0.237037037037,0.0592592592593,0.0,0.0,0.00740740740741,0.0,0.0296296296296,3,False,SUN,19,9
205,206,Willy,Caballero,Man City,9,Goalkeeper,48,,,180,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SUN,19,0
206,207,Aleksandar,Kolarov,Man City,9,Defender,60,100.0,100.0,1799,0.8,21.0,4.0,62,141.0,0.0,1.0,0.0,1.0,0.0,0.148936170213,0.0283687943262,0.0,0.00709219858156,0.0,0.0,0.0,3,False,SUN,19,1
207,208,Pablo,Zabaleta,Man City,9,Defender,57,100.0,100.0,540,0.5,27.0,6.0,57,90.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0666666666667,0.0,0.0,0.0111111111111,0.0,0.0,3,False,SUN,19,0
208,209,Vincent,Kompany,Man City,9,Defender,62,100.0,100.0,999,1.8,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SUN,19,0
209,210,Gaël,Clichy,Man City,9,Defender,53,100.0,100.0,636,3.8,38.0,10.0,53,129.0,0.0,0.0,1.0,0.0,0.0,0.294573643411,0.077519379845,0.0,0.0,0.0077519379845,0.0,0.0,3,False,SUN,19,9
210,211,Martín,Demichelis,Man City,9,Defender,53,100.0,100.0,919,0.3,59.0,13.0,53,185.0,0.0,0.0,2.0,0.0,0.0,0.318918918919,0.0702702702703,0.0,0.0,0.0108108108108,0.0,0.0,3,False,SUN,19,6
211,212,Bacary,Sagna,Man City,9,Defender,56,100.0,100.0,2070,1.5,62.0,16.0,57,180.0,0.0,1.0,1.0,1.0,0.0,0.344444444444,0.0888888888889,0.0,0.00555555555556,0.00555555555556,0.0,0.0,3,False,SUN,19,5
212,213,Eliaquim,Mangala,Man City,9,Defender,53,100.0,100.0,1199,0.0,14.0,2.0,53,74.0,0.0,0.0,0.0,1.0,0.0,0.189189189189,0.027027027027,0.0,0.0,0.0,0.0,0.0,3,False,SUN,19,0
213,214,Jason,Denayer,Man City,9,Defender,43,0.0,0.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SUN,19,0
214,215,Samir,Nasri,Man City,9,Midfielder,68,0.0,0.0,244,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SUN,19,0
215,216,David,Silva,Man City,9,Midfielder,99,100.0,100.0,1490,3.8,59.0,15.0,99,197.0,1.0,1.0,1.0,1.0,0.0,0.299492385787,0.0761421319797,0.00507614213198,0.00507614213198,0.00507614213198,0.0,0.0,3,False,SUN,19,3
216,217,Gnegneri Yaya,Touré,Man City,9,Midfielder,84,100.0,100.0,1940,3.3,48.0,13.0,87,214.0,1.0,0.0,1.0,1.0,0.0,0.224299065421,0.0607476635514,0.00467289719626,0.0,0.00467289719626,0.0,0.0,3,False,SUN,19,3
217,218,Jesús,Navas,Man City,9,Midfielder,61,100.0,100.0,1478,1.8,25.0,5.0,61,127.0,0.0,0.0,1.0,0.0,0.0,0.196850393701,0.0393700787402,0.0,0.0,0.00787401574803,0.0,0.0,3,False,SUN,19,6
218,219,Fernando,Luiz Rosa,Man City,9,Midfielder,56,100.0,100.0,2112,2.0,16.0,2.0,56,90.0,0.0,0.0,0.0,1.0,0.0,0.177777777778,0.0222222222222,0.0,0.0,0.0,0.0,0.0,3,False,SUN,19,2
219,220,Fernando Francisco,Reges,Man City,9,Midfielder,49,100.0,100.0,1051,1.0,36.0,6.0,49,180.0,0.0,0.0,2.0,0.0,0.0,0.2,0.0333333333333,0.0,0.0,0.0111111111111,0.0,0.0,3,False,SUN,19,1
220,221,Edin,Dzeko,Man City,9,Forward,75,0.0,0.0,0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,SUN,19,0
