,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,minutes_t1,goals_t1,assists_t1,clean_sheets_t1,goals_conceded_t1,saves_t1,bonus_per_min_t1,pts_per_min_t1,goals_per_min_t1,assists_per_min_t1,clean_sheets_per_min_t1,goals_conceded_per_min_t1,saves_per_min_t1,own_team_form,home,next_team,next_team_pos_t,fantasy_points_t
109,110,Ezekiel,Fryers,Crystal Palace,5,Defender,40,100.0,100.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,AVL,20,0
110,111,Brede,Hangeland,Crystal Palace,5,Defender,40,,,630,0.0,20.0,5.0,42,90.0,0.0,0.0,1.0,0.0,0.0,0.222222222222,0.0555555555556,0.0,0.0,0.0111111111111,0.0,0.0,1,False,AVL,20,0
111,112,Yannick,Bolasie,Crystal Palace,5,Midfielder,60,100.0,100.0,1433,1.4,13.0,2.0,61,90.0,0.0,0.0,0.0,1.0,0.0,0.144444444444,0.0222222222222,0.0,0.0,0.0,0.0,0.0,1,False,AVL,20,0
112,113,Jason,Puncheon,Crystal Palace,5,Midfielder,55,0.0,0.0,2034,0.0,30.0,8.0,56,238.0,0.0,0.0,2.0,1.0,0.0,0.126050420168,0.0336134453782,0.0,0.0,0.00840336134454,0.0,0.0,1,False,AVL,20,2
113,114,Wilfried,Zaha,Crystal Palace,5,Midfielder,53,100.0,100.0,2108,1.8,27.0,11.0,53,260.0,0.0,1.0,2.0,1.0,0.0,0.103846153846,0.0423076923077,0.0,0.00384615384615,0.00769230769231,0.0,0.0,1,False,AVL,20,2
114,115,Mile,Jedinak,Crystal Palace,5,Midfielder,46,100.0,100.0,828,1.4,14.0,4.0,46,107.0,0.0,0.0,1.0,0.0,0.0,0.130841121495,0.0373831775701,0.0,0.0,0.00934579439252,0.0,0.0,1,False,AVL,20,1
115,116,Joe,Ledley,Crystal Palace,5,Midfielder,46,100.0,100.0,690,1.8,31.0,5.0,46,163.0,0.0,0.0,1.0,1.0,0.0,0.19018404908,0.0306748466258,0.0,0.0,0.00613496932515,0.0,0.0,1,False,AVL,20,1
116,117,James,McArthur,Crystal Palace,5,Midfielder,50,0.0,0.0,1933,0.0,28.0,8.0,50,254.0,0.0,0.0,2.0,1.0,0.0,0.110236220472,0.0314960629921,0.0,0.0,0.00787401574803,0.0,0.0,1,False,AVL,20,2
117,118,Jordon,Mutch,Crystal Palace,5,Midfielder,41,100.0,100.0,671,1.6,4.0,3.0,42,73.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479,0.041095890411,0.0,0.0,0.0,0.0,0.0,1,False,AVL,20,0
118,119,Barry,Bannan,Crystal Palace,5,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,AVL,20,0
119,120,Jonathan,Williams,Crystal Palace,5,Midfielder,43,0.0,0.0,11,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,AVL,20,0
120,121,Chung-yong,Lee,Crystal Palace,5,Midfielder,43,100.0,100.0,318,0.4,33.0,9.0,43,30.0,1.0,0.0,0.0,0.0,0.0,1.1,0.3,0.0333333333333,0.0,0.0,0.0,0.0,1,False,AVL,20,0
121,122,Adlène,Guédioura,Watford,18,Midfielder,42,100.0,100.0,59,0.0,6.0,2.0,42,4.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,1,False,SOU,12,0
122,123,Glenn,Murray,Bournemouth,3,Forward,54,100.0,100.0,802,0.2,9.0,5.0,55,156.0,0.0,0.0,2.0,0.0,0.0,0.0576923076923,0.0320512820513,0.0,0.0,0.0128205128205,0.0,0.0,1,True,WHU,5,1
123,124,Dwight,Gayle,Crystal Palace,5,Forward,51,100.0,100.0,384,0.2,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,AVL,20,0
124,125,Fraizer,Campbell,Crystal Palace,5,Forward,54,100.0,100.0,342,0.4,4.0,2.0,54,67.0,0.0,0.0,1.0,0.0,0.0,0.0597014925373,0.0298507462687,0.0,0.0,0.0149253731343,0.0,0.0,1,False,AVL,20,0
125,126,Marouane,Chamakh,Crystal Palace,5,Forward,47,100.0,100.0,257,0.2,9.0,3.0,47,95.0,0.0,0.0,0.0,1.0,0.0,0.0947368421053,0.0315789473684,0.0,0.0,0.0,0.0,0.0,1,False,AVL,20,1
126,127,Tim,Howard,Everton,6,Goalkeeper,49,100.0,100.0,2070,0.0,40.0,6.0,50,270.0,0.0,0.0,1.0,7.0,4.0,0.148148148148,0.0222222222222,0.0,0.0,0.0037037037037,0.0,0.0148148148148,3,False,MCI,3,8
127,128,Joel,Robles,Everton,6,Goalkeeper,43,,,450,3.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,0
128,129,Leighton,Baines,Everton,6,Defender,60,100.0,75.0,669,0.3,39.0,7.0,61,180.0,0.0,0.0,1.0,3.0,0.0,0.216666666667,0.0388888888889,0.0,0.0,0.00555555555556,0.0,0.0,3,False,MCI,3,6
129,130,Seamus,Coleman,Everton,6,Defender,58,100.0,100.0,1970,5.5,60.0,7.0,59,270.0,0.0,0.0,1.0,7.0,0.0,0.222222222222,0.0259259259259,0.0,0.0,0.0037037037037,0.0,0.0,3,False,MCI,3,0
130,131,Phil,Jagielka,Everton,6,Defender,51,100.0,100.0,1491,3.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,6
131,132,John,Stones,Everton,6,Defender,54,100.0,100.0,1953,0.5,50.0,7.0,55,270.0,0.0,0.0,1.0,7.0,0.0,0.185185185185,0.0259259259259,0.0,0.0,0.0037037037037,0.0,0.0,3,False,MCI,3,6
132,133,Luke,Garbutt,Everton,6,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,0
133,134,Brendan,Galloway,Everton,6,Defender,39,100.0,100.0,1221,0.0,13.0,0.0,42,90.0,0.0,0.0,0.0,4.0,0.0,0.144444444444,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,0
134,135,Tony,Hibbert,Everton,6,Defender,39,100.0,100.0,0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,0
135,136,Tyias,Browning,Everton,6,Defender,38,0.0,0.0,298,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,0
136,137,Kevin,Mirallas,Everton,6,Midfielder,67,0.0,100.0,578,2.5,27.0,9.0,68,101.0,1.0,0.0,1.0,0.0,0.0,0.267326732673,0.0891089108911,0.00990099009901,0.0,0.00990099009901,0.0,0.0,3,False,MCI,3,0
137,138,Ross,Barkley,Everton,6,Midfielder,73,,,2452,2.0,75.0,16.0,75,248.0,0.0,3.0,1.0,7.0,0.0,0.302419354839,0.0645161290323,0.0,0.0120967741935,0.00403225806452,0.0,0.0,3,False,MCI,3,3
138,139,Tom,Cleverley,Everton,6,Midfielder,51,75.0,75.0,1139,3.3,66.0,17.0,51,219.0,1.0,1.0,1.0,4.0,0.0,0.301369863014,0.0776255707763,0.00456621004566,0.00456621004566,0.00456621004566,0.0,0.0,3,False,MCI,3,0
139,140,Leon,Osman,Everton,6,Midfielder,44,,,116,0.5,3.0,1.0,45,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.166666666667,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,3
140,141,James,McCarthy,Everton,6,Midfielder,46,100.0,100.0,1695,2.3,22.0,4.0,47,25.0,0.0,1.0,0.0,1.0,0.0,0.88,0.16,0.0,0.04,0.0,0.0,0.0,3,False,MCI,3,0
141,142,Aiden,McGeady,Everton,6,Midfielder,49,0.0,0.0,0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,0
142,143,Steven,Pienaar,Everton,6,Midfielder,48,100.0,100.0,93,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,1
143,144,Gareth,Barry,Everton,6,Midfielder,42,100.0,100.0,2432,1.8,52.0,6.0,42,270.0,0.0,0.0,1.0,7.0,0.0,0.192592592593,0.0222222222222,0.0,0.0,0.0037037037037,0.0,0.0,3,False,MCI,3,3
144,145,Darron,Gibson,Everton,6,Midfielder,44,75.0,75.0,42,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,0
145,146,Muhamed,Besic,Everton,6,Midfielder,44,100.0,75.0,296,0.3,7.0,1.0,44,22.0,0.0,0.0,0.0,0.0,0.0,0.318181818182,0.0454545454545,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,2
146,147,Bryan,Oviedo,Everton,6,Midfielder,42,100.0,75.0,704,3.3,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,0
147,148,Gerard,Deulofeu,Everton,6,Midfielder,58,100.0,100.0,1163,0.3,44.0,9.0,63,185.0,1.0,0.0,0.0,7.0,0.0,0.237837837838,0.0486486486486,0.00540540540541,0.0,0.0,0.0,0.0,3,False,MCI,3,3
148,149,Romelu,Lukaku,Everton,6,Forward,88,100.0,100.0,2419,5.8,88.0,21.0,93,270.0,3.0,0.0,1.0,7.0,0.0,0.325925925926,0.0777777777778,0.0111111111111,0.0,0.0037037037037,0.0,0.0,3,False,MCI,3,2
149,150,Steven,Naismith,Norwich,12,Forward,50,75.0,100.0,905,1.8,3.0,1.0,50,26.0,0.0,0.0,0.0,2.0,0.0,0.115384615385,0.0384615384615,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,0
150,151,Arouna,Koné,Everton,6,Forward,44,,,1314,0.5,13.0,4.0,46,163.0,0.0,0.0,0.0,7.0,0.0,0.079754601227,0.0245398773006,0.0,0.0,0.0,0.0,0.0,3,False,MCI,3,1
151,152,Kasper,Schmeichel,Leicester,7,Goalkeeper,46,,,2610,4.2,62.0,14.0,45,270.0,0.0,0.0,1.0,3.0,10.0,0.22962962963,0.0518518518519,0.0,0.0,0.0037037037037,0.0,0.037037037037,1,False,TOT,4,7
152,153,Ben,Hamer,Leicester,7,Goalkeeper,40,0.0,0.0,0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,0
153,154,Wes,Morgan,Leicester,7,Defender,43,100.0,100.0,2610,2.8,55.0,9.0,43,270.0,0.0,0.0,1.0,3.0,0.0,0.203703703704,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,1,False,TOT,4,6
154,155,Christian,Fuchs,Leicester,7,Defender,49,100.0,100.0,1901,4.2,63.0,11.0,47,270.0,0.0,0.0,1.0,3.0,0.0,0.233333333333,0.0407407407407,0.0,0.0,0.0037037037037,0.0,0.0,1,False,TOT,4,12
155,156,Jeffrey,Schlupp,Leicester,7,Defender,47,100.0,100.0,1093,0.6,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,0
156,157,Marcin,Wasilewski,Leicester,7,Defender,40,,,123,-0.2,7.0,0.0,40,90.0,0.0,0.0,0.0,2.0,0.0,0.0777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,0
157,158,Paul,Konchesky,Leicester,7,Defender,45,0.0,0.0,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,0
158,159,Ritchie,de Laet,Leicester,7,Defender,45,0.0,0.0,658,0.0,6.0,2.0,45,9.0,0.0,0.0,0.0,1.0,0.0,0.666666666667,0.222222222222,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,0
159,160,Danny,Simpson,Leicester,7,Defender,42,100.0,100.0,1799,1.2,43.0,9.0,41,270.0,0.0,0.0,1.0,3.0,0.0,0.159259259259,0.0333333333333,0.0,0.0,0.0037037037037,0.0,0.0,1,False,TOT,4,7
160,161,Liam,Moore,Leicester,7,Defender,38,100.0,100.0,0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,0
161,162,Robert,Huth,Leicester,7,Defender,47,100.0,100.0,2520,6.0,38.0,7.0,43,180.0,0.0,0.0,1.0,1.0,0.0,0.211111111111,0.0388888888889,0.0,0.0,0.00555555555556,0.0,0.0,1,False,TOT,4,14
162,163,Riyad,Mahrez,Leicester,7,Midfielder,73,100.0,100.0,2280,7.0,66.0,20.0,71,251.0,2.0,0.0,1.0,2.0,0.0,0.262948207171,0.0796812749004,0.00796812749004,0.0,0.00398406374502,0.0,0.0,1,False,TOT,4,3
163,164,Marc,Albrighton,Leicester,7,Midfielder,49,,,2261,2.2,39.0,6.0,49,250.0,0.0,0.0,1.0,2.0,0.0,0.156,0.024,0.0,0.0,0.004,0.0,0.0,1,False,TOT,4,3
164,165,Andy,King,Leicester,7,Midfielder,41,,,912,3.2,30.0,5.0,42,191.0,0.0,0.0,0.0,3.0,0.0,0.157068062827,0.0261780104712,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,1
165,166,Daniel,Drinkwater,Leicester,7,Midfielder,45,100.0,100.0,2317,3.8,14.0,3.0,45,79.0,0.0,0.0,1.0,0.0,0.0,0.177215189873,0.0379746835443,0.0,0.0,0.0126582278481,0.0,0.0,1,False,TOT,4,3
166,167,Dean,Hammond,Leicester,7,Midfielder,43,0.0,0.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,0
167,168,Anthony,Knockaert,Leicester,7,Midfielder,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,0
168,169,Matthew,James,Leicester,7,Midfielder,44,0.0,0.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,0
169,170,Jamie,Vardy,Leicester,7,Forward,78,100.0,100.0,2538,3.6,30.0,12.0,76,244.0,0.0,2.0,1.0,2.0,0.0,0.122950819672,0.0491803278689,0.0,0.00819672131148,0.00409836065574,0.0,0.0,1,False,TOT,4,2
170,171,Leonardo,Ulloa,Leicester,7,Forward,52,100.0,100.0,668,1.6,4.0,3.0,53,50.0,0.0,0.0,0.0,1.0,0.0,0.08,0.06,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,1
171,172,Andrej,Kramaric,Leicester,7,Forward,54,0.0,0.0,24,0.0,3.0,1.0,54,11.0,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,0
172,173,David,Nugent,Leicester,7,Forward,55,0.0,0.0,0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,TOT,4,0
173,174,Shinji,Okazaki,Leicester,7,Forward,56,100.0,100.0,1489,1.8,52.0,13.0,56,158.0,1.0,1.0,0.0,3.0,0.0,0.329113924051,0.0822784810127,0.00632911392405,0.00632911392405,0.0,0.0,0.0,1,False,TOT,4,2
174,175,Simon,Mignolet,Liverpool,8,Goalkeeper,49,100.0,100.0,2393,3.8,53.0,15.0,50,180.0,0.0,0.0,2.0,0.0,6.0,0.294444444444,0.0833333333333,0.0,0.0,0.0111111111111,0.0,0.0333333333333,3,True,ARS,1,1
175,176,Adam,Bogdan,Liverpool,8,Goalkeeper,43,,,90,0.0,10.0,1.0,43,90.0,0.0,0.0,0.0,3.0,2.0,0.111111111111,0.0111111111111,0.0,0.0,0.0,0.0,0.0222222222222,3,True,ARS,1,0
176,177,Martin,Skrtel,Liverpool,8,Defender,53,100.0,100.0,1480,0.0,4.0,0.0,55,40.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,0
177,178,José,Enrique Sanchez Diaz,Liverpool,8,Defender,42,,,0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,0
178,179,Kolo,Touré,Liverpool,8,Defender,44,100.0,100.0,522,5.3,3.0,1.0,44,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,1
179,180,Mamadou,Sakho,Liverpool,8,Defender,47,75.0,75.0,1524,2.0,75.0,18.0,47,270.0,0.0,0.0,2.0,3.0,0.0,0.277777777778,0.0666666666667,0.0,0.0,0.00740740740741,0.0,0.0,3,True,ARS,1,1
180,181,Tiago,Ilori,Liverpool,8,Defender,44,100.0,100.0,0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,ARS,1,0
181,182,Dejan,Lovren,Liverpool,8,Defender,48,100.0,100.0,1364,2.0,54.0,13.0,49,180.0,0.0,0.0,2.0,0.0,0.0,0.3,0.0722222222222,0.0,0.0,0.0111111111111,0.0,0.0,3,True,ARS,1,0
182,183,Javier,Manquillo,Liverpool,8,Defender,45,,,0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,0
183,184,Alberto,Moreno,Liverpool,8,Defender,46,,,1974,1.8,63.0,13.0,50,270.0,0.0,0.0,2.0,3.0,0.0,0.233333333333,0.0481481481481,0.0,0.0,0.00740740740741,0.0,0.0,3,True,ARS,1,1
184,185,Andre,Wisdom,Norwich,12,Defender,42,0.0,0.0,554,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,STK,7,0
185,186,Nathaniel,Clyne,Liverpool,8,Defender,52,100.0,100.0,2430,5.0,56.0,13.0,53,270.0,0.0,0.0,2.0,3.0,0.0,0.207407407407,0.0481481481481,0.0,0.0,0.00740740740741,0.0,0.0,3,True,ARS,1,0
186,187,Leiva,Lucas,Liverpool,8,Midfielder,43,0.0,0.0,1517,0.3,35.0,4.0,43,121.0,0.0,0.0,0.0,3.0,0.0,0.289256198347,0.0330578512397,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,0
187,188,Jordan,Henderson,Liverpool,8,Midfielder,65,100.0,100.0,1137,2.8,48.0,8.0,65,240.0,0.0,0.0,2.0,3.0,0.0,0.2,0.0333333333333,0.0,0.0,0.00833333333333,0.0,0.0,3,True,ARS,1,2
188,189,Raheem,Sterling,Man City,9,Midfielder,85,100.0,100.0,1729,2.8,23.0,10.0,88,223.0,1.0,0.0,1.0,1.0,0.0,0.103139013453,0.0448430493274,0.00448430493274,0.0,0.00448430493274,0.0,0.0,1,True,EVE,11,3
189,190,Joe,Allen,Liverpool,8,Midfielder,49,100.0,100.0,209,0.5,3.0,1.0,49,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,6
190,191,Philippe,Coutinho,Liverpool,8,Midfielder,80,100.0,100.0,1481,3.8,20.0,8.0,83,262.0,0.0,0.0,2.0,3.0,0.0,0.0763358778626,0.030534351145,0.0,0.0,0.00763358778626,0.0,0.0,3,True,ARS,1,0
191,192,Jordon,Ibe,Liverpool,8,Midfielder,44,100.0,100.0,857,0.5,6.0,2.0,45,25.0,0.0,0.0,0.0,1.0,0.0,0.24,0.08,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,2
192,193,Emre,Can,Liverpool,8,Midfielder,53,100.0,100.0,2185,3.5,32.0,6.0,53,270.0,0.0,0.0,2.0,3.0,0.0,0.118518518519,0.0222222222222,0.0,0.0,0.00740740740741,0.0,0.0,3,True,ARS,1,5
193,194,Adam,Lallana,Liverpool,8,Midfielder,73,100.0,100.0,1615,6.0,26.0,10.0,73,253.0,0.0,1.0,2.0,2.0,0.0,0.102766798419,0.0395256916996,0.0,0.00395256916996,0.00790513833992,0.0,0.0,3,True,ARS,1,2
194,195,Lazar,Markovic,Liverpool,8,Midfielder,58,0.0,0.0,0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,0
195,196,Oluwaseyi,Ojo,Liverpool,8,Midfielder,50,100.0,100.0,0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,0
196,197,James,Milner,Liverpool,8,Midfielder,65,100.0,100.0,1978,6.5,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,5
197,198,Roberto,Firmino,Liverpool,8,Midfielder,82,100.0,100.0,1529,8.0,47.0,13.0,78,253.0,0.0,1.0,2.0,2.0,0.0,0.185770750988,0.0513833992095,0.0,0.00395256916996,0.00790513833992,0.0,0.0,3,True,ARS,1,13
198,199,Daniel,Sturridge,Liverpool,8,Forward,99,100.0,100.0,352,1.5,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,0
199,200,Rickie,Lambert,West Brom,19,Forward,53,,,620,0.0,14.0,4.0,53,110.0,0.0,0.0,0.0,2.0,0.0,0.127272727273,0.0363636363636,0.0,0.0,0.0,0.0,0.0,3,False,CHE,14,0
200,201,Fabio,Borini,Sunderland,16,Forward,54,100.0,100.0,1234,2.0,67.0,14.0,54,225.0,2.0,0.0,0.0,6.0,0.0,0.297777777778,0.0622222222222,0.00888888888889,0.0,0.0,0.0,0.0,3,False,SWA,17,5
201,202,Mario,Balotelli,Liverpool,8,Forward,69,0.0,0.0,0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,0
202,203,Danny,Ings,Liverpool,8,Forward,69,0.0,0.0,313,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,0
203,204,Divock,Origi,Liverpool,8,Forward,54,100.0,100.0,422,2.0,4.0,2.0,55,87.0,0.0,0.0,0.0,1.0,0.0,0.0459770114943,0.0229885057471,0.0,0.0,0.0,0.0,0.0,3,True,ARS,1,0
204,205,Joe,Hart,Man City,9,Goalkeeper,56,100.0,100.0,2340,2.8,56.0,11.0,55,270.0,0.0,0.0,1.0,3.0,9.0,0.207407407407,0.0407407407407,0.0,0.0,0.0037037037037,0.0,0.0333333333333,1,True,EVE,11,6
205,206,Willy,Caballero,Man City,9,Goalkeeper,48,,,180,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,EVE,11,0
206,207,Aleksandar,Kolarov,Man City,9,Defender,60,100.0,100.0,1799,0.8,64.0,8.0,64,270.0,0.0,0.0,1.0,3.0,0.0,0.237037037037,0.0296296296296,0.0,0.0,0.0037037037037,0.0,0.0,1,True,EVE,11,0
207,208,Pablo,Zabaleta,Man City,9,Defender,57,100.0,100.0,540,0.5,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,EVE,11,0
208,209,Vincent,Kompany,Man City,9,Defender,62,100.0,100.0,999,1.8,5.0,1.0,62,9.0,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.111111111111,0.0,0.0,0.0,0.0,0.0,1,True,EVE,11,0
209,210,Gaël,Clichy,Man City,9,Defender,53,100.0,100.0,636,3.8,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,EVE,11,9
210,211,Martín,Demichelis,Man City,9,Defender,53,100.0,100.0,919,0.3,2.0,1.0,53,20.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,1,True,EVE,11,6
211,212,Bacary,Sagna,Man City,9,Defender,56,100.0,100.0,2070,1.5,64.0,15.0,55,270.0,0.0,1.0,1.0,3.0,0.0,0.237037037037,0.0555555555556,0.0,0.0037037037037,0.0037037037037,0.0,0.0,1,True,EVE,11,9
212,213,Eliaquim,Mangala,Man City,9,Defender,53,100.0,100.0,1199,0.0,59.0,8.0,53,270.0,0.0,0.0,1.0,3.0,0.0,0.218518518519,0.0296296296296,0.0,0.0,0.0037037037037,0.0,0.0,1,True,EVE,11,0
213,214,Jason,Denayer,Man City,9,Defender,43,0.0,0.0,0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,EVE,11,0
214,215,Samir,Nasri,Man City,9,Midfielder,68,0.0,0.0,244,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,EVE,11,0
215,216,David,Silva,Man City,9,Midfielder,99,100.0,100.0,1490,3.8,51.0,9.0,100,235.0,0.0,1.0,1.0,3.0,0.0,0.217021276596,0.0382978723404,0.0,0.00425531914894,0.00425531914894,0.0,0.0,1,True,EVE,11,1
216,217,Gnegneri Yaya,Touré,Man City,9,Midfielder,84,100.0,100.0,1940,3.3,74.0,21.0,86,241.0,2.0,0.0,1.0,3.0,0.0,0.307053941909,0.0871369294606,0.00829875518672,0.0,0.00414937759336,0.0,0.0,1,True,EVE,11,3
217,218,Jesús,Navas,Man City,9,Midfielder,61,100.0,100.0,1478,1.8,9.0,2.0,61,35.0,0.0,0.0,0.0,0.0,0.0,0.257142857143,0.0571428571429,0.0,0.0,0.0,0.0,0.0,1,True,EVE,11,3
218,219,Fernando,Luiz Rosa,Man City,9,Midfielder,56,100.0,100.0,2112,2.0,44.0,7.0,57,270.0,0.0,0.0,1.0,3.0,0.0,0.162962962963,0.0259259259259,0.0,0.0,0.0037037037037,0.0,0.0,1,True,EVE,11,0
219,220,Fernando Francisco,Reges,Man City,9,Midfielder,49,100.0,100.0,1051,1.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,EVE,11,3
220,221,Edin,Dzeko,Man City,9,Forward,75,0.0,0.0,0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,EVE,11,0
