listing_id,date
784071,2013-06-03
784071,2013-06-11
784071,2013-06-27
784071,2013-07-02
784071,2013-07-07
784071,2013-07-13
784071,2013-07-14
784071,2013-07-15
784071,2013-07-18
784071,2013-08-04
784071,2013-08-05
784071,2013-08-18
784071,2013-08-27
784071,2013-08-30
784071,2013-08-31
784071,2013-09-07
784071,2013-09-09
784071,2013-09-13
784071,2013-09-16
784071,2013-09-27
784071,2013-10-02
784071,2013-10-05
784071,2013-10-07
784071,2013-10-13
784071,2013-10-16
784071,2013-10-21
784071,2013-10-26
784071,2013-10-28
784071,2013-11-04
784071,2013-11-12
784071,2013-11-16
784071,2013-11-20
784071,2013-11-23
784071,2013-11-27
784071,2013-12-11
784071,2013-12-13
784071,2013-12-22
784071,2014-01-18
784071,2014-02-01
784071,2014-02-17
784071,2014-02-23
784071,2014-03-06
784071,2014-03-13
784071,2014-03-20
784071,2014-03-26
784071,2014-04-14
784071,2014-04-21
784071,2014-05-22
784071,2014-05-26
784071,2014-06-02
784071,2014-08-31
784071,2014-09-06
784071,2014-09-09
784071,2014-09-11
784071,2014-09-17
784071,2014-09-23
784071,2014-10-01
784071,2014-10-05
784071,2014-10-12
784071,2014-10-17
784071,2014-10-20
784071,2014-11-03
784071,2014-12-09
784071,2015-01-15
784071,2015-01-30
784071,2015-02-08
784071,2015-06-29
253643,2013-05-20
253643,2013-05-26
253643,2013-07-11
253643,2013-08-05
253643,2013-08-13
253643,2013-08-23
253643,2013-08-27
253643,2013-09-23
253643,2013-10-14
253643,2015-08-05
253643,2015-08-11
253643,2015-08-22
253643,2015-08-24
253643,2015-09-03
253643,2015-09-06
253643,2015-09-08
253643,2015-09-15
253643,2015-09-19
253643,2015-09-20
7181655,2015-07-20
7181655,2015-08-03
7181655,2015-08-10
7181655,2015-08-15
7181655,2015-08-21
8598558,2015-10-09
8598558,2015-10-11
8598558,2015-10-24
8598558,2015-10-29
691023,2012-10-05
691023,2014-05-20
691023,2014-05-23
691023,2014-05-26
691023,2014-07-23
691023,2014-07-30
691023,2014-08-02
691023,2014-09-08
691023,2015-02-02
691023,2015-02-09
691023,2015-03-09
691023,2015-03-30
691023,2015-04-15
691023,2015-04-18
691023,2015-04-26
2183476,2014-02-15
2183476,2014-02-18
2183476,2014-02-27
2183476,2014-03-06
2183476,2014-03-08
2183476,2014-03-16
2183476,2014-03-17
2183476,2014-03-21
2183476,2014-03-28
2183476,2014-04-08
2183476,2014-04-18
2183476,2014-04-22
2183476,2014-04-27
2183476,2014-07-30
2183476,2014-08-02
2183476,2014-08-07
2183476,2014-08-13
2183476,2014-08-22
2183476,2014-09-06
2183476,2014-10-01
2183476,2014-10-07
2183476,2014-10-13
2183476,2014-10-28
2183476,2015-02-28
2183476,2015-03-10
2183476,2015-03-24
2183476,2015-04-26
2183476,2015-05-31
2183476,2015-06-06
2183476,2015-06-20
2183476,2015-06-27
2183476,2015-06-30
2183476,2015-07-25
2183476,2015-07-27
2183476,2015-08-05
2183476,2015-08-11
2183476,2015-08-17
2183476,2015-08-31
2183476,2015-09-17
7161543,2015-08-11
7161543,2015-08-14
7161543,2015-08-17
7161543,2015-09-08
8972168,2015-10-25
9074064,2015-10-28
66664,2011-01-02
66664,2011-03-19
66664,2011-03-24
66664,2011-03-30
66664,2011-04-12
66664,2011-05-16
66664,2011-06-02
66664,2011-06-09
66664,2011-09-01
66664,2011-12-02
66664,2011-12-08
66664,2012-02-13
66664,2012-03-02
66664,2012-03-05
66664,2012-03-13
66664,2012-04-29
66664,2012-09-30
66664,2013-01-03
66664,2013-05-01
66664,2013-05-21
66664,2013-05-26
66664,2013-09-01
66664,2013-12-16
66664,2014-03-31
66664,2014-06-01
66664,2014-08-31
66664,2014-10-17
66664,2014-12-24
66664,2015-01-03
66664,2015-01-31
66664,2015-06-09
66664,2015-09-05
66664,2015-09-09
66664,2015-10-11
66664,2015-10-20
66664,2015-10-28
3884791,2014-09-02
3884791,2014-10-17
3884791,2014-10-21
3884791,2014-12-08
3884791,2015-01-03
3884791,2015-02-16
3884791,2015-03-07
3884791,2015-03-15
3884791,2015-04-06
3884791,2015-05-26
3884791,2015-06-07
3884791,2015-07-07
3884791,2015-08-11
3884791,2015-08-17
3884791,2015-08-22
3884791,2015-10-12
839419,2013-06-18
839419,2013-06-23
839419,2014-12-23
3940055,2014-08-31
3940055,2014-09-02
3940055,2014-09-28
3940055,2014-09-29
3940055,2014-10-16
3940055,2014-10-25
3940055,2015-08-22
3940055,2015-08-27
3940055,2015-09-21
1174346,2013-07-06
1174346,2013-08-12
1174346,2015-07-11
1174346,2015-07-27
1174346,2015-08-03
1174346,2015-08-09
1174346,2015-08-19
7728712,2015-08-16
7728712,2015-10-04
7728712,2015-10-19
6378495,2015-05-19
6378495,2015-05-27
6378495,2015-06-14
6378495,2015-06-21
6378495,2015-07-01
6378495,2015-07-11
6378495,2015-07-17
6378495,2015-07-29
6378495,2015-08-01
6378495,2015-08-03
6378495,2015-08-08
6378495,2015-08-11
6378495,2015-08-14
6378495,2015-08-18
6378495,2015-08-30
6378495,2015-09-05
6378495,2015-09-16
6378495,2015-09-19
6378495,2015-09-25
6378495,2015-09-29
6378495,2015-10-03
6378495,2015-10-06
6378495,2015-10-08
6378495,2015-10-10
6378495,2015-10-22
2659694,2014-04-28
2659694,2014-07-11
2659694,2014-07-22
2659694,2014-07-28
2659694,2014-08-16
2659694,2014-08-19
2659694,2014-08-28
2659694,2015-02-08
2659694,2015-03-08
2659694,2015-03-13
2659694,2015-04-16
2659694,2015-05-26
2659694,2015-07-26
2659694,2015-07-28
8055632,2015-08-31
8055632,2015-09-08
8055632,2015-09-11
8055632,2015-09-18
8055632,2015-09-21
8055632,2015-09-27
8055632,2015-09-30
8055632,2015-10-11
8055632,2015-10-18
8055632,2015-10-20
8055632,2015-10-24
8055632,2015-10-26
2586885,2014-04-17
2586885,2014-07-12
2586885,2014-07-16
2586885,2014-08-19
2586885,2014-10-13
2586885,2015-05-19
2586885,2015-06-30
2586885,2015-10-04
4183375,2014-10-05
4183375,2014-10-12
4183375,2015-08-05
4183375,2015-08-15
1321279,2013-07-16
1321279,2013-07-22
1321279,2013-07-27
1321279,2013-07-29
1321279,2013-08-01
1321279,2013-08-07
1321279,2013-08-13
1321279,2013-08-17
1321279,2013-08-26
1321279,2013-09-07
1321279,2013-09-14
1321279,2013-09-24
1321279,2013-10-05
1321279,2013-10-09
1321279,2013-10-17
1321279,2013-10-20
1321279,2013-10-31
1321279,2013-12-01
1321279,2013-12-10
1321279,2013-12-16
1321279,2013-12-27
1321279,2014-01-02
1321279,2014-01-17
1321279,2014-02-03
1321279,2014-02-12
1321279,2014-02-17
1321279,2014-02-24
1321279,2014-02-27
1321279,2014-03-16
1321279,2014-03-25
1321279,2014-03-30
1321279,2014-04-03
1321279,2014-04-15
1321279,2014-04-19
1321279,2014-04-27
1321279,2014-05-07
1321279,2014-05-16
1321279,2014-05-20
1321279,2014-06-15
1321279,2014-06-27
1321279,2014-07-02
1321279,2014-07-25
1321279,2014-08-04
1321279,2014-08-12
1321279,2014-08-31
1321279,2015-01-01
1321279,2015-02-18
1321279,2015-05-28
1321279,2015-06-08
1321279,2015-06-11
1321279,2015-06-18
1321279,2015-06-21
1321279,2015-06-26
1321279,2015-07-01
1932019,2014-01-23
1932019,2014-01-26
1932019,2014-02-03
1932019,2014-02-23
1932019,2014-03-05
1932019,2014-03-22
1932019,2014-04-01
1932019,2014-05-25
1932019,2014-06-08
1932019,2014-07-27
1932019,2014-08-10
1932019,2014-08-24
1932019,2014-08-28
1932019,2014-09-23
1932019,2014-09-29
1932019,2014-10-02
1932019,2014-10-11
1932019,2014-10-17
1932019,2014-10-19
1932019,2014-10-23
1932019,2014-10-26
1932019,2015-01-20
1932019,2015-02-25
1932019,2015-03-14
1932019,2015-03-21
1932019,2015-03-28
1932019,2015-04-02
1932019,2015-04-20
1932019,2015-05-01
1932019,2015-05-19
1932019,2015-05-22
1932019,2015-05-26
1932019,2015-07-01
1932019,2015-07-18
1932019,2015-07-28
1932019,2015-07-30
1932019,2015-08-04
1932019,2015-08-07
1932019,2015-08-15
1932019,2015-08-17
1932019,2015-10-05
7478508,2015-07-27
7478508,2015-09-04
7478508,2015-09-11
7478508,2015-09-14
7478508,2015-09-21
7478508,2015-09-24
7478508,2015-10-01
7478508,2015-10-06
7478508,2015-10-07
7478508,2015-10-17
7478508,2015-10-18
1920066,2013-12-11
1920066,2014-01-22
1920066,2014-01-28
1920066,2014-02-10
1920066,2014-02-20
1920066,2014-07-01
1920066,2014-07-08
1920066,2014-08-08
1920066,2014-08-12
1920066,2014-08-20
1920066,2014-08-23
1920066,2014-08-28
1920066,2014-09-08
1920066,2014-09-19
1920066,2014-09-22
1920066,2014-09-25
1920066,2014-09-29
1920066,2014-10-04
1920066,2014-10-06
1920066,2014-10-09
1920066,2014-10-14
1920066,2014-10-17
1920066,2014-11-22
1920066,2014-12-01
1920066,2014-12-06
1920066,2014-12-09
1920066,2015-03-23
1920066,2015-05-19
1920066,2015-06-15
1920066,2015-06-19
1920066,2015-07-27
1920066,2015-08-09
1920066,2015-08-11
5533015,2015-03-11
5533015,2015-04-23
5533015,2015-06-09
5533015,2015-06-19
5533015,2015-07-01
5533015,2015-07-08
5533015,2015-09-01
8328969,2015-10-26
1344306,2014-02-04
1344306,2014-02-17
1344306,2014-02-18
1344306,2014-02-20
1344306,2014-02-23
1344306,2014-03-02
1344306,2014-03-08
1344306,2014-03-19
1344306,2014-05-02
1344306,2014-05-14
1344306,2014-05-20
1344306,2014-05-24
1344306,2014-05-27
1344306,2014-05-29
1344306,2014-08-03
1344306,2014-08-09
1344306,2014-08-19
1344306,2014-09-14
1344306,2014-09-22
1344306,2014-09-29
1344306,2014-09-30
1344306,2014-11-18
1344306,2014-11-21
1344306,2014-11-24
1344306,2014-11-30
1344306,2014-12-04
1344306,2015-01-18
1344306,2015-01-21
1344306,2015-01-30
1344306,2015-03-13
1864121,2013-11-05
1864121,2013-11-15
1864121,2013-11-19
1864121,2013-11-21
1864121,2013-12-16
1864121,2013-12-26
1864121,2013-12-31
1864121,2014-01-06
1864121,2014-01-12
1864121,2014-01-14
1864121,2014-01-18
1864121,2014-01-24
1864121,2014-02-08
1864121,2014-03-07
1864121,2014-03-14
1864121,2014-03-18
1864121,2014-04-06
1864121,2014-04-25
1864121,2014-04-28
1864121,2014-05-30
1864121,2014-06-18
1864121,2014-06-20
1864121,2014-06-24
1864121,2014-06-28
1864121,2014-06-30
1864121,2014-07-14
1864121,2014-08-09
1864121,2014-08-14
1864121,2014-08-25
1864121,2014-10-09
1864121,2014-12-06
1864121,2015-01-15
1864121,2015-02-18
1864121,2015-03-12
1864121,2015-04-05
1864121,2015-04-11
1864121,2015-05-10
1864121,2015-05-17
1864121,2015-05-22
1864121,2015-05-24
1864121,2015-06-14
1864121,2015-07-15
1864121,2015-07-20
1864121,2015-08-01
1864121,2015-08-02
1864121,2015-08-07
1864121,2015-08-10
1864121,2015-08-29
1864121,2015-09-05
1864121,2015-09-28
1864121,2015-10-02
1864121,2015-10-03
1864121,2015-10-13
7810617,2015-09-26
7810617,2015-10-17
7949624,2015-09-07
7949624,2015-09-10
7949624,2015-09-13
7949624,2015-09-14
7949624,2015-09-22
7949624,2015-09-24
7949624,2015-09-26
7949624,2015-09-29
7949624,2015-10-02
7949624,2015-10-05
7949624,2015-10-11
7949624,2015-10-16
7949624,2015-10-17
7949624,2015-10-21
795254,2013-01-30
795254,2013-04-01
795254,2013-04-27
795254,2013-05-31
795254,2013-06-20
795254,2013-06-30
795254,2013-07-06
795254,2013-07-22
795254,2013-07-30
795254,2013-08-30
795254,2013-09-10
795254,2013-09-18
795254,2013-09-25
795254,2013-10-10
795254,2013-10-18
795254,2013-10-23
795254,2013-11-02
795254,2013-11-11
795254,2013-11-23
795254,2013-12-03
795254,2013-12-10
795254,2013-12-28
795254,2014-01-22
795254,2014-02-16
795254,2014-02-25
795254,2014-03-04
795254,2014-03-24
795254,2014-03-30
795254,2014-04-09
795254,2014-04-18
795254,2014-04-24
795254,2014-05-04
795254,2014-05-19
795254,2014-06-04
795254,2014-06-09
795254,2014-06-22
795254,2014-06-29
795254,2014-07-05
795254,2014-07-23
795254,2014-07-26
795254,2014-07-29
795254,2014-08-31
795254,2014-09-07
795254,2014-10-14
795254,2014-10-19
795254,2014-10-23
795254,2014-11-02
795254,2014-11-07
795254,2014-11-15
795254,2014-11-27
795254,2014-12-13
795254,2014-12-26
795254,2015-01-10
795254,2015-01-15
795254,2015-01-27
795254,2015-02-14
795254,2015-02-27
795254,2015-03-10
795254,2015-03-14
795254,2015-03-22
795254,2015-04-01
795254,2015-04-11
795254,2015-04-20
795254,2015-04-26
795254,2015-05-04
795254,2015-05-11
795254,2015-05-15
795254,2015-05-19
795254,2015-05-29
795254,2015-06-10
795254,2015-06-19
795254,2015-06-22
795254,2015-06-28
795254,2015-07-13
795254,2015-07-17
795254,2015-07-26
795254,2015-08-01
795254,2015-08-07
795254,2015-08-11
795254,2015-08-17
795254,2015-09-29
795254,2015-10-05
795254,2015-10-09
795254,2015-10-12
795254,2015-10-24
1033754,2013-04-08
1033754,2013-04-23
1033754,2013-04-29
1033754,2013-05-07
1033754,2013-05-13
1033754,2013-05-20
1033754,2013-05-28
1033754,2013-07-08
1033754,2013-07-10
1033754,2013-07-15
1033754,2013-07-18
1033754,2013-07-22
1033754,2013-07-26
1033754,2013-07-31
1033754,2013-08-19
1033754,2013-08-26
1033754,2013-09-05
1033754,2013-09-16
1033754,2013-10-15
1033754,2013-10-21
1033754,2013-12-27
1033754,2014-01-01
1033754,2014-01-02
1033754,2014-02-18
1033754,2014-04-02
1033754,2014-04-07
1033754,2014-04-25
1033754,2014-05-27
1033754,2014-06-08
1033754,2014-06-14
1033754,2014-06-16
1033754,2014-06-24
1033754,2014-06-30
1033754,2014-07-01
1033754,2014-07-08
1033754,2014-07-10
1033754,2014-07-14
1033754,2014-07-19
1033754,2014-07-21
1033754,2014-07-24
1033754,2014-08-07
1033754,2014-08-12
1033754,2014-08-25
1033754,2014-09-15
1033754,2014-10-06
1033754,2014-10-13
1033754,2015-01-02
1033754,2015-01-20
1033754,2015-02-22
1033754,2015-03-16
1033754,2015-03-30
1033754,2015-04-05
1033754,2015-04-20
1033754,2015-05-09
1033754,2015-05-11
1033754,2015-05-14
1033754,2015-05-26
1033754,2015-06-03
1033754,2015-06-06
1033754,2015-06-07
1033754,2015-06-16
1033754,2015-06-29
1033754,2015-07-31
1033754,2015-08-02
1033754,2015-08-07
1033754,2015-08-14
1033754,2015-09-08
1033754,2015-10-05
1033754,2015-10-13
5751240,2015-06-08
5751240,2015-06-12
5751240,2015-07-18
5751240,2015-07-29
5751240,2015-08-07
1360756,2015-10-27
2764551,2014-04-23
2764551,2014-04-26
2764551,2014-05-05
2764551,2014-05-05
2764551,2014-08-23
2764551,2014-09-04
2764551,2014-09-18
3469030,2014-07-26
3469030,2014-07-30
3469030,2014-08-06
3469030,2014-08-11
3469030,2014-08-14
3469030,2014-08-16
3469030,2014-08-20
3469030,2014-08-25
3469030,2014-09-05
3469030,2014-09-11
3469030,2014-09-16
3469030,2014-09-18
3469030,2014-09-26
3469030,2014-10-03
3469030,2014-10-16
3469030,2014-10-29
3469030,2014-11-07
3469030,2014-11-15
3469030,2014-12-09
3469030,2014-12-20
3469030,2015-04-30
3469030,2015-05-29
3469030,2015-06-14
3469030,2015-07-12
3469030,2015-08-16
3469030,2015-08-29
3469030,2015-09-04
3469030,2015-10-01
3469030,2015-10-06
5068275,2015-02-07
5068275,2015-03-01
5068275,2015-03-07
5068275,2015-03-09
5068275,2015-03-29
4363132,2015-09-18
4363132,2015-10-06
